n przestawienia porównania czas
7700 63018 63649 0.564
7700 62586 65133 0.565
7700 65083 67454 0.675
7700 61571 60557 0.55
7700 64299 67311 0.816
7700 63781 64949 0.557
7700 61446 63071 0.548
7700 65412 63068 0.579
7700 61923 67249 0.57
7700 61547 66098 0.55
7700 60695 63438 0.543
7700 61654 65458 0.594
7700 62047 66412 0.582
7700 64294 68091 0.553
7700 59575 64382 0.559
7700 63464 61073 0.552
7700 62810 62466 0.547
7700 65325 70217 0.583
7700 65469 64031 0.543
7700 63152 64622 0.585
7700 66271 72211 0.601
7700 62820 65307 0.564
7700 64027 70848 0.588
7700 61503 62711 0.668
7700 65494 68566 0.536
7700 65410 65273 0.547
7700 63443 64354 0.594
7700 65825 68847 0.603
7700 61421 60920 0.621
7700 64262 59772 0.558
7700 60412 59023 0.546
7700 59812 56350 0.519
7700 64158 64837 0.572
7700 61324 64295 0.568
7700 64046 67547 0.57
7700 65322 62221 0.602
7700 63716 61612 0.684
7700 64147 62424 0.538
7700 59920 60307 0.533
7700 62703 65981 0.558
7700 59953 62316 0.556
7700 64815 64326 0.551
7700 63927 63483 0.56
7700 62563 60924 0.55
7700 63046 63814 0.531
7700 64955 67600 0.56
7700 62656 62460 0.546
7700 62978 62503 0.769
7700 63031 64616 0.547
7700 63411 65464 0.57
7800 63274 62817 0.57
7800 64550 63488 0.577
7800 64795 66579 0.621
7800 62759 60867 0.547
7800 62489 68392 0.563
7800 62938 65630 0.558
7800 61902 62717 0.564
7800 65489 70848 0.589
7800 62409 68381 0.584
7800 65576 62754 0.544
7800 65633 68114 0.591
7800 64381 63611 0.624
7800 64046 64431 0.557
7800 62781 70083 0.601
7800 61746 61934 0.558
7800 62142 60767 0.572
7800 62953 64934 0.584
7800 61842 60384 0.564
7800 63722 63977 0.556
7800 65925 68893 0.588
7800 64227 61877 0.79
7800 62993 68286 0.674
7800 60223 60158 0.562
7800 66484 71919 0.629
7800 63805 69656 0.632
7800 63873 63556 0.561
7800 64052 67227 0.563
7800 65267 67137 0.591
7800 65163 65200 0.587
7800 61708 62674 0.579
7800 63801 60615 0.563
7800 58336 58898 0.603
7800 63866 67850 0.578
7800 63640 66952 0.564
7800 62895 62566 0.585
7800 65813 67495 0.598
7800 63164 66263 0.586
7800 65609 67196 0.564
7800 62790 60866 0.575
7800 63917 63008 0.568
7800 64861 65592 0.748
7800 67932 70640 0.598
7800 67207 71766 0.612
7800 64648 63733 0.575
7800 61351 61864 0.571
7800 63508 63976 0.564
7800 64007 64195 0.579
7800 60792 60008 0.564
7800 62574 59094 0.566
7800 63819 65121 0.659
7800 62338 63121 0.545
7800 66314 66988 0.648
7800 62119 62332 0.545
7800 62388 65993 0.56
7800 61961 62942 0.552
7800 62126 65261 0.553
7800 65676 65322 0.583
7800 62062 65103 0.585
7800 63336 62638 0.718
7800 63634 67934 0.603
7800 62035 64607 0.74
7800 62361 61934 0.545
7800 61188 62384 0.569
7800 60054 58312 0.515
7800 66022 63116 0.542
7800 64131 66940 0.697
7800 64943 68930 0.568
7800 66201 66408 0.568
7800 64523 66633 0.562
7800 63701 66658 0.754
7800 64302 67827 0.583
7800 63544 64363 0.554
7800 65567 65433 0.552
7800 62261 61557 0.556
7800 63604 64675 0.555
7800 63747 65731 0.82
7800 63942 61110 0.572
7800 63387 68521 0.573
7800 65306 63004 0.599
7800 63587 60765 0.54
7800 66161 65615 0.577
7800 65876 67692 0.574
7800 65672 70434 0.595
7800 63299 67620 0.615
7800 62173 61199 0.548
7800 65569 62977 0.548
7800 61555 67578 0.564
7800 62029 59279 0.541
7800 62601 68659 0.575
7800 63263 65286 0.57
7800 65115 65640 0.573
7800 62686 62819 0.563
7800 64890 66550 0.557
7800 63190 62928 0.555
7800 63600 65547 0.569
7800 65586 66517 0.822
7800 61655 65558 0.561
7800 63337 67874 0.591
7800 62407 61778 0.55
7800 65295 67122 0.562
7900 66254 67067 0.61
7900 64929 68242 0.755
7900 64363 65336 0.617
7900 64657 67610 0.568
7900 63915 61402 0.557
7900 59664 63759 0.541
7900 66934 67670 0.571
7900 63381 66596 0.591
7900 62246 68050 0.598
7900 63373 67239 0.574
7900 65622 61390 0.556
7900 66477 65228 0.564
7900 67169 68016 0.554
7900 62442 62551 0.557
7900 63918 67797 0.584
7900 61250 63467 0.559
7900 64605 66787 0.576
7900 66232 67089 0.676
7900 68380 69760 0.635
7900 66635 63370 0.557
7900 63199 61844 0.555
7900 67119 64071 0.743
7900 65506 63320 0.554
7900 67041 72002 0.578
7900 63986 65848 0.586
7900 63390 62739 0.582
7900 65366 62351 0.562
7900 63615 63461 0.631
7900 63474 63240 0.555
7900 66582 64452 0.554
7900 64196 67194 0.576
7900 63108 61877 0.558
7900 66864 67330 0.607
7900 66289 73325 0.609
7900 66602 63144 0.591
7900 67636 73510 0.601
7900 62453 60261 0.558
7900 64020 61379 0.578
7900 64367 62934 0.567
7900 65370 68870 0.607
7900 65902 68249 0.573
7900 61641 68677 0.564
7900 65350 66882 0.57
7900 64786 67130 0.55
7900 63289 64910 0.557
7900 66020 65315 0.614
7900 63896 64572 0.599
7900 67046 70453 0.599
7900 65509 66680 0.596
7900 66219 63172 0.646
7900 65212 63702 0.596
7900 64202 63508 0.599
7900 62187 61574 0.547
7900 64408 63489 0.557
7900 63005 64802 0.768
7900 67101 72179 0.599
7900 62771 65534 0.577
7900 64117 61130 0.587
7900 62693 64848 0.565
7900 67251 66879 0.605
7900 65287 64196 0.705
7900 63812 62167 0.593
7900 61799 58415 0.592
7900 60992 63820 0.571
7900 61980 61766 0.57
7900 60464 59135 0.566
7900 67323 70193 0.592
7900 65721 62980 0.55
7900 65227 65065 0.627
7900 67710 69061 0.602
7900 63114 64307 0.637
7900 66029 68155 0.613
7900 65940 63767 0.599
7900 65506 69222 0.6
7900 65492 65171 0.593
7900 65780 62629 0.594
7900 65238 67921 0.571
7900 62708 61809 0.572
7900 63877 68121 0.607
7900 67056 68596 0.584
7900 60080 58409 0.517
7900 64215 60497 0.583
7900 67277 66391 0.589
7900 62119 64650 0.676
7900 64120 65973 0.583
7900 67849 66328 0.6
7900 63590 62849 0.607
7900 62268 64706 0.609
7900 64992 63860 0.583
7900 66514 69665 0.587
7900 61946 64098 0.556
7900 66323 66744 0.639
7900 63217 60586 0.566
7900 68963 65729 0.602
7900 59046 56131 0.748
7900 63708 64057 0.569
7900 65015 72079 0.587
7900 67821 67248 0.589
7900 67087 72903 0.692
7900 66695 64077 0.571
8000 64339 65457 0.595
8000 68039 66935 0.603
8000 66620 67285 0.646
8000 65255 64637 0.58
8000 63957 65261 0.564
8000 68544 74003 0.606
8000 64700 62614 0.58
8000 63600 65304 0.591
8000 63226 62991 0.604
8000 66508 68129 0.583
8000 64240 63272 0.598
8000 63441 61829 0.578
8000 65999 64074 0.588
8000 66868 71541 0.644
8000 58362 55582 0.515
8000 63666 63201 0.588
8000 66015 64832 0.599
8000 67084 70903 0.618
8000 66301 66068 0.588
8000 62982 63089 0.596
8000 65222 66485 0.59
8000 67665 73989 0.608
8000 68325 66548 0.585
8000 63834 67348 0.609
8000 64938 63116 0.592
8000 67731 69032 0.599
8000 68907 70860 0.604
8000 65778 64979 0.843
8000 64214 68282 0.731
8000 63514 61141 0.591
8000 65685 68247 0.593
8000 64510 61866 0.595
8000 62723 66973 0.589
8000 66676 67418 0.586
8000 64144 63358 0.6
8000 63591 64997 0.65
8000 62812 64064 0.591
8000 61524 62729 0.571
8000 66252 68666 0.59
8000 64657 64351 0.582
8000 65069 67400 0.576
8000 64835 67463 0.596
8000 64774 67460 0.614
8000 64447 65493 0.567
8000 63392 69170 0.575
8000 66153 70222 0.574
8000 65918 64259 0.561
8000 64280 62473 0.578
8000 67139 67892 0.576
8000 65847 64595 0.58
8000 64417 68292 0.625
8000 62114 61833 0.577
8000 63691 65619 0.584
8000 63596 62853 0.554
8000 65576 66395 0.614
8000 67455 63961 0.591
8000 63084 66833 0.589
8000 64642 67070 0.616
8000 63755 67629 0.578
8000 65281 64232 0.557
8000 64377 62078 0.555
8000 65948 71182 0.658
8000 67385 66733 0.582
8000 65247 64962 0.607
8000 67980 67325 0.58
8000 66192 67654 0.584
8000 64618 65434 0.583
8000 64131 63335 0.587
8000 62933 64570 0.572
8000 60716 59919 0.544
8000 66659 66831 0.572
8000 68306 66705 0.594
8000 67144 65134 0.548
8000 63565 65595 0.578
8000 65417 63431 0.565
8000 67070 65136 0.563
8000 67360 66087 0.583
8000 66595 68298 0.621
8000 65935 70093 0.605
8000 65241 64941 0.568
8000 65404 64649 0.547
8000 63405 62750 0.652
8000 62492 62139 0.842
8000 65545 66050 0.728
8000 65249 64346 0.798
8000 65359 66955 0.682
8000 62528 66648 0.575
8000 62875 59263 0.551
8000 66243 67265 0.571
8000 66498 63876 0.714
8000 63499 65146 0.592
8000 66662 66578 0.593
8000 65754 65340 0.611
8000 63183 64039 0.557
8000 63989 61852 0.567
8000 63251 62172 0.601
8000 61973 60778 0.524
8000 64616 66461 0.588
8000 64567 62379 0.611
8000 68362 70826 0.734
8100 65009 70530 0.585
8100 68426 69072 0.61
8100 67237 65763 0.57
8100 68007 67249 0.599
8100 65375 64845 0.57
8100 65119 61652 0.56
8100 66589 68227 0.584
8100 68225 73581 0.633
8100 67221 65551 0.592
8100 65418 66019 0.711
8100 68500 69941 0.717
8100 64987 68868 0.601
8100 64401 63206 0.601
8100 67687 70640 0.607
8100 64792 65298 0.568
8100 65037 66078 0.566
8100 65631 70176 0.63
8100 66095 66468 0.582
8100 65040 65921 0.61
8100 67777 70402 0.599
8100 67195 72460 0.639
8100 65334 64583 0.609
8100 67118 69621 0.603
8100 68771 70513 0.619
8100 63881 67679 0.595
8100 67037 67784 0.609
8100 66577 69602 0.646
8100 65750 67165 0.591
8100 67114 70681 0.637
8100 66142 67217 0.594
8100 65241 63639 0.598
8100 65655 67643 0.599
8100 69273 68868 0.593
8100 68236 69721 0.618
8100 66424 65481 0.704
8100 69196 74135 0.631
8100 68056 66851 0.857
8100 64074 62610 0.588
8100 65094 66799 0.6
8100 64598 66153 0.656
8100 65302 65288 0.579
8100 66248 64616 0.585
8100 66775 68282 0.599
8100 68572 73030 0.619
8100 64313 63347 0.548
8100 64631 62134 0.767
8100 64891 66008 0.59
8100 64108 67420 0.565
8100 67413 64853 0.598
8100 66502 66957 0.581
8100 66405 71134 0.612
8100 68348 70282 0.638
8100 64465 60643 0.636
8100 66519 67893 0.594
8100 64754 65015 0.59
8100 67152 65773 0.582
8100 67282 71215 0.628
8100 67572 68589 0.816
8100 65727 64777 0.618
8100 65395 68403 0.603
8100 63872 65249 0.577
8100 66242 68788 0.705
8100 69744 69647 0.707
8100 64462 62316 0.577
8100 68716 63690 0.581
8100 66898 69464 0.599
8100 64870 64336 0.585
8100 65668 70579 0.591
8100 67554 66178 0.595
8100 65132 64198 0.556
8100 64622 61920 0.562
8100 60624 60495 0.536
8100 64314 64325 0.566
8100 66877 72018 0.622
8100 66521 69194 0.613
8100 69017 66986 0.598
8100 68028 69711 0.608
8100 66827 70317 0.582
8100 65998 72075 0.62
8100 62977 63039 0.565
8100 69110 69901 0.582
8100 64889 64568 0.576
8100 65814 65083 0.566
8100 68101 72194 0.598
8100 65653 69385 0.596
8100 66811 66091 0.596
8100 65269 66467 0.578
8100 64267 63753 0.58
8100 67794 71858 0.58
8100 66949 65487 0.571
8100 65506 63107 0.558
8100 65935 65317 0.567
8100 65922 66312 0.584
8100 65700 70560 0.612
8100 68078 72043 0.597
8100 69387 67057 0.612
8100 68561 72541 0.586
8100 67685 67098 0.604
8100 69868 72337 0.615
8100 66343 71577 0.62
8200 68120 70568 0.596
8200 67238 66767 0.613
8200 68814 65843 0.574
8200 66095 65632 0.579
8200 68958 67772 0.581
8200 66141 66390 0.579
8200 65609 67869 0.585
8200 66572 66811 0.583
8200 64506 64057 0.599
8200 66525 71599 0.605
8200 67321 65164 0.575
8200 65249 64640 0.578
8200 65999 69122 0.591
8200 65179 70839 0.62
8200 69278 66777 0.786
8200 65877 67382 0.58
8200 67063 68302 0.625
8200 69152 71789 0.613
8200 64545 62086 0.58
8200 67424 70238 0.588
8200 65480 72254 0.628
8200 66422 70660 0.744
8200 67634 69176 0.682
8200 67450 66514 0.577
8200 65870 69963 0.583
8200 66694 63631 0.587
8200 65687 67308 0.584
8200 67441 68785 0.582
8200 71570 72400 0.6
8200 69186 72818 0.591
8200 66665 63957 0.627
8200 66579 67609 0.628
8200 67070 68467 0.609
8200 66070 66516 0.599
8200 68880 66826 0.597
8200 67537 69783 0.58
8200 69382 68654 0.832
8200 67314 64569 0.659
8200 67272 66437 0.62
8200 66003 71082 0.629
8200 65777 69750 0.583
8200 64698 66232 0.563
8200 67618 66776 0.613
8200 69231 66251 0.599
8200 65882 64299 0.582
8200 66405 64938 0.596
8200 65840 65576 0.577
8200 69231 72073 0.628
8200 66757 65749 0.577
8200 66980 64693 0.602
8200 61741 60616 0.561
8200 65497 69155 0.581
8200 64814 64378 0.577
8200 63260 62871 0.567
8200 65944 70607 0.583
8200 69756 77510 0.658
8200 68345 66555 0.588
8200 65084 64211 0.726
8200 67694 69587 0.621
8200 70331 71847 0.622
8200 68633 66818 0.589
8200 67989 72231 0.761
8200 66016 66141 0.607
8200 64978 63878 0.572
8200 66773 71559 0.612
8200 66524 72250 0.602
8200 69409 74981 0.625
8200 65266 68602 0.587
8200 69561 73686 0.597
8200 68077 67841 0.6
8200 68216 71042 0.605
8200 63836 66296 0.594
8200 65166 69488 0.601
8200 65075 66913 0.637
8200 70816 72635 0.606
8200 68496 72804 0.621
8200 65416 65567 0.563
8200 66778 67638 0.593
8200 66473 71761 0.594
8200 64941 63734 0.576
8200 66456 69900 0.6
8200 67023 67367 0.591
8200 69354 67343 0.599
8200 65833 64406 0.571
8200 66833 66069 0.59
8200 64856 70571 0.632
8200 68372 68787 0.573
8200 68953 74731 0.643
8200 66263 67679 0.594
8200 67551 67641 0.604
8200 67516 65180 0.785
8200 64926 66912 0.641
8200 65372 64037 0.59
8200 67236 67864 0.592
8200 69161 70024 0.602
8200 69437 73749 0.608
8200 67173 74078 0.624
8200 66993 66612 0.576
8200 68782 70942 0.591
8200 64342 67126 0.596
8300 71201 71678 0.594
8300 68887 68340 0.625
8300 68455 69245 0.607
8300 64672 65674 0.589
8300 69369 70760 0.594
8300 66691 67859 0.593
8300 69350 72706 0.627
8300 69118 73021 0.609
8300 65772 70151 0.598
8300 67558 70665 0.617
8300 67252 66718 0.614
8300 65846 64581 0.58
8300 63494 66361 0.573
8300 66575 66969 0.596
8300 67560 68985 0.619
8300 64972 69511 0.789
8300 68237 68831 0.637
8300 69437 72518 0.632
8300 70579 69183 0.595
8300 69807 73058 0.585
8300 65388 65446 0.643
8300 67040 67601 0.59
8300 65655 69884 0.612
8300 65471 72318 0.891
8300 65175 68055 0.663
8300 69777 73180 0.602
8300 67715 65474 0.859
8300 70140 66826 0.66
8300 68274 65748 0.614
8300 67016 67061 0.861
8300 69756 69943 0.609
8300 66742 67399 0.599
8300 66920 71560 0.595
8300 69025 70336 0.6
8300 69181 66751 0.74
8300 67606 70545 0.601
8300 69032 68271 0.581
8300 66686 65854 0.606
8300 70039 73849 0.603
8300 65514 63151 0.84
8300 70357 68434 0.606
8300 63619 62714 0.55
8300 67454 68710 0.587
8300 70525 69403 0.594
8300 67895 74286 0.643
8300 71855 71395 0.623
8300 68815 65757 0.697
8300 69511 73437 0.598
8300 69318 71467 0.626
8300 65498 64426 0.563
8300 65635 71404 0.589
8300 69853 73734 0.599
8300 69500 73362 0.6
8300 67546 66337 0.59
8300 65488 68248 0.588
8300 68478 68174 0.604
8300 66225 67494 0.59
8300 69450 73202 0.636
8300 67178 74155 0.618
8300 67728 65637 0.598
8300 66876 68543 0.697
8300 70481 71534 0.623
8300 69263 71792 0.599
8300 70664 69410 0.815
8300 69577 75294 0.641
8300 69334 72517 0.624
8300 70209 72821 0.612
8300 65921 69805 0.607
8300 68929 69189 0.603
8300 68722 68110 0.609
8300 71333 75667 0.614
8300 66426 70132 0.66
8300 67594 69555 0.63
8300 66600 69692 0.607
8300 68926 70983 0.636
8300 66716 64598 0.647
8300 67285 69178 0.628
8300 68905 67437 0.815
8300 68268 71470 0.881
8300 68898 71613 0.605
8300 70074 76990 0.654
8300 66433 65088 0.584
8300 69927 73410 0.616
8300 70252 71102 0.659
8300 66719 72190 0.785
8300 68976 72251 0.842
8300 68612 69272 0.671
8300 65550 67416 0.87
8300 69718 67503 0.626
8300 65880 62728 0.59
8300 68978 71739 0.663
8300 67524 65309 0.635
8300 66663 71605 0.675
8300 67418 64401 0.762
8300 69804 74955 0.75
8300 65854 65771 0.859
8300 66946 72882 0.808
8300 66267 64955 0.861
8300 66022 67296 0.617
8300 64745 63136 0.696
8400 67963 70438 0.666
8400 67872 67799 0.592
8400 70572 71422 0.62
8400 69736 76015 1.025
8400 68314 71938 0.872
8400 65737 69896 0.839
8400 70493 68323 0.758
8400 70462 68683 0.61
8400 63756 61577 0.851
8400 68220 69063 0.817
8400 71545 76249 0.609
8400 68191 73866 0.627
8400 69111 66275 0.758
8400 66346 70646 0.753
8400 72303 73910 0.711
8400 68244 69786 0.626
8400 69547 72877 0.606
8400 67698 68133 0.667
8400 68368 68382 0.667
8400 71303 70007 0.638
8400 66465 65906 0.76
8400 69102 72764 0.946
8400 72439 73227 1.075
8400 68270 69361 0.734
8400 69334 68502 0.617
8400 69175 72646 0.627
8400 67801 71231 0.732
8400 71920 76190 0.755
8400 65581 66500 0.666
8400 69003 73183 0.673
8400 68131 70499 0.641
8400 67163 74174 0.712
8400 71487 71346 0.793
8400 71239 73432 0.689
8400 68053 72542 0.7
8400 68817 67522 0.621
8400 70649 75072 0.659
8400 67175 73283 0.579
8400 70558 73371 0.6
8400 67448 68628 0.618
8400 67779 67819 0.76
8400 66029 65156 0.735
8400 67852 66928 0.729
8400 68073 67635 0.924
8400 67149 67105 0.87
8400 71318 72785 0.681
8400 67981 77066 0.657
8400 67039 74040 0.755
8400 71517 73815 0.605
8400 68272 67755 0.703
8400 72002 75233 0.631
8400 66160 70537 0.719
8400 70932 70028 0.77
8400 70105 70272 0.719
8400 68924 67035 0.67
8400 71626 76191 0.772
8400 69483 73683 0.905
8400 71319 77977 0.662
8400 68559 72901 0.733
8400 65059 68406 0.836
8400 69119 68876 0.937
8400 66539 66730 0.602
8400 65710 67793 0.712
8400 68813 66972 0.672
8400 68028 71885 0.646
8400 68435 67772 0.625
8400 67010 69672 0.655
8400 66531 69949 0.616
8400 67704 76670 0.643
8400 70874 69868 0.614
8400 66870 64874 0.577
8400 67569 66495 0.884
8400 70225 74031 0.62
8400 67253 71955 0.623
8400 67957 69646 0.63
8400 66261 68477 0.602
8400 70546 72389 0.671
8400 64357 66695 0.608
8400 69734 68056 0.79
8400 72288 68754 0.612
8400 68033 70953 0.675
8400 69505 71685 0.616
8400 67442 66167 0.847
8400 69387 71714 0.914
8400 70163 71334 0.979
8400 71111 73052 0.623
8400 68301 72133 0.617
8400 67596 65906 0.595
8400 69313 69484 0.62
8400 65502 69738 0.602
8400 65144 63828 0.579
8400 67505 63807 0.588
8400 66808 66225 0.596
8400 68934 69420 0.607
8400 66429 69224 0.763
8400 67786 68962 0.616
8400 69342 73355 0.607
8400 69525 73796 0.625
8400 72388 77578 0.622
8400 70882 67377 0.622
8500 70299 70702 0.611
8500 70050 70212 0.688
8500 71758 72197 0.602
8500 69099 69836 0.614
8500 71911 70608 0.603
8500 69042 68326 0.905
8500 68296 74082 0.635
8500 69018 69328 0.61
8500 64939 60026 0.578
8500 68002 74181 0.649
8500 66789 65091 0.592
8500 69544 72783 0.786
8500 68432 65909 0.577
8500 67980 66243 0.595
8500 71089 72347 0.643
8500 69980 68819 0.608
8500 67208 67474 0.593
8500 72880 78726 0.723
8500 68119 68776 0.599
8500 70339 69722 0.602
8500 67029 64451 0.572
8500 67919 68468 0.623
8500 70590 70707 0.762
8500 69404 71798 0.626
8500 68732 71311 0.838
8500 69390 67793 0.591
8500 69498 67275 0.609
8500 68202 71905 0.616
8500 71714 68268 0.617
8500 71579 70107 0.643
8500 68792 74771 0.645
8500 68050 65841 0.593
8500 68013 66998 0.613
8500 68557 65329 0.589
8500 68723 68041 0.612
8500 68398 64770 0.594
8500 68414 73436 0.605
8500 69237 67291 0.582
8500 72682 70295 0.604
8500 69768 68773 0.737
8500 67730 70855 0.601
8500 70140 68934 0.601
8500 67802 67009 0.601
8500 67775 71121 0.604
8500 71123 73096 0.926
8500 68043 67678 0.598
8500 68725 73060 0.85
8500 66992 68560 0.629
8500 71482 76272 0.646
8500 69953 68362 0.618
8500 68938 68540 0.655
8500 67073 69856 0.595
8500 71511 70500 0.65
8500 66285 67273 0.593
8500 65963 64696 0.562
8500 67918 68174 0.601
8500 72057 71690 0.633
8500 68553 65499 0.589
8500 71482 74820 0.641
8500 70617 73363 0.622
8500 73397 77257 0.627
8500 67333 66770 0.583
8500 71713 68728 0.597
8500 68772 72365 0.631
8500 71442 75695 0.612
8500 64719 66419 0.585
8500 71251 73059 0.621
8500 68396 67060 0.594
8500 69474 72798 0.591
8500 70125 72804 0.615
8500 69178 74215 0.606
8500 69813 68749 0.622
8500 67870 64532 0.607
8500 67874 64718 0.675
8500 71880 70310 0.776
8500 69472 68754 0.733
8500 70412 71726 0.729
8500 69485 67308 0.736
8500 73194 71279 0.808
8500 68485 68514 0.606
8500 70329 70212 0.611
8500 70350 75228 0.703
8500 65453 68427 0.667
8500 71287 68716 0.617
8500 71160 71796 0.651
8500 68642 68940 0.614
8500 69473 72543 0.645
8500 69156 68645 0.63
8500 67079 65674 0.607
8500 69113 73587 0.633
8500 71752 69557 0.637
8500 72407 73104 0.635
8500 67479 71400 0.638
8500 67910 72244 0.659
8500 71304 72162 0.641
8500 68459 70944 0.656
8500 72970 70617 0.621
8500 63275 62359 0.603
8500 68868 77099 0.738
8500 69497 71352 0.673
8600 66995 68436 0.596
8600 72898 69739 0.654
8600 72084 70499 0.648
8600 70225 71898 0.664
8600 68390 68144 0.619
8600 73661 75188 0.653
8600 72422 72223 0.628
8600 68040 73976 0.712
8600 69627 71106 0.639
8600 72890 75370 0.62
8600 72684 76079 0.682
8600 72139 75225 0.754
8600 72676 75670 0.707
8600 68807 69236 0.674
8600 72481 77843 0.861
8600 64189 70531 0.835
8600 72436 76458 0.811
8600 69347 66571 0.857
8600 67860 73251 0.875
8600 69573 70002 0.757
8600 68964 68256 0.757
8600 71217 72464 0.768
8600 68671 71152 0.898
8600 75177 74464 0.745
8600 68935 68008 0.643
8600 70031 70248 0.848
8600 69331 72665 0.688
8600 69503 73970 0.632
8600 70845 71986 0.635
8600 69629 69484 0.624
8600 74664 73603 0.641
8600 69442 72613 0.637
8600 70087 69874 0.599
8600 72955 71845 0.615
8600 71383 72476 0.613
8600 72172 73234 0.612
8600 71852 72455 0.646
8600 69630 71543 0.636
8600 69117 74052 0.704
8600 70715 74246 0.811
8600 71197 71783 0.836
8600 73589 76079 0.691
8600 73564 74882 0.666
8600 67015 74266 0.627
8600 74146 72202 0.878
8600 72040 74595 0.713
8600 69450 74402 0.635
8600 67502 68729 0.648
8600 71158 75597 0.661
8600 70494 68177 0.68
8600 71687 80567 0.651
8600 70748 67798 0.593
8600 66982 67452 0.59
8600 68709 72689 0.677
8600 68384 67410 0.699
8600 71863 73007 0.738
8600 69476 71319 0.696
8600 70680 74385 0.681
8600 73198 73134 0.846
8600 68632 68973 0.639
8600 67089 73337 0.819
8600 67933 66883 0.688
8600 70113 70264 0.627
8600 71335 76220 0.691
8600 71628 69118 0.703
8600 71956 72472 0.841
8600 68532 70727 0.729
8600 70736 69768 0.688
8600 70746 72618 0.652
8600 69444 66420 0.644
8600 70594 69669 0.695
8600 72001 73327 0.742
8600 68961 69216 0.693
8600 72240 74448 0.635
8600 71983 73677 0.666
8600 69656 65595 0.635
8600 70203 69725 0.633
8600 70001 74879 0.771
8600 72168 74980 0.68
8600 67079 67638 0.813
8600 69224 75438 0.626
8600 68869 68656 0.621
8600 68314 70338 0.623
8600 68868 70883 0.799
8600 72145 71121 0.757
8600 71805 71741 0.627
8600 72342 75292 0.651
8600 68878 72728 0.588
8600 72793 79691 0.652
8600 70648 72012 0.625
8600 68154 69999 0.66
8600 72791 70632 0.621
8600 70415 73472 0.618
8600 71819 69371 0.606
8600 70332 70876 0.625
8600 72710 79294 0.695
8600 73624 72907 0.853
8600 71942 69753 0.656
8600 70432 70892 0.803
8600 72358 78635 0.699
8700 69580 68178 0.83
8700 74167 74453 0.701
8700 70013 71802 0.609
8700 70832 72311 0.718
8700 73054 77084 0.651
8700 70858 73404 0.598
8700 71778 73214 0.598
8700 70555 73755 0.893
8700 70909 70380 0.967
8700 72501 73946 0.693
8700 73515 77441 0.627
8700 70542 69559 0.62
8700 73048 70882 0.689
8700 73791 75343 0.676
8700 70013 68152 0.688
8700 69462 73007 0.842
8700 74130 76842 0.694
8700 73725 72757 0.871
8700 73808 71987 0.638
8700 72024 72376 0.682
8700 72739 71370 0.701
8700 73118 74684 0.676
8700 68329 67815 0.639
8700 71860 71472 0.651
8700 73592 76195 0.635
8700 74026 71316 0.607
8700 73895 78119 0.649
8700 72176 75063 0.671
8700 70728 68320 0.717
8700 70701 68434 0.654
8700 68572 65466 0.61
8700 69781 71426 0.623
8700 68089 64349 0.582
8700 70892 71298 0.603
8700 73090 77754 0.683
8700 70448 69729 0.611
8700 74265 79426 0.663
8700 66360 66779 0.752
8700 71861 69304 0.622
8700 72378 74704 0.658
8700 70487 74521 0.686
8700 71159 71973 0.61
8700 69794 69160 0.609
8700 69519 67602 0.6
8700 68367 73721 0.678
8700 72481 71698 0.632
8700 69639 67219 0.63
8700 71126 68835 0.655
8700 68990 74010 0.643
8700 69573 72411 0.619
8700 68464 68319 0.619
8700 69662 72008 0.614
8700 66812 69099 0.595
8700 69624 71633 0.691
8700 70841 77666 0.667
8700 70679 78311 0.737
8700 73281 76689 0.635
8700 72237 67738 0.657
8700 72039 73261 0.641
8700 71771 74302 0.625
8700 68403 69692 0.623
8700 73026 76175 0.63
8700 71074 71250 0.649
8700 72928 71561 0.628
8700 74640 73115 0.615
8700 69104 67257 0.6
8700 70893 71651 0.671
8700 67718 71206 0.643
8700 73849 73540 0.662
8700 68885 69922 0.649
8700 72171 76168 0.627
8700 70756 71196 0.622
8700 71825 70036 0.627
8700 72801 73219 0.648
8700 71322 71897 0.665
8700 71155 75013 0.647
8700 73191 70756 0.62
8700 71319 77581 0.681
8700 71198 72453 0.603
8700 72588 72693 0.642
8700 69787 68600 0.616
8700 68966 67857 0.725
8700 71399 74151 0.661
8700 68390 69300 0.68
8700 70718 68968 0.595
8700 70594 69575 0.635
8700 72699 70665 0.63
8700 74631 80026 0.659
8700 73628 80093 0.658
8700 69929 74180 0.622
8700 73588 69696 0.615
8700 70981 70699 0.654
8700 69233 67337 0.609
8700 72435 76879 0.631
8700 72260 73265 0.635
8700 69105 73875 0.602
8700 70097 65336 0.635
8700 69975 70630 0.606
8700 74790 78498 0.641
8700 69634 73438 0.638
8800 74993 78761 0.64
8800 74733 80236 0.649
8800 73677 70370 0.715
8800 73406 79531 0.64
8800 72091 76289 0.623
8800 70634 76699 0.634
8800 73715 79194 0.925
8800 70129 69568 0.635
8800 73264 72473 0.69
8800 74424 76848 0.648
8800 72728 77063 0.669
8800 72194 70581 0.629
8800 72707 75946 0.848
8800 70197 73437 0.616
8800 69608 68550 0.621
8800 73494 71791 0.63
8800 71055 73243 0.624
8800 70930 70470 0.595
8800 70253 74164 0.626
8800 71808 73849 0.686
8800 71379 77229 0.623
8800 74784 75437 0.656
8800 70771 72643 0.645
8800 70472 72288 0.628
8800 72327 72552 0.668
8800 71541 67577 0.844
