n przestawienia porównania czas
5100 38858 48054 0.592
5100 41123 49184 0.613
5100 41648 47413 0.643
5100 42114 51535 0.637
5100 42374 48225 0.691
5100 41520 47275 0.608
5100 41136 47107 0.66
5100 40264 47333 0.608
5100 37170 44182 0.565
5100 42375 47899 0.625
5100 41894 49926 0.628
5100 41326 49296 0.626
5100 42376 49445 0.666
5100 42801 52835 0.663
5100 41687 49665 0.64
5100 41712 49241 0.691
5100 42479 52433 0.677
5100 41699 48628 0.635
5100 41542 46446 0.634
5100 40871 51322 0.646
5100 38884 44743 0.659
5100 40504 47828 0.651
5100 42525 53359 0.687
5100 42912 52655 0.665
5100 41930 48596 0.647
5100 41437 49460 0.652
5100 41506 49631 0.619
5100 40623 47227 0.671
5100 41782 49626 0.693
5100 41044 48211 0.619
5100 43082 47502 0.668
5100 41834 47995 0.91
5100 42003 50806 0.65
5100 41694 48721 0.619
5100 41363 47040 0.626
5100 38994 46411 0.574
5100 42714 50459 0.659
5100 39788 46375 0.605
5100 41905 48256 0.638
5100 41653 50995 0.695
5200 42729 48495 0.831
5200 43701 53183 0.714
5200 43317 52620 0.674
5200 43534 52083 0.654
5200 42583 50605 0.852
5200 43309 53110 0.693
5200 43228 52847 0.66
5200 42080 47390 0.631
5200 44471 49532 0.822
5200 42942 47450 0.646
5200 43598 54119 0.652
5200 43650 50809 0.68
5200 43032 47742 0.685
5200 41446 53996 0.633
5200 42311 51577 0.656
5200 42935 49857 0.64
5200 43411 53258 0.668
5200 43369 51844 0.646
5200 40859 48263 0.607
5200 43099 49552 0.645
5200 42107 47936 0.624
5200 42227 49980 0.629
5200 42662 49666 0.683
5200 43176 49429 0.724
5200 42740 49360 0.641
5200 42067 48569 0.657
5200 40855 45109 0.61
5200 42782 48567 0.643
5200 41366 48037 0.643
5200 42152 48954 0.84
5200 40438 47740 0.679
5200 39905 48161 0.618
5200 43352 50179 0.676
5200 42593 51195 0.641
5200 42376 51664 0.634
5200 33090 34223 0.48
5200 41283 46984 0.806
5200 41871 46655 0.631
5200 42846 48105 0.643
5200 43463 51312 0.862
5200 39726 46380 0.642
5200 40996 47973 0.617
5200 43419 51596 0.652
5200 43587 50260 0.649
5200 43150 54409 0.693
5200 43355 51796 0.935
5200 42484 47794 0.627
5200 42847 51826 0.649
5200 42210 48714 0.694
5200 42351 48712 0.645
5200 42416 51561 0.704
5200 43076 49442 0.666
5200 42771 48905 0.74
5200 43141 49042 0.655
5200 42887 49742 0.671
5200 43248 53354 0.65
5200 42494 46305 0.637
5200 42980 48894 0.664
5200 43611 49548 0.681
5200 41629 51003 0.646
5200 43224 51729 0.786
5200 42012 51332 0.634
5200 42743 52886 0.659
5200 42201 48292 0.646
5200 42703 46581 0.642
5200 41219 48685 0.621
5200 36470 42864 0.52
5200 41207 48329 0.683
5200 41941 52311 0.641
5200 41758 47719 0.689
5200 42500 49050 0.636
5200 41254 49746 0.801
5200 41526 47510 0.626
5200 43333 52488 0.661
5200 41956 46656 0.642
5200 42356 48824 0.761
5200 40068 47397 0.597
5200 42447 48283 0.635
5200 42162 52234 0.653
5200 43448 48358 0.667
5200 43215 51376 0.649
5200 42044 48475 0.651
5200 41783 49904 0.627
5200 41863 50310 0.639
5200 43028 50084 0.965
5200 42566 47563 0.681
5200 43261 49454 0.656
5200 41047 50030 0.767
5200 43220 49323 0.662
5200 42963 54444 0.679
5200 40879 47880 0.648
5200 42063 51193 0.625
5200 42375 48269 0.76
5200 42930 50361 0.706
5200 43315 49292 0.641
5200 42994 51202 0.636
5200 43298 49803 0.643
5200 41624 49073 0.64
5200 42278 47247 0.761
5200 40300 48878 0.626
5300 44309 52130 0.677
5300 41944 51361 0.635
5300 41793 44852 0.603
5300 43805 48406 0.736
5300 43833 48504 0.886
5300 43314 49013 0.651
5300 42322 51656 0.637
5300 43691 50545 0.668
5300 43736 53187 0.758
5300 44892 52275 0.67
5300 37440 42169 0.578
5300 42364 50299 0.857
5300 43512 50588 0.69
5300 42246 48135 0.643
5300 42605 48577 0.642
5300 42672 48004 0.631
5300 43414 53850 0.68
5300 40902 49393 0.645
5300 43738 52618 0.668
5300 42302 51982 0.638
5300 40701 50223 0.62
5300 44327 49148 0.658
5300 43837 50637 0.651
5300 44001 51255 0.672
5300 44236 52696 0.664
5300 44091 50537 0.652
5300 43262 52920 0.654
5300 42288 47724 0.622
5300 42354 50450 0.633
5300 43370 51741 0.667
5300 44455 55750 0.673
5300 43479 52025 0.689
5300 40425 45651 0.59
5300 43385 49845 0.838
5300 43824 52172 0.653
5300 43771 53236 0.664
5300 43756 53056 0.67
5300 42551 49451 0.659
5300 42735 50948 0.665
5300 43196 47800 0.61
5300 42732 48335 0.901
5300 39467 48169 0.588
5300 42025 49236 0.652
5300 43313 53318 0.768
5300 43942 50937 0.662
5300 42470 51970 0.675
5300 42464 48586 0.646
5300 42896 49876 0.641
5300 42480 48888 0.635
5300 40665 45082 0.605
5300 43537 50736 0.646
5300 41742 47388 0.632
5300 43888 50882 0.664
5300 44227 51530 0.671
5300 43854 52835 0.67
5300 43147 50731 0.651
5300 41966 49990 0.628
5300 42419 45231 0.618
5300 44177 50190 0.667
5300 43839 53541 0.714
5300 43737 48859 0.653
5300 42977 52867 0.644
5300 42986 51053 0.789
5300 43509 49998 0.705
5300 42928 49101 0.639
5300 42791 45961 0.626
5300 37001 43164 0.548
5300 42580 49557 0.593
5300 44955 54689 0.755
5300 42630 51681 0.647
5300 41756 50182 0.626
5300 43511 51845 0.666
5300 43297 50897 0.652
5300 44702 50167 0.673
5300 42107 46804 0.617
5300 42737 53064 0.642
5300 37584 43935 0.566
5300 43581 51897 0.668
5300 43939 50670 0.652
5300 44071 52018 0.674
5300 44363 53930 0.749
5300 44022 54912 0.67
5300 41925 45929 0.666
5300 42660 56026 0.731
5300 42185 47477 0.677
5300 44582 49250 0.714
5300 43321 51060 0.66
5300 42848 50972 0.693
5300 44359 51762 0.658
5300 43322 49907 0.636
5300 43676 53469 0.789
5300 42610 47872 0.63
5300 43860 51249 0.684
5300 43115 52476 0.642
5300 42309 52154 0.637
5300 43233 53962 0.685
5300 36324 41954 0.531
5300 42884 53596 0.655
5300 43187 49729 0.656
5300 44755 53738 0.698
5400 43833 47494 0.648
5400 45258 48733 0.673
5400 44725 55016 0.663
5400 44031 51351 0.677
5400 43797 51401 0.766
5400 38201 46773 0.575
5400 44029 52390 0.672
5400 42492 51541 0.656
5400 43125 46978 0.647
5400 44613 50447 0.65
5400 43514 50938 0.62
5400 42893 52511 0.665
5400 44410 51776 0.675
5400 45300 52695 0.701
5400 44211 53479 0.679
5400 38437 44945 0.58
5400 44066 52632 0.659
5400 44942 51094 0.698
5400 44015 48901 0.904
5400 43776 49709 0.932
5400 44469 53391 0.68
5400 43174 49820 0.658
5400 34887 39868 0.506
5400 41962 47754 0.613
5400 45014 52706 0.712
5400 42906 50498 0.647
5400 43015 48794 0.647
5400 43743 52946 0.678
5400 45555 54370 0.681
5400 43438 51396 0.664
5400 45126 53840 0.69
5400 45442 50192 0.689
5400 44153 50959 0.735
5400 44739 52245 0.683
5400 44457 52652 0.678
5400 43831 53602 0.662
5400 43833 52682 0.656
5400 44274 52787 0.662
5400 43849 54149 0.681
5400 44106 52393 0.675
5400 43789 49070 0.647
5400 37393 42315 0.555
5400 44161 50239 0.736
5400 44561 52618 0.669
5400 44139 52624 0.679
5400 44245 53696 0.674
5400 43922 51794 0.75
5400 44495 51669 0.666
5400 45122 54541 0.679
5400 43835 51000 0.673
5400 44600 53277 0.681
5400 43787 53018 0.653
5400 43104 53176 0.677
5400 43691 50882 0.649
5400 41444 46907 0.611
5400 44159 53864 0.661
5400 40418 48051 0.596
5400 44507 51326 0.795
5400 45113 56352 0.711
5400 44943 53767 0.707
5400 44434 53782 0.666
5400 45470 52639 0.681
5400 42617 49646 0.632
5400 44156 50715 0.658
5400 44274 50349 0.67
5400 44405 52022 0.656
5400 43975 51710 0.659
5400 44496 51435 0.698
5400 44975 54401 0.69
5400 44475 55178 0.709
5400 44203 50978 0.975
5400 43971 50322 0.672
5400 41856 49372 0.624
5400 45083 50421 0.7
5400 45290 55501 0.684
5400 44305 53206 0.665
5400 44036 53060 0.7
5400 41656 51255 0.623
5400 41608 49914 0.659
5400 42643 47607 0.656
5400 44205 51088 0.653
5400 45028 52509 0.669
5400 45148 53634 0.709
5400 43171 47715 0.63
5400 44676 54421 0.664
5400 43128 52565 0.697
5400 41721 48599 0.626
5400 43769 48447 0.642
5400 42644 50156 0.629
5400 44518 56251 0.696
5400 44393 52385 0.674
5400 44643 49716 0.658
5400 45567 52150 0.688
5400 43742 48921 0.649
5400 45212 56352 0.832
5400 44026 54010 0.669
5400 44868 56141 0.704
5400 44022 53079 0.702
5400 42980 47670 0.651
5400 43728 50356 0.666
5500 45070 54459 0.916
5500 41668 49592 0.614
5500 44306 50869 0.663
5500 45294 51161 0.68
5500 38686 44390 0.581
5500 46124 52341 0.688
5500 46254 50261 0.692
5500 45771 50631 0.663
5500 44326 53420 0.657
5500 42615 54209 0.739
5500 44626 49456 0.751
5500 44020 49103 0.656
5500 44473 50668 0.672
5500 46157 51720 0.717
5500 44705 55287 0.679
5500 45904 53536 0.681
5500 45676 54761 0.726
5500 45304 57666 0.691
5500 46330 52040 0.668
5500 43563 51480 0.647
5500 44843 51221 0.67
5500 45797 54056 0.781
5500 46208 50220 0.697
5500 44315 48423 0.646
5500 44716 52562 0.663
5500 45905 51666 0.672
5500 43777 47840 0.615
5500 46596 55916 0.714
5500 44757 55317 0.668
5500 44589 51717 0.68
5500 45039 53053 0.669
5500 45971 56567 0.702
5500 44938 52467 0.683
5500 43950 50588 0.665
5500 45891 54812 0.686
5500 46021 50651 0.693
5500 45606 51924 0.695
5500 45546 52776 0.672
5500 45274 54355 0.672
5500 45279 54014 0.694
5500 39441 49274 0.59
5500 45497 52147 0.719
5500 45426 53623 0.661
5500 45741 56929 0.695
5500 46065 55364 0.694
5500 45693 51274 0.659
5500 44081 50147 0.649
5500 46877 54183 0.692
5500 45204 53538 0.674
5500 43732 51532 0.692
5500 45356 53408 0.682
5500 45666 51581 0.677
5500 45708 50374 0.688
5500 45971 55908 0.698
5500 44969 53542 0.682
5500 45440 52947 0.68
5500 38495 44809 0.591
5500 45500 53747 0.734
5500 42575 51431 0.72
5500 45883 54509 0.925
5500 42501 49041 0.623
5500 44211 48618 0.675
5500 45653 50680 0.669
5500 45233 51501 0.73
5500 45149 53084 0.719
5500 44949 50392 0.853
5500 45504 56428 0.679
5500 43497 48112 0.644
5500 45736 56066 0.707
5500 44932 53321 0.82
5500 44781 54994 0.697
5500 44816 51863 0.715
5500 42109 47166 0.647
5500 42166 50790 0.627
5500 44883 54994 0.672
5500 44310 51789 0.661
5500 44744 53827 0.757
5500 45385 52390 0.701
5500 45200 53540 0.697
5500 45690 53344 0.69
5500 45925 52930 0.69
5500 45450 53063 0.692
5500 41996 46396 0.622
5500 43149 52332 0.644
5500 46213 55220 0.737
5500 42920 52074 0.689
5500 45601 53692 0.75
5500 45033 53231 0.675
5500 45349 56035 0.695
5500 46262 57034 0.697
5500 44619 54361 0.67
5500 38938 44554 0.57
5500 45086 49026 0.66
5500 42681 49351 0.611
5500 45351 54462 0.689
5500 44910 54905 0.68
5500 45937 56450 0.689
5500 39129 46265 0.587
5500 46222 51594 0.701
5500 45358 52489 0.654
5600 46853 56837 0.72
5600 45946 52499 0.678
5600 47166 56888 0.777
5600 45184 51761 0.678
5600 46158 56944 0.698
5600 45731 54130 0.675
5600 42394 51625 0.629
5600 45105 55024 0.676
5600 45301 51578 0.67
5600 46529 54139 0.801
5600 46031 51661 0.734
5600 44333 53464 0.659
5600 46121 52128 0.689
5600 44684 49571 0.658
5600 45256 51570 0.699
5600 45795 51646 0.671
5600 47344 53179 0.765
5600 46500 54199 0.759
5600 45852 52264 0.789
5600 44700 55255 0.693
5600 43395 52045 0.638
5600 46679 55859 0.71
5600 47028 58501 0.726
5600 45489 56302 0.71
5600 46203 56196 0.697
5600 43725 50132 0.639
5600 45201 51520 0.656
5600 47077 53934 0.773
5600 44965 52630 0.685
5600 45803 57812 0.727
5600 44940 52687 0.67
5600 42162 46333 0.641
5600 46575 51515 0.707
5600 46222 54261 0.737
5600 43712 50834 0.669
5600 45272 56005 0.692
5600 45616 54828 0.681
5600 45592 51532 0.67
5600 46660 52442 0.707
5600 46235 53348 0.701
5600 44952 54001 1.008
5600 46228 52856 0.686
5600 44752 50893 0.682
5600 46835 55185 0.697
5600 46801 54089 0.735
5600 45116 50279 0.661
5600 46369 55858 0.721
5600 46618 59070 0.71
5600 45655 51458 0.701
5600 45433 54913 0.709
5600 44830 51402 0.679
5600 46430 52379 0.744
5600 44565 53820 0.71
5600 46874 56373 0.709
5600 44627 54630 0.732
5600 43198 48277 0.993
5600 46997 53934 0.702
5600 45864 51030 0.724
5600 46101 55544 0.687
5600 46512 53574 0.685
5600 45032 51876 0.704
5600 46803 58017 0.702
5600 46397 54505 0.704
5600 46475 58173 0.801
5600 46717 52493 0.691
5600 45935 55884 0.727
5600 45750 55412 0.719
5600 46449 53627 0.688
5600 45973 56829 0.743
5600 45705 51667 0.734
5600 45629 54531 0.702
5600 44581 56747 0.676
5600 47274 57241 0.709
5600 45944 54774 0.682
5600 45004 54581 0.688
5600 45644 52044 0.665
5600 46825 55802 0.709
5600 47474 57012 0.741
5600 44174 53983 0.666
5600 45660 56602 0.699
5600 46610 54968 0.692
5600 47321 53311 0.691
5600 46642 54105 0.669
5600 45480 54087 0.725
5600 46096 54398 0.685
5600 46862 54515 0.757
5600 46683 56196 0.747
5600 45622 53376 0.729
5600 44028 49285 0.642
5600 39337 41945 0.589
5600 46109 54602 0.84
5600 44505 52688 0.675
5600 47329 57102 0.711
5600 46863 53528 0.698
5600 45335 50673 0.697
5600 46934 58323 0.778
5600 46752 56103 0.707
5600 44894 53743 0.698
5600 45489 50444 0.661
5600 44940 54113 0.693
5700 47813 60253 0.812
5700 47152 58196 0.734
5700 47557 54322 0.752
5700 46491 52786 0.683
5700 47328 51864 0.692
5700 47637 58512 0.726
5700 40394 48348 0.645
5700 47234 59018 0.722
5700 45609 53939 0.925
5700 45573 54744 0.68
5700 45860 52723 0.691
5700 46436 51897 0.686
5700 47130 57771 0.701
5700 47538 56269 0.708
5700 48392 59550 0.742
5700 48173 60345 0.817
5700 47813 53754 0.799
5700 46531 55513 0.692
5700 45700 55907 0.753
5700 49212 56535 0.737
5700 47162 57378 0.817
5700 48114 53947 0.686
5700 47214 56964 0.723
5700 47490 56283 0.715
5700 47792 53331 0.748
5700 47129 54482 0.715
5700 44729 53177 0.662
5700 44746 55992 0.714
5700 47341 57215 0.705
5700 44151 50129 0.707
5700 46740 57129 0.699
5700 45467 52301 0.687
5700 46537 56313 1.024
5700 40801 49424 0.648
5700 47094 52980 0.733
5700 45772 56866 0.688
5700 48358 58358 0.742
5700 42830 49950 0.628
5700 47084 58681 0.751
5700 39427 47977 0.621
5700 47737 56742 0.768
5700 43072 53787 0.655
5700 45618 57396 0.693
5700 46646 54320 0.73
5700 45153 51188 0.66
5700 47949 54034 0.701
5700 47333 55857 0.704
5700 47665 56138 0.746
5700 47242 52727 0.704
5700 47425 52941 0.707
5700 43186 50869 0.645
5700 47122 54062 0.825
5700 45867 53467 0.689
5700 46225 52689 0.704
5700 46827 55536 0.692
5700 45899 50912 0.676
5700 45869 55832 0.69
5700 45897 52489 1.05
5700 46718 54429 0.698
5700 47445 53556 0.707
5700 47729 56615 0.737
5700 46308 51986 0.704
5700 44909 52207 0.768
5700 44104 53925 0.662
5700 46180 54761 0.682
5700 47593 56615 0.711
5700 47428 57525 0.831
5700 46700 52040 0.776
5700 47733 53077 0.721
5700 46010 54183 0.71
5700 46948 52002 0.731
5700 46421 53924 0.706
5700 46435 57570 0.689
5700 48220 55122 0.727
5700 45008 52259 0.681
5700 45588 51986 0.706
5700 44341 52376 0.715
5700 47755 54920 0.75
5700 47459 55752 0.725
5700 47864 57188 0.721
5700 43602 52257 0.651
5700 48257 58531 0.736
5700 47330 54371 0.728
5700 47425 54780 0.7
5700 46510 54466 0.669
5700 46694 55353 0.698
5700 47350 52131 0.718
5700 48022 56707 0.759
5700 47557 56240 0.748
5700 47500 54484 0.717
5700 48725 60134 0.777
5700 45791 52965 0.708
5700 39096 48975 0.598
5700 48000 54525 0.751
5700 46471 51909 0.677
5700 48061 53895 0.738
5700 47476 55253 0.7
5700 44097 51579 0.669
5700 45648 52680 0.785
5700 47445 52542 0.725
5800 47921 56905 0.721
5800 47003 54839 0.74
5800 48543 57427 0.735
5800 47144 53084 0.694
5800 48768 60957 0.766
5800 46687 56284 0.689
5800 48108 59062 0.73
5800 47889 58319 0.715
5800 48051 56281 0.737
5800 49071 60535 0.743
5800 46182 55992 0.707
5800 46598 58212 0.724
5800 47361 58875 0.702
5800 37818 44226 0.572
5800 47347 54259 0.704
5800 48536 56419 0.727
5800 46392 53420 0.686
5800 48761 56219 0.746
5800 47706 58361 0.776
5800 48186 59086 0.76
5800 40546 48000 0.61
5800 47747 59795 0.724
5800 47577 56458 0.723
5800 49887 58599 0.759
5800 47732 56774 0.751
5800 47969 52417 0.7
5800 46629 57125 0.835
5800 46563 55935 1.012
5800 44952 54106 0.675
5800 47507 56283 0.744
5800 47427 53888 0.717
5800 44114 51726 0.678
5800 47264 58031 0.745
5800 44025 54788 0.683
5800 48438 56838 0.783
5800 48160 55160 0.719
5800 48856 56613 0.736
5800 48503 60799 0.77
5800 46798 54043 0.729
5800 45488 55819 0.701
5800 47912 57764 0.746
5800 48030 56310 0.748
5800 48439 59555 0.732
5800 49063 55649 0.804
5800 48416 60573 0.774
5800 47872 53669 1.047
5800 46991 54441 0.716
5800 48635 59087 0.734
5800 46872 55856 0.718
5800 44895 49102 0.67
5800 48090 56854 0.731
5800 46862 53298 0.738
5800 43049 49828 0.666
5800 46347 53375 0.694
5800 47028 53362 0.709
5800 47543 52383 0.736
5800 46358 52723 0.696
5800 46449 57146 0.748
5800 46090 52890 0.702
5800 47680 53175 0.739
5800 48531 56567 0.753
5800 46288 52464 0.913
5800 47823 56616 0.732
5800 47841 53266 0.79
5800 48225 55619 0.746
5800 48471 58057 0.76
5800 49334 58134 0.866
5800 47617 57972 0.75
5800 47470 53364 0.717
5800 46937 52692 0.691
5800 48853 58477 0.744
5800 47894 53846 0.713
5800 41681 52114 0.654
5800 46597 56716 0.715
5800 48826 62543 0.765
5800 47080 54187 0.708
5800 47868 55968 0.776
5800 38847 48470 0.58
5800 48655 59640 0.755
5800 47620 56339 0.707
5800 48273 59719 0.774
5800 48963 57340 0.922
5800 47249 52557 0.713
5800 47673 54746 0.731
5800 46845 57979 0.701
5800 48800 59531 0.758
5800 48203 53237 0.729
5800 48233 54150 0.872
5800 47683 53034 0.735
5800 49071 59613 0.931
5800 45270 58225 0.724
5800 48665 57392 0.738
5800 47971 55539 0.788
5800 43964 54038 0.65
5800 39645 46473 0.596
5800 47307 53481 0.809
5800 47067 56731 0.751
5800 45963 53809 0.692
5800 48322 56943 0.721
5800 48802 57916 0.754
5900 48813 53950 0.96
5900 49039 54889 0.734
5900 49416 57115 0.765
5900 49595 59992 0.754
5900 48666 57161 0.753
5900 46870 56774 0.72
5900 49294 59068 0.746
5900 48114 59388 0.757
5900 47820 57816 0.68
5900 48506 55953 0.739
5900 44226 54035 0.67
5900 49079 54248 0.723
5900 41405 49748 0.609
5900 49261 57128 0.746
5900 48324 62134 0.796
5900 48716 61998 0.758
5900 45350 56323 0.694
5900 46020 53904 0.718
5900 48852 57868 0.734
5900 48625 59019 0.723
5900 48582 58798 0.722
5900 47028 57414 0.708
5900 48342 58932 0.717
5900 49313 58366 0.728
5900 50138 56939 0.751
5900 48332 53512 0.733
5900 49690 57061 0.942
5900 43716 50057 0.644
5900 47958 52577 0.707
5900 48822 55014 0.725
5900 50095 58994 0.783
5900 49123 57725 0.806
5900 46127 55980 0.702
5900 49055 61394 0.742
5900 48711 59668 0.779
5900 48060 52872 0.706
5900 48705 58054 0.748
5900 47680 58557 0.745
5900 49412 57245 0.737
5900 48866 57684 0.748
5900 48689 54901 0.756
5900 42442 50243 0.645
5900 48674 55372 0.717
5900 48826 57919 0.729
5900 49021 59474 0.733
5900 45910 54595 0.703
5900 49464 57192 0.931
5900 47940 59562 0.724
5900 49604 54270 0.727
5900 48840 57240 0.721
5900 47693 55425 0.703
5900 47991 57773 0.743
5900 49679 57119 0.756
5900 48015 57119 0.716
5900 48388 57436 0.733
5900 47216 53448 0.699
5900 47495 57064 0.811
5900 47741 58188 0.786
5900 47884 57330 0.817
5900 48333 56619 0.734
5900 47917 55651 0.69
5900 47694 57223 0.703
5900 41287 48914 0.609
5900 47700 58749 0.72
5900 48615 58135 0.957
5900 47581 55817 0.756
5900 49365 60300 0.759
5900 49304 57516 0.748
5900 48093 53394 0.746
5900 46151 57865 0.691
5900 48427 59579 0.765
5900 49400 57080 0.74
5900 49216 58711 0.749
5900 47262 53565 0.693
5900 48834 59352 0.731
5900 48653 57285 0.732
5900 48082 58403 0.716
5900 49523 59619 0.741
5900 49144 61933 0.746
5900 47127 53756 0.77
5900 50150 58081 0.785
5900 47333 52922 0.695
5900 48042 57488 0.714
5900 48710 59433 0.767
5900 48507 58750 0.745
5900 40555 50641 0.602
5900 47544 53709 0.813
5900 47711 58701 0.733
5900 42912 50153 0.628
5900 49082 59757 0.769
5900 46929 53892 0.693
5900 47714 55522 0.706
5900 47438 57005 0.747
5900 48932 57965 0.832
5900 48603 59175 0.75
5900 45834 53180 0.703
5900 46780 51835 0.704
5900 46171 52511 0.696
5900 49544 61415 0.807
5900 45831 53192 0.91
6000 46793 52874 0.863
6000 48260 54776 0.837
6000 50463 57053 1.09
6000 49364 58338 0.813
6000 49175 60402 0.781
6000 51010 59583 0.819
6000 49198 55058 0.81
6000 45852 55344 0.704
6000 49165 53118 0.797
6000 47294 53316 0.851
6000 49445 58250 0.769
6000 50528 61778 0.887
6000 41349 46339 0.692
6000 40472 52842 0.646
6000 49901 56023 0.861
6000 48860 53803 0.847
6000 51101 60156 0.759
6000 49335 55758 0.864
6000 51256 58378 0.786
6000 49974 59167 0.877
6000 50893 63195 0.781
6000 49807 59180 0.768
6000 46589 53452 0.693
6000 48996 53569 0.757
6000 50142 61582 0.847
6000 50011 57330 0.812
6000 50345 63288 1.121
6000 45868 51092 0.883
6000 48858 56252 0.809
6000 47997 54051 0.726
6000 49451 55922 0.72
6000 42591 48767 0.623
6000 49381 58877 0.786
6000 49412 57025 0.732
6000 48259 55458 0.989
6000 49853 57737 0.774
6000 50204 60592 0.759
6000 50329 57513 0.834
6000 45424 49097 0.676
6000 49101 55892 0.73
6000 51576 60551 0.761
6000 49134 56150 0.763
6000 49190 56327 0.723
6000 48636 61028 0.741
6000 50763 63318 0.772
6000 49692 58841 0.743
6000 50076 56757 0.758
6000 47900 56712 0.712
6000 49790 59611 0.74
6000 49358 58667 0.74
6000 42349 48139 0.628
6000 49992 58833 0.778
6000 41136 49869 0.62
6000 51173 59983 0.76
6000 47194 53228 0.685
6000 46174 52792 0.711
6000 50102 62236 0.752
6000 48328 55196 0.724
6000 49893 57148 0.762
6000 49283 57968 0.836
6000 48634 58931 0.763
6000 47039 55559 0.711
6000 49061 59019 0.744
6000 50586 56850 0.809
6000 49294 56330 0.748
6000 46596 55730 0.733
6000 50209 58276 0.82
6000 50119 57610 0.764
6000 49490 59075 0.744
6000 47288 56195 0.846
6000 48495 57062 0.754
6000 49289 53938 0.747
6000 50470 55807 0.737
6000 49003 58243 0.722
6000 48829 58520 0.769
6000 43070 51208 0.664
6000 48500 55727 0.735
6000 48902 58262 0.757
6000 49722 56385 0.783
6000 48269 56675 0.734
6000 50296 60736 0.794
6000 48102 56793 0.737
6000 50425 65405 1
6000 42610 50925 0.672
6000 47545 57630 0.767
6000 49453 60562 0.797
6000 49447 57651 0.782
6000 49451 62089 0.785
6000 49935 62587 0.806
6000 45621 50167 0.677
6000 45654 54978 0.712
6000 49617 54347 0.746
6000 49086 59140 0.874
6000 43877 54035 0.686
6000 49918 56054 0.756
6000 48378 55206 0.744
6000 46865 56885 0.728
6000 46930 53990 0.704
6000 48436 56554 0.766
6000 46835 56218 0.702
6100 51286 57259 1.02
6100 48964 55599 0.762
6100 48002 55488 0.721
6100 49690 59069 0.798
6100 51491 59374 0.766
6100 50807 59377 0.771
6100 51189 64118 1.015
6100 50595 57140 0.75
6100 50648 61087 1.009
6100 47156 52959 0.686
6100 42742 49561 0.636
6100 50296 57133 0.768
6100 50575 64963 0.828
6100 50346 61459 0.786
6100 51109 61167 0.813
6100 47065 56209 0.718
6100 50006 61294 0.754
6100 49969 56695 0.745
6100 50375 56018 0.92
6100 50533 58007 0.785
6100 50885 57966 0.828
6100 50456 55229 0.747
6100 49623 57825 0.928
6100 51028 60808 0.761
6100 47455 53019 0.727
6100 50876 56403 0.768
6100 50156 58775 0.789
6100 51367 63047 0.773
6100 48122 57199 0.795
6100 43581 51132 0.693
6100 50702 60498 0.777
6100 51537 59134 0.771
6100 50454 56355 0.75
6100 52386 57319 1.031
6100 49413 59232 0.796
6100 50145 57422 0.762
6100 48578 57310 0.766
6100 50987 62216 0.783
6100 51096 60180 0.788
6100 51056 56850 0.757
6100 50534 63272 0.783
6100 50045 58095 0.761
6100 48663 55573 0.729
6100 46921 54986 0.717
6100 50998 61908 0.81
6100 51319 57336 0.819
6100 51059 60036 1.004
6100 50153 57142 0.757
6100 45096 51858 0.655
6100 48546 56278 0.712
6100 49935 58301 0.764
6100 50654 61398 0.872
6100 50162 57208 0.738
6100 50652 62845 0.785
6100 49829 57060 0.853
6100 50572 59360 0.75
6100 48968 58782 0.732
6100 42130 47145 0.609
6100 50748 61629 0.876
6100 51645 61281 0.765
6100 51828 61528 0.992
6100 50685 61130 0.75
6100 52095 65761 0.819
6100 50088 57166 0.776
6100 49646 53628 0.721
6100 51945 63230 0.812
6100 50906 60007 0.767
6100 50486 55460 0.775
6100 50780 58373 0.755
6100 49375 57245 0.725
6100 51766 61272 0.798
6100 50416 57329 0.751
6100 42370 50149 0.63
6100 51266 62128 0.789
6100 49416 56119 0.73
6100 49442 61124 0.762
6100 39346 50336 0.597
6100 50125 56923 0.787
6100 48816 53448 0.725
6100 49425 60660 0.783
6100 49921 61033 0.75
6100 51212 60532 0.836
6100 50472 61142 0.752
6100 50852 56666 0.742
6100 51098 57976 0.776
6100 50597 59548 0.99
6100 51437 58095 0.737
6100 45269 52753 0.684
6100 50415 59143 0.777
6100 49791 58713 0.756
6100 50413 61440 0.76
6100 49994 60960 0.764
6100 50069 61995 0.745
6100 46584 52531 0.706
6100 48370 59655 0.736
6100 51022 60771 0.81
6100 48835 57972 0.728
6100 50303 59293 0.787
6100 49695 59305 0.743
6100 50661 60487 0.777
6200 51512 61370 0.786
6200 50464 58893 0.785
6200 51037 57879 0.968
6200 47669 55882 0.739
6200 50946 61812 0.77
6200 51800 61440 0.796
6200 50458 55727 0.748
6200 46980 55143 0.732
6200 51340 58651 0.76
6200 51571 60120 0.778
6200 51394 63813 0.781
6200 50701 57869 0.747
6200 49766 59100 0.747
6200 51447 59729 0.742
6200 52113 62643 0.801
6200 48808 56900 0.716
6200 49531 57752 0.745
6200 50963 58225 0.748
6200 51526 64219 0.786
6200 50400 58606 0.763
6200 51483 62819 0.781
6200 50271 58796 0.754
6200 46065 52849 0.672
6200 48892 59764 0.8
6200 51342 59084 0.762
6200 50966 59150 0.739
6200 43433 49715 0.7
6200 50507 60722 0.762
6200 51505 60618 0.853
6200 51361 61846 0.862
6200 50652 57936 0.748
6200 50163 59957 0.733
6200 51108 60840 0.778
6200 50709 56851 0.769
6200 50110 61988 0.821
6200 51859 61605 0.775
