n przestawienia porównania czas
7500 53711 57127 0.625
7500 53728 57331 0.6
7500 52775 54410 0.61
7500 53462 56759 0.725
7500 54680 56638 0.641
7500 54559 55494 0.755
7500 53935 60217 0.609
7500 54650 54715 0.607
7500 54599 54285 0.637
7500 53905 56879 0.812
7500 54173 54919 0.686
7500 52711 59451 0.737
7500 55006 60900 0.817
7500 51157 55853 0.596
7500 54325 61686 0.657
7500 53859 57106 0.714
7500 52554 55807 0.672
7500 53789 56788 0.684
7500 53620 57800 0.62
7500 53096 57951 0.627
7500 54087 52534 0.697
7500 53511 54404 0.738
7500 53334 59838 0.971
7500 49786 48724 0.567
7500 52824 61110 0.615
7500 53554 55620 0.612
7500 53743 56610 0.627
7500 51881 58627 0.612
7500 54212 56946 0.631
7500 53479 54676 0.747
7500 51902 53871 0.804
7500 52352 51727 0.572
7500 52291 51195 0.588
7500 53464 56434 0.8
7500 52111 56512 0.776
7500 53385 53284 0.571
7500 53422 57776 0.654
7500 53361 56209 0.783
7500 52513 59321 0.755
7500 53164 58088 0.566
7500 51874 56532 0.728
7500 54114 61109 0.811
7500 53632 62282 0.611
7500 54007 55865 0.636
7500 52835 57863 0.626
7500 54423 55540 0.626
7500 53425 63129 0.666
7500 49919 49811 0.6
7500 53734 53925 0.616
7500 53444 60891 0.873
7500 52582 53658 0.755
7500 54994 56673 0.839
7500 54362 55428 0.616
7500 52905 57483 0.599
7500 52839 54138 0.691
7500 53135 55473 0.686
7500 53699 57419 0.81
7500 52582 55267 0.584
7500 53517 59355 0.595
7500 53886 56262 0.593
7500 54077 60400 0.641
7500 48947 47489 0.671
7500 53111 52449 0.619
7500 52942 60879 0.602
7500 53556 57962 0.622
7500 54157 59258 0.749
7500 55047 59628 0.673
7500 53744 55564 0.726
7500 53195 55869 0.762
7500 53515 55398 0.659
7500 53446 53437 0.707
7500 52938 59387 0.685
7500 54128 62382 0.663
7500 53032 59394 0.642
7500 53435 58895 0.598
7500 27704 26659 0.305
7500 53612 61353 0.61
7500 53461 55110 0.595
7500 53796 55327 0.616
7500 51164 55605 0.574
7500 54302 63353 0.675
7500 54038 56571 0.591
7500 52626 55965 0.606
7500 52221 53511 0.625
7500 52638 55431 0.613
7500 52278 59126 0.613
7500 54071 56218 0.691
7500 54055 61048 0.65
7500 54045 56705 0.645
7500 27407 30417 0.329
7500 48355 50171 0.525
7500 53510 55827 0.616
7500 50822 51750 0.745
7500 54463 60389 0.63
7500 52250 56339 0.602
7600 54649 61119 0.632
7600 55340 62432 0.635
7600 54512 59350 0.8
7600 52349 55052 0.603
7600 54169 57721 0.826
7600 53965 53559 0.594
7600 54056 58810 0.654
7600 53408 55885 0.611
7600 53906 58028 0.615
7600 53844 59633 0.811
7600 54805 61167 0.67
7600 53923 57752 0.772
7600 53702 58752 0.636
7600 54943 55837 0.645
7600 55431 55085 0.612
7600 55921 58373 0.686
7600 54602 56219 0.626
7600 54518 57977 0.619
7600 53348 58248 0.805
7600 53163 53266 0.619
7600 54251 57416 0.695
7600 53587 54041 0.608
7600 53194 55904 0.62
7600 54658 55304 0.809
7600 54000 55740 0.603
7600 53147 60774 0.602
7600 54292 58176 0.604
7600 54054 63004 0.627
7600 53316 62815 0.614
7600 54369 59484 0.597
7600 54418 58333 0.605
7600 54554 53959 0.66
7600 54221 56372 0.629
7600 52667 56054 0.661
7600 55561 58619 0.637
7600 53981 54410 0.584
7600 52293 56146 0.589
7600 53997 63636 0.634
7600 53421 55009 0.596
7600 56008 59497 0.641
7600 54186 56504 0.62
7600 53537 58529 0.624
7600 54390 59672 0.63
7600 55508 56963 0.607
7600 54371 54885 0.714
7600 54582 57383 0.62
7600 55462 58629 0.629
7600 54298 57134 0.693
7600 54801 59142 0.653
7600 54100 60390 0.627
7600 53116 55540 0.617
7600 54371 59991 0.631
7600 53233 59290 0.621
7600 54274 60328 0.61
7600 54393 59391 0.645
7600 53908 53612 0.69
7600 54799 60358 0.79
7600 55193 58464 0.663
7600 51404 52294 0.63
7600 53192 58896 0.622
7600 54330 58205 0.615
7600 55589 57635 0.6
7600 53934 54786 0.638
7600 54319 56595 0.696
7600 52857 53766 0.627
7600 55159 60610 0.645
7600 53992 59927 0.598
7600 54504 56189 0.611
7600 54503 56826 0.597
7600 53013 61034 0.609
7600 55068 59126 0.602
7600 55265 59872 0.6
7600 55957 58827 0.651
7600 54399 62125 0.785
7600 54007 61292 0.658
7600 54053 58034 0.605
7600 54668 53906 0.593
7600 54716 56929 0.594
7600 54092 60944 0.618
7600 54326 60222 0.619
7600 53696 57200 0.6
7600 54220 59875 0.613
7600 53016 57726 0.607
7600 53262 52925 0.59
7600 51071 52872 0.601
7600 54964 62712 0.621
7600 49898 56485 0.556
7600 54031 61939 0.635
7600 53892 57644 0.781
7600 53660 56904 0.591
7600 27769 30587 0.321
7600 53740 57952 0.584
7600 53340 58430 0.624
7600 53783 56464 0.627
7600 53963 55102 0.596
7600 54074 56994 0.609
7600 52651 52079 0.571
7600 54925 57579 0.608
7600 52847 59652 0.649
7600 53490 56737 0.601
7700 53160 56830 0.636
7700 54125 56197 0.603
7700 56026 59703 0.661
7700 55074 57493 0.651
7700 56086 56948 0.789
7700 55407 62163 0.653
7700 54189 59910 0.608
7700 56405 60264 0.622
7700 53530 53955 0.626
7700 56300 54246 0.607
7700 55563 55841 0.597
7700 55278 54765 0.602
7700 55547 56800 0.64
7700 54911 61233 0.769
7700 55215 58126 0.592
7700 56137 57603 0.616
7700 52313 54343 0.584
7700 54824 57019 0.652
7700 53242 59005 0.612
7700 49881 52569 0.697
7700 54676 56642 0.631
7700 55761 62299 0.618
7700 55398 61612 0.614
7700 53649 55576 0.645
7700 53335 56414 0.614
7700 53842 61401 0.632
7700 48900 49566 0.561
7700 54314 58881 0.621
7700 54908 57569 0.647
7700 55278 59470 0.648
7700 55387 61231 0.631
7700 54147 58137 0.655
7700 54871 58387 0.605
7700 55247 61988 0.66
7700 55097 60571 0.661
7700 56316 63976 0.668
7700 53261 52665 0.599
7700 56050 58610 0.642
7700 53854 57875 0.621
7700 55366 58987 0.603
7700 55960 64719 0.665
7700 54307 56766 0.715
7700 54417 59739 0.624
7700 55455 56817 0.624
7700 51199 54932 0.6
7700 55387 61936 0.629
7700 55359 58446 0.611
7700 54271 58177 0.6
7700 53694 57185 0.623
7700 53989 56454 0.619
7700 55812 62150 0.645
7700 55070 57260 0.642
7700 55629 56439 0.613
7700 56101 60639 0.751
7700 55933 62149 0.63
7700 54513 57805 0.618
7700 54267 62094 0.628
7700 54363 55802 0.601
7700 54611 60696 0.626
7700 54958 59240 0.636
7700 55211 55648 0.606
7700 47995 56492 0.706
7700 55856 54202 0.622
7700 56529 56392 0.608
7700 54930 60295 0.665
7700 56028 59976 0.596
7700 54087 55060 0.611
7700 54764 62106 0.646
7700 53739 59412 0.579
7700 53977 59027 0.619
7700 55571 59239 0.624
7700 54264 58394 0.654
7700 55481 60724 0.654
7700 54766 65353 0.687
7700 54022 59256 0.609
7700 54353 56574 0.634
7700 55323 61013 0.627
7700 56528 60154 0.753
7700 54760 58315 0.616
7700 56061 57105 0.634
7700 55543 57474 0.624
7700 54586 55830 0.618
7700 52949 55288 0.625
7700 55953 63278 0.649
7700 54851 58791 0.615
7700 54898 55082 0.614
7700 54334 57092 0.623
7700 56108 57411 0.61
7700 53471 58554 0.637
7700 56096 56604 0.597
7700 55328 59611 0.65
7700 54700 55021 0.589
7700 54521 56690 0.613
7700 55129 58768 0.609
7700 55535 58254 0.634
7700 55370 59949 0.574
7700 54254 59049 0.61
7700 55808 60089 0.63
7700 54791 61693 0.624
7700 54303 57187 0.811
7800 55284 61824 0.679
7800 55839 56213 0.667
7800 55057 56286 0.63
7800 55639 61052 0.658
7800 56466 63116 0.688
7800 55919 57503 0.613
7800 56609 60144 0.633
7800 55497 54501 0.645
7800 56369 59297 0.627
7800 52220 58149 0.586
7800 54909 57898 0.602
7800 56218 56392 0.847
7800 56629 59468 0.637
7800 47825 53264 0.625
7800 56217 56199 0.618
7800 55702 54192 0.605
7800 55646 58870 0.617
7800 55609 63894 0.669
7800 55439 59521 0.646
7800 54903 56044 0.63
7800 55768 60102 0.808
7800 55869 59426 0.644
7800 55017 60971 0.635
7800 55378 56726 0.624
7800 53794 56499 0.614
7800 55804 59958 0.882
7800 55137 64502 0.639
7800 56238 57533 0.628
7800 55059 61558 0.62
7800 28998 34724 0.345
7800 56261 62074 0.694
7800 56022 59320 0.671
7800 55697 62148 0.686
7800 56978 65296 0.685
7800 27563 31546 0.383
7800 55142 64857 0.62
7800 56643 59674 0.661
7800 49780 50528 0.57
7800 55602 59946 0.65
7800 55538 62649 0.648
7800 55567 62134 0.689
7800 55706 54479 0.631
7800 57761 58034 0.663
7800 56513 62341 0.681
7800 54781 54466 0.64
7800 53126 60678 0.589
7800 56793 59998 0.641
7800 55021 55141 0.602
7800 56291 59825 0.623
7800 56277 61776 0.631
7800 55134 60632 0.688
7800 55249 55187 0.802
7800 53191 60794 0.614
7800 56034 56395 0.586
7800 55049 61520 0.62
7800 55252 55908 0.63
7800 56673 57195 0.628
7800 56426 64113 0.627
7800 55891 58574 0.635
7800 55711 54276 0.889
7800 55912 57163 0.639
7800 54834 58576 0.613
7800 55159 57601 0.606
7800 56191 63992 0.625
7800 56196 60772 0.672
7800 54882 60775 0.618
7800 55389 54890 0.609
7800 52836 55934 0.58
7800 55490 59603 0.621
7800 55525 57403 0.616
7800 55564 57836 0.645
7800 52580 52777 0.574
7800 28627 28635 0.333
7800 54591 56824 0.603
7800 55168 60128 0.614
7800 55415 58003 0.619
7800 52997 57673 0.587
7800 56100 58363 0.826
7800 55166 54838 0.68
7800 56093 58119 0.601
7800 56488 67166 0.685
7800 55239 54729 0.601
7800 55450 55136 0.605
7800 56640 55747 0.617
7800 56569 61325 0.642
7800 56260 59440 0.612
7800 56112 61824 0.627
7800 55124 59220 0.625
7800 56739 60164 0.621
7800 56726 60753 0.608
7800 53084 59629 0.675
7800 56790 64103 0.672
7800 56190 57403 0.82
7800 56961 58615 0.623
7800 54061 53792 0.603
7800 55033 55938 0.617
7800 54429 61149 0.636
7800 51585 56632 0.545
7800 55315 54579 0.687
7800 56907 61534 0.606
7900 57214 59293 0.682
7900 55296 60216 0.635
7900 56766 62148 0.635
7900 55411 57653 0.614
7900 54767 59783 0.672
7900 57296 61882 0.767
7900 57312 63492 0.663
7900 55490 57291 0.64
7900 57020 60301 0.669
7900 55942 57021 0.625
7900 51678 54557 0.575
7900 56567 59822 0.619
7900 57168 60055 0.643
7900 56648 58914 0.625
7900 53784 60290 0.607
7900 57498 62228 0.648
7900 53855 61930 0.63
7900 56638 59841 0.65
7900 56885 58119 0.621
7900 57640 59347 0.646
7900 56037 60760 0.636
7900 57579 61677 0.635
7900 55720 57282 0.605
7900 56487 61078 0.662
7900 56617 61107 0.624
7900 57497 60770 0.636
7900 55448 62216 0.646
7900 56509 60929 0.62
7900 57085 55798 0.613
7900 56296 58796 0.632
7900 57946 64581 0.694
7900 53619 53952 0.585
7900 56133 61906 0.633
7900 56049 61943 0.66
7900 56062 62970 0.644
7900 56606 59090 0.642
7900 57851 67521 0.684
7900 56638 55456 0.64
7900 56228 61878 0.648
7900 55886 57463 0.638
7900 57012 57338 0.676
7900 56482 57721 0.801
7900 56341 58735 0.621
7900 50610 53967 0.554
7900 57168 61665 0.647
7900 57696 61191 0.627
7900 56194 62088 0.634
7900 50589 54355 0.577
7900 56036 63562 0.681
7900 53977 55250 0.608
7900 57084 59227 0.63
7900 56573 58897 0.663
7900 56775 58053 0.624
7900 57488 63603 0.653
7900 56164 55831 0.618
7900 57683 58479 0.75
7900 56790 61889 0.631
7900 54693 61815 0.671
7900 55700 55350 0.598
7900 55382 63438 0.674
7900 57863 62040 0.639
7900 56951 63575 0.671
7900 56982 65120 0.647
7900 55525 59133 0.619
7900 57500 60920 0.667
7900 56635 60281 0.658
7900 56555 58996 0.772
7900 57354 58113 0.783
7900 56750 56970 0.893
7900 56407 62687 0.674
7900 56877 60002 0.672
7900 56505 64512 0.656
7900 56853 61751 0.652
7900 54549 64114 0.679
7900 54122 56196 0.646
7900 56013 57330 0.668
7900 54888 54756 0.623
7900 55490 58152 0.637
7900 50636 50286 0.619
7900 55499 55232 0.786
7900 56821 60511 0.643
7900 57762 63775 0.669
7900 57866 63464 0.648
7900 57442 62257 0.654
7900 57262 59576 0.648
7900 57307 62229 0.713
7900 56828 62688 0.633
7900 56195 59125 0.649
7900 57133 61516 0.644
7900 56557 60594 0.654
7900 56160 58086 0.648
7900 55624 57281 0.649
7900 54675 58589 0.636
7900 55911 57076 0.641
7900 56628 65587 0.657
7900 56484 66253 0.78
7900 29280 31289 0.326
7900 56986 59267 0.618
7900 54464 56810 0.613
7900 56348 60083 0.65
8000 55796 59910 0.667
8000 58173 64652 0.672
8000 56404 64323 0.671
8000 56928 62873 0.648
8000 57478 63372 0.641
8000 50937 49791 0.554
8000 57318 57381 0.68
8000 56270 59951 0.672
8000 56142 65374 0.656
8000 57041 60691 0.646
8000 57424 57328 0.647
8000 57463 58054 0.669
8000 57968 62672 0.684
8000 57337 60141 0.701
8000 57362 57147 0.634
8000 56529 58476 0.654
8000 55651 56550 0.628
8000 55861 55733 0.779
8000 57374 58725 0.747
8000 57206 62066 0.659
8000 56847 58024 0.628
8000 56977 62159 0.66
8000 57476 56832 0.652
8000 55596 61066 0.641
8000 58353 59888 0.637
8000 56211 57309 0.663
8000 58222 58752 0.956
8000 58389 58274 0.706
8000 51041 61307 0.651
8000 56908 58932 0.648
8000 56574 62240 0.767
8000 56021 63003 0.675
8000 55944 57280 0.749
8000 57578 58990 0.784
8000 29570 28867 0.33
8000 56925 59147 0.659
8000 57280 61124 0.652
8000 57021 60488 0.657
8000 54980 65199 0.764
8000 53753 57371 0.699
8000 52437 50558 0.629
8000 50640 56948 0.611
8000 56745 65259 0.866
8000 56815 58162 0.658
8000 57598 62742 0.684
8000 55133 55658 0.578
8000 57862 58769 0.618
8000 56615 58161 0.643
8000 58196 59140 0.649
8000 55833 56303 0.629
8000 57445 63948 0.654
8000 58033 58236 0.629
8000 57009 62194 0.634
8000 51361 53005 0.554
8000 56262 60133 0.659
8000 54270 57814 0.621
8000 56732 61697 0.685
8000 55359 58766 0.597
8000 56021 59775 0.66
8000 54106 55666 0.588
8000 57072 57414 0.616
8000 57420 63012 0.658
8000 58274 61728 0.663
8000 57494 61609 0.647
8000 57783 61269 0.653
8000 54098 57113 0.612
8000 57295 60567 0.668
8000 56796 61337 0.655
8000 56533 61876 0.764
8000 57550 64281 0.959
8000 57085 58084 0.654
8000 57059 58103 0.801
8000 56995 63199 0.632
8000 58157 60162 0.663
8000 57202 59483 0.948
8000 52774 53015 0.569
8000 56060 58608 0.633
8000 57382 61929 0.654
8000 59174 62240 0.749
8000 56639 58431 0.625
8000 57675 65703 0.658
8000 54711 55091 0.618
8000 57452 61713 0.662
8000 56989 66881 0.739
8000 57028 60179 0.63
8000 57320 59883 0.649
8000 57614 60596 0.705
8000 57096 61559 0.66
8000 57056 59605 0.657
8000 52145 54215 0.575
8000 57984 62199 0.638
8000 57329 62026 0.765
8000 57477 58715 0.735
8000 56896 61950 0.662
8000 58411 66360 0.675
8000 56965 62707 0.685
8000 57804 60614 0.643
8000 57725 64206 0.644
8000 57873 60982 0.703
8000 51743 56238 0.578
8100 57797 61900 0.655
8100 58679 63092 0.654
8100 57648 56218 0.624
8100 58181 57829 0.625
8100 55934 56039 0.622
8100 57508 57417 0.618
8100 58786 62154 0.664
8100 51339 53367 0.567
8100 59355 60039 0.66
8100 58996 66698 0.786
8100 57833 59262 0.728
8100 57977 58933 0.646
8100 52839 62168 0.619
8100 58772 57399 0.644
8100 54935 57751 0.623
8100 58258 60059 0.651
8100 56159 61707 0.607
8100 55474 56350 0.607
8100 58956 70447 0.67
8100 59259 58745 0.634
8100 58001 69863 0.684
8100 57661 63460 0.666
8100 57049 61284 0.66
8100 53742 54021 0.616
8100 57242 61508 0.634
8100 58455 67067 0.658
8100 58676 60741 0.647
8100 57762 61292 0.646
8100 55047 57952 0.61
8100 54632 60455 0.765
8100 57619 64146 0.668
8100 56984 58794 0.635
8100 58199 62046 0.657
8100 57576 60923 0.657
8100 58023 60731 0.668
8100 57760 63079 0.688
8100 57339 60548 0.637
8100 56740 58073 0.65
8100 57921 59163 0.654
8100 57884 64048 0.677
8100 58962 64452 0.673
8100 57969 59595 0.661
8100 58716 63058 0.673
8100 58395 62123 0.67
8100 57447 58918 0.657
8100 57264 57370 0.634
8100 56770 63225 0.653
8100 58128 66157 0.677
8100 57681 68419 0.675
8100 57794 60350 0.649
8100 56863 62109 0.607
8100 58019 64306 0.659
8100 58128 65008 0.647
8100 57946 57708 0.658
8100 57501 63150 0.645
8100 29997 29242 0.335
8100 58017 62246 0.652
8100 57256 59459 0.64
8100 59268 59094 0.686
8100 57458 62791 0.684
8100 51696 52698 0.606
8100 56971 58300 0.64
8100 57042 63263 0.667
8100 56955 68397 0.695
8100 57735 59445 0.661
8100 57589 56174 0.68
8100 50895 57240 0.568
8100 56178 57982 0.619
8100 57987 63352 0.667
8100 56286 61903 0.649
8100 58845 65907 0.657
8100 56616 57690 0.638
8100 57603 59366 0.632
8100 58445 61073 0.665
8100 57728 65562 0.653
8100 56530 62734 0.811
8100 59660 67675 0.679
8100 56907 64852 0.645
8100 57952 65717 0.633
8100 58558 61737 0.638
8100 58319 61354 0.716
8100 56348 57871 0.626
8100 57698 63588 0.647
8100 59140 63990 0.662
8100 52193 56062 0.588
8100 57658 59166 0.643
8100 57619 60906 0.692
8100 57912 61615 0.645
8100 58390 67030 0.674
8100 57911 62461 0.764
8100 55763 62906 0.647
8100 55024 55641 0.605
8100 57628 63170 0.656
8100 58591 57971 0.642
8100 58500 61226 0.668
8100 51675 52198 0.666
8100 57576 61514 0.667
8100 29635 34129 0.353
8100 57661 59755 0.769
8100 59199 63721 0.646
8200 59751 68019 0.702
8200 59116 64190 0.695
8200 60248 58643 0.677
8200 56760 58688 0.627
8200 57800 59942 0.648
8200 59852 67365 0.676
8200 59419 68024 0.803
8200 52536 60304 0.593
8200 57905 66182 0.677
8200 59066 58365 0.64
8200 58250 61011 0.628
8200 58528 60319 0.649
8200 57947 61278 0.661
8200 58219 62583 0.672
8200 57577 59082 0.637
8200 59264 61552 0.64
8200 59072 67909 0.686
8200 58767 60706 0.666
8200 57890 60280 0.645
8200 59348 62461 0.644
8200 57979 57339 0.638
8200 58018 60955 0.674
8200 57853 61295 0.687
8200 59186 61532 0.638
8200 57621 64032 0.853
8200 57786 66147 0.685
8200 59847 65661 0.688
8200 58534 61060 0.625
8200 58216 64440 0.958
8200 57414 60341 0.655
8200 58073 62575 0.652
8200 60217 63926 0.642
8200 58625 61329 0.713
8200 29817 32050 0.319
8200 58138 60105 0.66
8200 56112 61705 0.63
8200 58589 58539 0.638
8200 58686 58892 0.648
8200 58720 58577 0.651
8200 58901 64161 0.692
8200 58741 66434 0.662
8200 58376 61539 0.646
8200 58758 62774 0.65
8200 57078 56449 0.619
8200 59751 70453 0.679
8200 58389 60541 0.691
8200 59887 66787 0.684
8200 59470 65027 0.702
8200 59726 61985 0.643
8200 58125 63403 0.654
8200 59005 66810 0.657
8200 59733 65707 0.699
8200 58417 60569 0.643
8200 59204 60490 0.661
8200 57868 58516 0.643
8200 57967 58747 0.649
8200 57661 63637 0.655
8200 59911 62113 0.661
8200 57300 59388 0.704
8200 58904 61756 0.647
8200 58840 68725 0.727
8200 59874 61306 0.662
8200 58046 62929 0.648
8200 59343 60189 0.679
8200 57726 65355 0.697
8200 56511 62998 0.656
8200 58686 64085 0.672
8200 58587 63295 0.637
8200 57763 62275 0.668
8200 59876 65516 0.683
8200 56267 56481 0.614
8200 58440 60112 0.651
8200 57177 58597 0.664
8200 58281 60163 0.662
8200 52572 59233 0.631
8200 57945 66950 0.66
8200 59902 65322 0.659
8200 56809 63862 0.639
8200 58783 66267 0.659
8200 58072 62147 0.635
8200 56324 56582 0.633
8200 52522 59593 0.591
8200 57560 61333 0.64
8200 58929 63184 0.657
8200 60263 62920 0.696
8200 58472 63649 0.685
8200 57755 64074 0.626
8200 58082 59718 0.649
8200 56914 60335 0.624
8200 58425 62242 0.649
8200 57941 60855 0.66
8200 57977 65147 0.677
8200 58421 61365 0.683
8200 58900 66919 0.71
8200 58403 61771 0.679
8200 59791 60752 0.659
8200 57779 64535 0.668
8200 59149 59352 0.647
8200 59072 61759 0.668
8200 59282 57735 0.641
8300 60227 68659 0.704
8300 58193 62291 0.657
8300 59160 59416 0.679
8300 59757 60633 0.645
8300 58696 60720 0.648
8300 56902 67122 0.65
8300 60139 61381 0.657
8300 58337 66057 0.674
8300 30349 29366 0.348
8300 60589 66025 0.675
8300 59304 61160 0.654
8300 59763 60386 0.651
8300 59937 67966 0.669
8300 59159 59082 0.65
8300 58480 65729 0.699
8300 58581 64874 0.687
8300 56721 58566 0.637
8300 59515 63644 0.676
8300 60866 68826 0.696
8300 58807 66836 0.667
8300 60647 68815 0.692
8300 59481 62231 0.67
8300 56327 60153 0.624
8300 60247 65074 0.669
8300 60047 66230 0.662
8300 60468 68068 0.683
8300 55904 55081 0.627
8300 58467 58765 0.638
8300 59398 62683 0.655
8300 59744 66569 0.664
8300 58989 62055 0.689
8300 59085 60766 0.659
8300 58186 60402 0.639
8300 60261 64449 0.716
8300 60067 68651 0.71
8300 53456 58899 0.601
8300 60298 61738 0.655
8300 58933 61571 0.668
8300 60276 62989 0.657
8300 57896 60777 0.64
8300 59112 64310 0.695
8300 58742 62709 0.664
8300 58860 62566 0.658
8300 52754 52249 0.57
8300 58745 63080 0.677
8300 60210 65632 0.684
8300 60025 67770 0.675
8300 58323 60729 0.643
8300 59381 59422 0.643
8300 59446 60238 0.645
8300 56835 60454 0.629
8300 60718 65482 0.667
8300 58343 60045 0.646
8300 59131 60951 0.656
8300 59384 63509 0.661
8300 59731 64613 0.664
8300 59654 60969 0.674
8300 59031 59818 0.648
8300 57293 59849 0.628
8300 60243 62540 0.67
8300 57420 66200 0.67
8300 58642 58241 0.867
8300 59447 67506 0.686
8300 57367 57264 0.661
8300 57737 64084 0.888
8300 59441 64203 0.724
8300 58582 62111 0.71
8300 59064 65484 0.686
8300 58600 68342 0.705
8300 59352 63564 0.682
8300 60069 66160 0.676
8300 60594 61885 0.722
8300 30933 35892 0.366
8300 60092 62261 0.686
8300 59832 67799 0.777
8300 59368 59696 0.739
8300 55784 56245 0.807
8300 59274 61023 0.996
8300 59151 63071 0.778
8300 58910 63387 0.924
8300 58832 62847 0.732
8300 59198 65258 0.69
8300 59950 65218 0.746
8300 53154 61730 0.637
8300 59537 62744 0.703
8300 58995 63784 0.923
8300 59577 62187 0.754
8300 58139 57519 1.025
8300 59240 65720 0.691
8300 59897 61730 0.703
8300 59686 60449 0.702
8300 58708 61795 0.752
8300 58996 62643 0.68
8300 59167 62871 0.844
8300 58168 62219 0.887
8300 57895 60890 0.746
8300 59186 66274 0.985
8300 59038 59862 1.052
8300 60540 64116 0.699
8300 58792 61615 0.683
8400 56411 62587 0.833
8400 60720 65579 0.749
8400 59400 60916 0.653
8400 58980 60153 0.672
8400 59162 60919 0.81
8400 59180 62543 0.812
8400 60484 64207 0.765
8400 60122 62282 0.752
8400 59362 61957 1.252
8400 59931 60573 0.788
8400 58426 63793 0.673
8400 58961 59408 0.671
8400 60797 66205 0.728
8400 59592 65187 0.793
8400 60728 63459 0.89
8400 60265 64619 0.703
8400 53895 57641 0.647
8400 59035 59705 0.688
8400 59397 67037 0.687
8400 57977 64809 0.68
8400 60967 67673 0.713
8400 59897 59037 0.939
8400 59432 68151 1.019
8400 59754 68057 0.82
8400 61032 64901 0.74
8400 61197 66869 0.708
8400 61591 61391 0.871
8400 60454 62850 1.099
8400 59151 60365 0.797
8400 60251 68767 0.733
8400 58858 57632 0.676
8400 59007 63433 0.71
8400 57284 63378 0.706
8400 60524 67669 0.792
8400 59311 69172 0.792
8400 31283 31769 0.369
8400 60409 64274 0.69
8400 60173 62584 0.661
8400 59271 65190 0.669
8400 59753 64133 0.682
8400 59849 60173 0.732
8400 53900 63091 0.812
8400 59325 68833 0.869
8400 56263 54054 0.673
8400 60713 63482 1.038
8400 58448 64826 0.805
8400 60086 63112 0.666
8400 60774 68657 0.777
8400 60370 64615 1.089
8400 60609 62180 0.902
8400 31125 34725 0.508
8400 60064 65236 0.855
8400 60624 65996 0.873
8400 59388 61290 0.873
8400 60435 65466 0.825
8400 60240 59930 0.904
8400 58429 58843 0.838
8400 59003 64831 0.688
8400 59559 68155 0.712
8400 58971 68655 0.788
8400 59497 61836 0.762
8400 60864 63602 0.684
8400 60161 69015 0.698
8400 60545 65440 0.862
8400 61434 65892 0.732
8400 61330 67926 0.878
8400 59576 57600 0.659
8400 57747 63623 0.651
8400 59103 64396 0.687
8400 60701 67174 1.033
8400 60109 63871 0.709
8400 61118 66010 0.836
8400 59732 59499 0.666
8400 61065 66148 0.67
8400 60516 66658 0.671
8400 58941 67186 0.949
8400 60648 64499 0.666
8400 60623 66822 0.69
8400 60573 67534 0.684
8400 59582 63906 0.683
8400 61053 65107 0.692
8400 59834 65152 0.668
8400 60889 68962 0.786
8400 59173 61449 0.802
8400 60271 62766 0.855
8400 59830 58642 0.693
8400 60984 65340 0.711
8400 60102 60092 0.664
8400 59362 60100 0.685
8400 61299 72342 0.711
8400 60949 65554 0.665
8400 60847 62842 0.709
8400 60159 65356 0.667
8400 58478 61210 0.667
8400 59337 64627 0.664
8400 59154 63225 0.678
8400 61380 63885 0.675
8400 55989 62946 0.634
8400 60297 70580 0.688
8400 60969 63529 0.617
8500 60772 70024 0.794
8500 60790 65154 0.72
8500 61850 67388 0.719
8500 60274 61328 0.654
8500 60058 63141 0.673
8500 60856 62567 0.674
8500 55373 57188 0.611
8500 60255 66060 0.681
8500 61885 69639 0.68
8500 59584 61655 0.686
8500 61291 67923 0.683
8500 59103 60526 0.656
8500 59989 70208 0.67
8500 57157 59361 0.611
8500 60522 61026 0.674
8500 59323 66502 0.674
8500 60412 67350 0.873
8500 57835 65854 0.643
8500 62430 67711 0.686
8500 59647 63350 0.651
8500 58707 62377 0.66
8500 60700 62147 0.646
8500 59193 68415 0.679
8500 56335 63617 0.638
8500 62084 66583 1.073
8500 60829 64784 0.685
8500 62113 64347 0.697
8500 61649 63615 0.684
8500 61814 68839 1.027
8500 53361 56812 0.59
8500 61706 66154 0.676
8500 60407 61879 0.674
8500 31237 36744 0.353
8500 60971 67143 0.688
8500 60025 67444 0.681
8500 61627 64360 0.667
8500 61033 66039 0.634
8500 59904 60827 0.675
8500 61220 71017 0.638
8500 55459 62178 0.613
8500 58653 63462 0.688
8500 60458 63289 0.686
8500 60555 67197 0.735
8500 62109 69179 0.7
8500 60164 66811 0.682
8500 61012 60093 0.692
8500 60215 61734 0.778
8500 59412 63413 0.647
8500 56499 64202 0.789
8500 61298 70363 0.69
8500 60417 59894 0.663
8500 58388 61208 0.662
8500 59989 61501 0.675
8500 61562 65861 0.683
8500 62190 68842 0.721
8500 59277 59761 0.682
8500 59326 64195 0.662
8500 60309 64041 0.676
8500 61878 69875 0.802
8500 59880 67635 0.695
8500 60155 61230 0.639
8500 61520 67582 0.657
8500 59753 66745 0.628
8500 61912 67387 0.729
8500 61858 64594 0.677
8500 61772 67205 0.674
8500 60761 70080 0.661
8500 61345 65378 0.705
8500 59235 61854 0.639
8500 60668 64751 0.65
8500 62082 67075 0.673
8500 59904 67445 0.721
8500 60677 66392 0.703
8500 59638 62781 0.723
8500 61089 66892 0.729
8500 59971 71846 0.995
8500 60884 67692 0.826
8500 59856 64006 0.827
8500 61579 65076 0.704
8500 60062 62178 0.669
8500 61008 67321 0.703
