n przestawienia porównania czas
4900 33786 34646 0.352
4900 37409 40038 0.425
4900 36376 37640 0.372
4900 35994 36743 0.367
4900 36847 40898 0.37
4900 35685 35469 0.374
4900 36093 34797 0.373
4900 34152 34333 0.363
4900 35853 37660 0.372
4900 35938 39081 0.396
4900 36350 35531 0.37
4900 35808 39492 0.367
4900 35775 37678 0.344
4900 35850 34930 0.346
4900 34468 35549 0.352
4900 36124 37491 0.376
4900 33790 37552 0.341
4900 36824 38618 0.443
4900 36919 38684 0.378
4900 36760 37863 0.362
4900 33640 34277 0.379
4900 36925 38588 0.526
4900 36050 40153 0.391
4900 36778 38693 0.376
4900 36518 39843 0.371
4900 35533 39356 0.371
4900 36337 37330 0.362
4900 36213 38030 0.373
4900 36543 36110 0.353
4900 35832 35609 0.396
4900 36373 37524 0.373
4900 36319 35503 0.362
4900 36645 34827 0.357
4900 34305 34620 0.447
4900 36222 41411 0.399
4900 36036 36911 0.365
4900 36551 35651 0.38
4900 36705 36673 0.383
4900 35594 36390 0.359
4900 35241 37597 0.519
4900 36119 37416 0.512
4900 35961 38419 0.378
4900 36729 34906 0.362
4900 36598 35978 0.367
4900 36306 36407 0.358
4900 36274 37673 0.357
4900 36434 38288 0.38
4900 36770 38168 0.422
4900 36453 36413 0.488
4900 36253 39819 0.399
4900 36233 38076 0.608
4900 36664 36394 0.37
4900 36728 39082 0.37
4900 36081 39064 0.399
4900 36638 40849 0.386
4900 35764 38472 0.367
4900 35955 37735 0.368
4900 36577 39282 0.394
4900 36487 39217 0.39
4900 36502 36727 0.386
4900 33923 36192 0.395
4900 35948 39427 0.374
4900 36012 37341 0.399
4900 35978 38243 0.372
4900 36214 37232 0.377
4900 35935 38305 0.397
4900 36049 36337 0.365
4900 36901 36841 0.434
4900 35581 40225 0.356
4900 35424 36488 0.383
4900 36468 39248 0.364
4900 36441 36083 0.355
4900 36153 36775 0.391
4900 37140 39225 0.395
4900 35987 37145 0.393
4900 34112 34409 0.352
5000 37389 39303 0.534
5000 37540 38410 0.377
5000 37589 36103 0.358
5000 37132 40198 0.376
5000 36413 38580 0.364
5000 36749 40259 0.371
5000 37031 38321 0.49
5000 35924 35124 0.389
5000 36930 40001 0.386
5000 35944 37456 0.37
5000 36789 40304 0.37
5000 36864 38609 0.422
5000 37185 38916 0.381
5000 38056 37918 0.39
5000 37562 37991 0.365
5000 37644 38763 0.38
5000 36873 37011 0.379
5000 37777 40697 0.422
5000 37490 39304 0.448
5000 37307 37006 0.397
5000 36349 36901 0.348
5000 36647 36300 0.409
5000 36316 39097 0.38
5000 36736 38554 0.39
5000 36470 36338 0.354
5000 37241 37931 0.376
5000 36701 39387 0.366
5000 36909 38038 0.363
5000 37373 37515 0.412
5000 37678 42563 0.381
5000 37190 38091 0.381
5000 37201 41820 0.371
5000 36967 36873 0.373
5000 36761 36786 0.384
5000 36890 36622 0.397
5000 36953 38524 0.395
5000 36833 39627 0.37
5000 37308 40624 0.384
5000 36887 40052 0.371
5000 37479 37602 0.368
5000 37895 38564 0.379
5000 37616 39744 0.534
5000 36973 37211 0.371
5000 37102 39154 0.37
5000 37026 38488 0.353
5000 37110 35372 0.377
5000 36605 40301 0.376
5000 37121 35962 0.446
5000 36217 35534 0.359
5000 36078 34798 0.354
5000 37351 37274 0.366
5000 36971 37157 0.385
5000 36513 37648 0.361
5000 37436 40840 0.382
5000 37046 36157 0.363
5000 37741 38552 0.377
5000 36929 37271 0.411
5000 37242 39081 0.37
5000 36766 41404 0.378
5000 37610 37274 0.379
5000 37283 42719 0.379
5000 37356 38345 0.375
5000 37064 39506 0.391
5000 36880 38942 0.388
5000 37517 41942 0.4
5000 36453 36932 0.362
5000 36245 37539 0.394
5000 36856 37833 0.364
5000 36677 36058 0.383
5000 37323 38448 0.381
5000 36654 35381 0.362
5000 36856 35124 0.391
5000 37408 37925 0.388
5000 37903 39432 0.386
5000 36220 37605 0.474
5000 37612 37797 0.368
5000 36683 35358 0.358
5000 37025 41011 0.399
5000 36405 40026 0.388
5000 37203 35642 0.362
5000 35284 36272 0.357
5000 36718 37943 0.565
5000 35794 38482 0.401
5000 37523 40578 0.386
5000 37364 36118 0.384
5000 36625 38279 0.367
5000 37305 37742 0.375
5000 37356 40909 0.404
5000 36706 35924 0.374
5000 37364 37462 0.444
5000 35353 36166 0.353
5000 37133 37357 0.367
5000 36907 37002 0.44
5000 37347 37768 0.38
5000 36801 35302 0.359
5000 37078 37142 0.378
5000 37242 36841 0.369
5000 35197 34885 0.359
5000 37308 37801 0.37
5000 36896 37198 0.37
5100 38269 38513 0.422
5100 38314 40753 0.394
5100 38291 39346 0.394
5100 37758 40718 0.398
5100 37550 35635 0.376
5100 37733 39858 0.42
5100 38248 40000 0.386
5100 38228 38016 0.386
5100 38037 38433 0.396
5100 37764 41776 0.392
5100 38022 37132 0.389
5100 38267 39279 0.388
5100 37170 35790 0.478
5100 38068 36772 0.379
5100 37469 36189 0.368
5100 38219 39461 0.555
5100 37701 40364 0.373
5100 37582 38664 0.397
5100 38384 40394 0.403
5100 37150 35626 0.359
5100 38207 38247 0.382
5100 37481 38170 0.375
5100 37944 39326 0.377
5100 38206 40541 0.377
5100 37070 36791 0.364
5100 38195 40886 0.379
5100 37567 36625 0.367
5100 37375 39699 0.379
5100 36984 37641 0.373
5100 36454 37035 0.373
5100 37807 34953 0.376
5100 36038 35587 0.356
5100 38026 39241 0.507
5100 38418 41916 0.367
5100 37843 39993 0.386
5100 36873 35802 0.375
5100 38515 40915 0.396
5100 37652 40730 0.396
5100 36957 38370 0.379
5100 38288 39012 0.376
5100 37708 38280 0.396
5100 37811 37699 0.387
5100 37593 39424 0.389
5100 36779 39074 0.397
5100 37778 37337 0.367
5100 38035 41255 0.402
5100 38360 41677 0.397
5100 37498 37724 0.379
5100 37721 38219 0.401
5100 38333 39009 0.421
5100 38193 38813 0.453
5100 38171 38717 0.376
5100 37644 41936 0.406
5100 37847 42626 0.386
5100 37878 38388 0.381
5100 37522 36211 0.383
5100 37311 36957 0.368
5100 37955 39223 0.395
5100 37656 37661 0.374
5100 37668 40826 0.378
5100 34971 34646 0.336
5100 38133 36870 0.396
5100 37398 37786 0.36
5100 36670 37892 0.361
5100 37406 36327 0.371
5100 38106 36899 0.369
5100 36873 35076 0.359
5100 37617 38220 0.39
5100 37918 35971 0.369
5100 37816 39611 0.371
5100 35865 34581 0.352
5100 37781 37358 0.373
5100 38292 39552 0.38
5100 37863 40886 0.392
5100 36501 37034 0.371
5100 37408 38009 0.38
5100 37512 36949 0.441
5100 37613 37475 0.384
5100 38052 36593 0.382
5100 37414 38617 0.412
5100 37182 40732 0.383
5100 36597 36486 0.36
5100 37942 37300 0.514
5100 35465 38472 0.431
5100 37984 38296 0.381
5100 36846 37493 0.475
5100 37484 39790 0.382
5100 37942 38605 0.39
5100 38215 36973 0.381
5100 38494 40243 0.507
5100 38270 38731 0.374
5100 38438 38993 0.37
5100 37716 40650 0.398
5100 37792 37906 0.379
5100 37561 37321 0.431
5100 38222 39208 0.38
5100 38270 41161 0.396
5100 37468 36293 0.378
5100 37426 39190 0.374
5100 35190 35887 0.41
5200 38865 39186 0.408
5200 38772 38653 0.4
5200 38752 40612 0.392
5200 38712 36937 0.381
5200 38918 41615 0.399
5200 39837 39304 0.397
5200 38136 38045 0.373
5200 38553 36910 0.425
5200 38306 42282 0.433
5200 35411 33937 0.388
5200 37827 39872 0.389
5200 38332 40214 0.377
5200 38962 40558 0.404
5200 39375 38911 0.389
5200 38917 37445 0.384
5200 39073 38237 0.381
5200 38658 38210 0.37
5200 39045 43593 0.393
5200 37763 36554 0.393
5200 39010 39742 0.397
5200 35980 39369 0.36
5200 38984 37426 0.501
5200 37758 37873 0.382
5200 37721 42054 0.423
5200 38350 38620 0.505
5200 38771 37306 0.375
5200 35466 33677 0.361
5200 39025 40825 0.409
5200 38616 40196 0.518
5200 38386 37697 0.38
5200 38808 41795 0.403
5200 38862 41104 0.397
5200 38044 39695 0.394
5200 37136 41695 0.375
5200 38004 39214 0.483
5200 38934 38807 0.384
5200 37851 40066 0.38
5200 38529 41207 0.405
5200 39361 44276 0.408
5200 37879 42197 0.395
5200 38364 37264 0.373
5200 38627 37186 0.388
5200 37592 37538 0.418
5200 38361 43431 0.379
5200 37605 35845 0.368
5200 37373 37208 0.362
5200 38255 42301 0.393
5200 38533 40214 0.389
5200 39137 41558 0.395
5200 38651 42279 0.393
5200 38305 39713 0.401
5200 37906 39785 0.379
5200 38516 39573 0.384
5200 37715 37720 0.385
5200 37562 38316 0.371
5200 39045 41817 0.41
5200 38518 40270 0.384
5200 38693 37730 0.391
5200 38260 38215 0.382
5200 38147 39634 0.38
5200 38782 43099 0.39
5200 37518 37373 0.443
5200 38532 38741 0.38
5200 38363 39641 0.399
5200 38858 38813 0.385
5200 36563 36126 0.47
5200 37844 36116 0.369
5200 37437 38878 0.375
5200 38684 37377 0.383
5200 39010 42032 0.393
5200 38392 38255 0.376
5200 38940 41851 0.398
5200 39130 38932 0.382
5200 36450 39768 0.404
5200 38418 38839 0.4
5200 36219 34430 0.347
5200 35457 37523 0.351
5200 38633 41181 0.387
5200 36796 38151 0.363
5200 38705 42257 0.424
5200 38946 43271 0.415
5200 38463 40461 0.391
5200 37976 36149 0.365
5200 38579 39214 0.379
5200 38655 36958 0.383
5200 38351 38402 0.384
5200 38390 37900 0.373
5200 38625 38905 0.417
5200 37613 34987 0.376
5200 38482 41488 0.393
5200 38733 38308 0.375
5200 38585 39826 0.392
5200 38923 41443 0.386
5200 38282 42212 0.374
5200 37988 41930 0.38
5200 38688 37369 0.371
5200 37595 37038 0.365
5200 38494 40376 0.387
5200 38213 37910 0.379
5200 38632 41630 0.39
5300 39649 42410 0.405
5300 36102 37016 0.369
5300 39635 37980 0.399
5300 39093 39327 0.486
5300 39233 39842 0.398
5300 36950 39003 0.402
5300 39454 38305 0.385
5300 39885 39732 0.391
5300 38679 40828 0.382
5300 39392 40293 0.426
5300 39420 40202 0.399
5300 39306 44057 0.399
5300 39624 37744 0.39
5300 40211 42497 0.417
5300 39186 41597 0.405
5300 39502 41469 0.391
5300 38466 38577 0.375
5300 39519 38865 0.38
5300 39153 38402 0.381
5300 39199 40392 0.384
5300 39289 43296 0.418
5300 37916 37521 0.371
5300 39317 38763 0.404
5300 39310 39944 0.388
5300 38630 38881 0.399
5300 39267 42157 0.404
5300 39957 39429 0.454
5300 39416 42185 0.395
5300 40199 40429 0.397
5300 39330 42182 0.386
5300 35876 33824 0.342
5300 39169 38771 0.385
5300 39209 40022 0.423
5300 39470 41449 0.389
5300 38871 41504 0.387
5300 38938 42815 0.406
5300 39332 43070 0.395
5300 39555 42940 0.396
5300 39773 41072 0.516
5300 39874 40198 0.444
5300 39502 39294 0.388
5300 39971 42431 0.414
5300 39022 40143 0.409
5300 39601 41197 0.413
5300 39514 39422 0.405
5300 39943 40139 0.394
5300 39742 38208 0.379
5300 38650 39821 0.411
5300 39563 41536 0.434
5300 37296 40447 0.373
5300 39388 41921 0.4
5300 38820 40248 0.385
5300 39669 40614 0.393
5300 38680 42088 0.376
5300 39050 42500 0.391
5300 40013 38901 0.393
5300 36172 36815 0.353
5300 38990 39478 0.398
5300 39697 44590 0.407
5300 38960 42234 0.4
5300 36384 37212 0.356
5300 39189 40084 0.445
5300 38408 41439 0.398
5300 39340 40042 0.402
5300 39066 37594 0.382
5300 36583 38267 0.473
5300 38685 38579 0.406
5300 39119 38782 0.379
5300 39594 41771 0.399
5300 39391 40554 0.402
5300 39292 40246 0.382
5300 39288 43658 0.399
5300 39722 40632 0.391
5300 39659 40253 0.385
5300 39502 40769 0.391
5300 39118 40473 0.494
5300 39442 38843 0.384
5300 39166 40116 0.432
5300 38296 40385 0.389
5300 39487 40290 0.402
5300 38766 39380 0.395
5300 39705 40707 0.388
5300 39304 38200 0.443
5300 39758 39346 0.4
5300 38573 40053 0.407
5300 39760 42003 0.411
5300 39204 39702 0.382
5300 38916 38851 0.386
5300 39302 43231 0.393
5300 39593 40696 0.388
5300 39581 43093 0.419
5300 39724 39835 0.393
5300 39589 40863 0.393
5300 38998 38708 0.41
5300 39490 39644 0.393
5300 39330 40011 0.435
5300 39890 40377 0.391
5300 39132 39447 0.383
5300 39632 40080 0.386
5300 39231 38949 0.384
5400 39908 40493 0.449
5400 38895 38951 0.393
5400 40394 40518 0.399
5400 39948 39386 0.395
5400 39651 44138 0.388
5400 40101 44871 0.409
5400 40507 39361 0.425
5400 40572 41087 0.4
5400 36861 41226 0.38
5400 39740 41175 0.394
5400 40704 43613 0.43
5400 39911 41926 0.408
5400 39979 42230 0.433
5400 40117 42179 0.4
5400 39458 43555 0.399
5400 40430 38929 0.391
5400 40113 40521 0.419
5400 40465 43585 0.406
5400 40471 39763 0.419
5400 40206 44611 0.505
5400 39537 42406 0.403
5400 39930 40779 0.408
5400 40205 40634 0.399
5400 40659 40612 0.41
5400 40822 42493 0.407
5400 40581 42375 0.407
5400 40573 41352 0.467
5400 40166 42606 0.552
5400 40257 41450 0.398
5400 40661 38560 0.431
5400 40858 41885 0.416
5400 40161 40137 0.404
5400 40374 40503 0.428
5400 39874 37608 0.384
5400 37925 38899 0.379
5400 39917 38828 0.4
5400 39739 43747 0.397
5400 40181 40958 0.403
5400 40461 42755 0.4
5400 40738 39257 0.4
5400 40351 41259 0.516
5400 40137 40935 0.394
5400 40618 42514 0.417
5400 40027 39066 0.394
5400 39640 40760 0.452
5400 40674 41013 0.419
5400 37461 37221 0.435
5400 39482 40890 0.388
5400 40324 42025 0.446
5400 39669 38895 0.39
5400 39250 39099 0.414
5400 40060 41445 0.41
5400 37318 36872 0.36
5400 39965 39252 0.413
5400 38706 38634 0.557
5400 40350 41299 0.398
5400 40187 42167 0.402
5400 40354 41817 0.46
5400 40252 39305 0.392
5400 40038 40722 0.399
5400 40556 40511 0.402
5400 39449 38320 0.59
5400 40281 39913 0.408
5400 39849 43108 0.41
5400 39480 37651 0.424
5400 39689 42875 0.4
5400 38315 40745 0.387
5400 40237 41563 0.402
5400 40689 42503 0.595
5400 40738 41027 0.526
5400 38452 39858 0.378
5400 40554 39220 0.394
5400 40158 40587 0.404
5400 39746 41363 0.417
5400 39900 44984 0.46
5400 37722 38834 0.368
5400 39591 39213 0.391
5400 39902 44930 0.413
5400 37500 38270 0.388
5400 40297 42388 0.407
5400 37625 36209 0.438
5400 40627 44955 0.41
5400 39645 41694 0.392
5400 39644 42930 0.46
5400 37766 40264 0.373
5400 39812 44405 0.4
5400 39709 42458 0.404
5400 41151 42144 0.429
5400 40037 39582 0.418
5400 39862 43039 0.401
5400 39722 41278 0.426
5400 38829 38513 0.372
5400 40364 41531 0.4
5400 39887 41143 0.413
5400 40113 43075 0.416
5400 38857 39166 0.384
5400 38472 41245 0.39
5400 40582 41934 0.416
5400 40393 41283 0.419
5400 38996 42712 0.504
5500 41139 42539 0.516
5500 38465 36422 0.365
5500 38800 42224 0.393
5500 40592 42594 0.418
5500 41006 45473 0.413
5500 41413 41156 0.396
5500 41069 43085 0.403
5500 40866 40260 0.438
5500 40870 41393 0.389
5500 41455 44586 0.413
5500 40312 41898 0.396
5500 40636 38886 0.408
5500 40584 42508 0.419
5500 40449 43878 0.381
5500 41149 40890 0.421
5500 41361 44287 0.423
5500 38652 37171 0.384
5500 40960 43247 0.41
5500 40870 42158 0.409
5500 41744 42264 0.415
5500 40001 39869 0.404
5500 40624 41806 0.449
5500 40906 41405 0.617
5500 40650 44112 0.419
5500 41061 42127 0.428
5500 40313 42568 0.407
5500 40848 41387 0.404
5500 39798 41058 0.387
5500 41085 46763 0.431
5500 40753 40995 0.41
5500 38030 39242 0.395
5500 40152 41376 0.424
5500 40320 43812 0.411
5500 40597 41775 0.41
5500 40072 39674 0.392
5500 40619 40166 0.412
5500 41244 41054 0.416
5500 40662 43301 0.478
5500 41073 43951 0.539
5500 41580 41777 0.4
5500 37487 37410 0.371
5500 40429 41351 0.54
5500 40775 43631 0.41
5500 40980 40656 0.423
5500 41506 41429 0.413
5500 40194 42138 0.406
5500 40933 42658 0.444
5500 41514 41916 0.408
5500 39021 37615 0.376
5500 40590 43794 0.411
5500 40454 38680 0.381
5500 41523 41786 0.417
5500 40385 43637 0.459
5500 41043 44070 0.413
5500 40401 41271 0.419
5500 38940 40023 0.384
5500 41478 42973 0.419
5500 39996 42937 0.398
5500 40932 40822 0.403
5500 40913 41680 0.389
5500 41159 43826 0.409
5500 40729 42815 0.426
5500 40786 39862 0.413
5500 40502 40784 0.396
5500 40053 40457 0.39
5500 40698 41166 0.415
5500 40575 42201 0.408
5500 40538 40192 0.409
5500 40802 45301 0.417
5500 40316 43907 0.416
5500 40481 41269 0.407
5500 40863 46220 0.412
5500 41356 43827 0.445
5500 40255 41366 0.396
5500 41088 40990 0.4
5500 41000 47970 0.426
5500 40825 42663 0.405
5500 40875 41124 0.405
5500 41196 41646 0.404
5500 40837 41860 0.403
5500 40645 44622 0.416
5500 40389 39930 0.393
5500 41133 40364 0.396
5500 38535 40667 0.382
5500 40605 41476 0.416
5500 39388 39315 0.378
5500 40432 43272 0.393
5500 39832 38542 0.383
5500 41136 43215 0.407
5500 40552 40139 0.395
5500 40843 39941 0.417
5500 40937 41132 0.41
5500 40261 38138 0.44
5500 41514 42028 0.403
5500 40922 38978 0.398
5500 40975 40952 0.628
5500 41157 41065 0.432
5500 38074 39633 0.376
5500 40965 43274 0.39
5500 40970 44763 0.411
5600 41736 45232 0.431
5600 41772 42129 0.407
5600 40617 44368 0.418
5600 40978 40398 0.403
5600 40988 41351 0.414
5600 40755 45952 0.531
5600 40673 44133 0.403
5600 40109 40453 0.407
5600 41707 42084 0.402
5600 41715 43098 0.467
5600 41255 41490 0.575
5600 41754 42249 0.407
5600 41156 45303 0.566
5600 42038 45599 0.416
5600 40998 40328 0.395
5600 41095 41312 0.442
5600 41538 43049 0.41
5600 41207 44451 0.43
5600 40593 38585 0.392
5600 41249 44017 0.408
5600 42045 44467 0.646
5600 41317 44133 0.442
5600 40283 40153 0.403
5600 41389 39624 0.415
5600 42132 41522 0.476
5600 41941 40787 0.402
5600 40689 40423 0.397
5600 41727 43102 0.418
5600 40722 38656 0.428
5600 41551 47374 0.431
5600 42108 45876 0.442
5600 40931 45359 0.463
5600 41177 43056 0.461
5600 40928 42478 0.42
5600 40272 40359 0.398
5600 41922 45884 0.433
5600 41040 45220 0.43
5600 42178 40373 0.406
5600 41644 41273 0.411
5600 39990 43203 0.425
5600 41653 43668 0.413
5600 41467 42840 0.415
5600 41557 41848 0.409
5600 38857 41002 0.423
5600 40683 39619 0.435
5600 41709 41172 0.428
5600 41473 42412 0.538
5600 41765 41427 0.419
5600 42039 45580 0.423
5600 41735 44474 0.417
5600 41243 41006 0.418
5600 41492 41324 0.428
5600 41512 44144 0.413
5600 41834 45694 0.424
5600 41489 43578 0.436
5600 41922 40741 0.417
5600 41593 41824 0.412
5600 42133 40344 0.406
5600 42255 45423 0.629
5600 41752 43289 0.41
5600 41442 44175 0.421
5600 41274 43262 0.41
5600 38858 39804 0.393
5600 40463 41753 0.401
5600 41025 39344 0.406
5600 41368 40390 0.425
5600 41623 45775 0.428
5600 41354 46192 0.425
5600 41517 41286 0.424
5600 40775 39725 0.437
5600 41167 43959 0.409
5600 41909 42620 0.41
5600 41703 41161 0.429
5600 41733 45053 0.432
5600 41954 41771 0.418
5600 41399 40919 0.431
5600 40819 42871 0.419
5600 42322 43154 0.43
5600 40151 38941 0.399
5600 41177 40629 0.401
5600 42161 42820 0.421
5600 41891 44117 0.424
5600 41446 43967 0.412
5600 40087 39826 0.399
5600 42709 46764 0.667
5600 40814 38590 0.403
5600 41678 45328 0.44
5600 41192 41711 0.447
5600 41203 42259 0.406
5600 41789 41829 0.422
5600 42069 44832 0.419
5600 41478 43204 0.411
5600 41713 42344 0.408
5600 41195 43515 0.429
5600 42339 43957 0.438
5600 41606 41624 0.407
5600 41667 41924 0.426
5600 40994 42732 0.432
5600 41628 40455 0.42
5600 41400 41520 0.409
5700 42917 46831 0.461
5700 42182 46334 0.474
5700 42953 42636 0.427
5700 42210 41667 0.414
5700 42209 43229 0.415
5700 42012 43199 0.431
5700 41986 42904 0.416
5700 42856 46492 0.448
5700 42905 44990 0.441
5700 42595 43430 0.455
5700 41735 41173 0.409
5700 42271 43107 0.409
5700 42863 45399 0.432
5700 41866 40540 0.412
5700 42320 45482 0.421
5700 42720 43203 0.425
5700 41977 42413 0.426
5700 42694 48043 0.445
5700 42135 42785 0.413
5700 40932 45657 0.414
5700 42168 41322 0.435
5700 42378 44551 0.421
5700 42500 40681 0.408
5700 42012 47567 0.428
5700 42606 41457 0.462
5700 41503 46816 0.42
5700 41954 44141 0.417
5700 43075 47561 0.429
5700 42485 45275 0.455
5700 41317 43483 0.419
5700 42678 44100 0.498
5700 41188 40108 0.421
5700 42227 43626 0.428
5700 42528 44546 0.411
5700 41428 43840 0.573
5700 42416 45388 0.418
5700 43158 42639 0.409
5700 42232 46101 0.606
5700 43078 45764 0.449
5700 42019 44832 0.667
5700 42505 43624 0.444
5700 42359 41370 0.419
5700 42301 45308 0.434
5700 42309 41385 0.443
5700 42136 44939 0.586
5700 42412 42706 0.417
5700 42293 43919 0.397
5700 42046 40392 0.405
5700 42103 45120 0.429
5700 42783 44241 0.447
5700 40909 41502 0.4
5700 42013 42248 0.56
5700 42953 42683 0.452
5700 42884 44301 0.444
5700 42311 42136 0.414
5700 42537 42150 0.422
5700 42330 43135 0.416
5700 42307 42618 0.419
5700 42067 41955 0.421
5700 42098 43378 0.417
5700 39751 43979 0.532
5700 42098 43677 0.552
5700 42641 45621 0.433
5700 42594 47118 0.44
5700 41252 46029 0.427
5700 42262 40892 0.407
5700 41858 45517 0.454
5700 43064 46698 0.442
5700 42189 44744 0.576
5700 42476 44613 0.43
5700 41002 41827 0.42
5700 42236 43234 0.425
5700 42473 46501 0.439
5700 41774 40668 0.463
5700 42758 42738 0.427
5700 42366 42901 0.431
5700 43200 45563 0.426
5700 42066 44038 0.559
5700 42040 44385 0.418
5700 41214 41668 0.4
5700 40969 41088 0.397
5700 42812 45013 0.425
5700 40798 41097 0.401
5700 40992 44260 0.414
5700 41713 44029 0.414
5700 42344 40491 0.453
5700 40899 46110 0.424
5700 42505 42305 0.444
5700 42090 44162 0.436
5700 41924 43429 0.433
5700 42853 42760 0.44
5700 40844 41239 0.408
5700 42020 46747 0.421
5700 42100 46928 0.535
5700 42530 43577 0.413
5700 42829 43688 0.439
5700 42630 43569 0.424
5700 42312 44770 0.425
5700 42231 42978 0.417
5700 42417 42899 0.42
5800 41657 42319 0.43
5800 43145 43819 0.442
5800 44144 44553 0.434
5800 43578 44719 0.437
5800 43399 45891 0.432
5800 42759 44147 0.435
5800 43247 44569 0.554
5800 43203 44445 0.455
5800 43558 43127 0.44
5800 43639 47901 0.437
5800 42957 45342 0.426
5800 43573 43867 0.44
5800 42316 40197 0.409
5800 43071 42126 0.426
5800 43338 42567 0.531
5800 42745 44123 0.427
5800 43484 47816 0.444
5800 43245 43729 0.426
5800 43433 45065 0.453
5800 42205 43785 0.415
5800 43148 45836 0.435
5800 42488 43155 0.562
5800 42633 44899 0.436
5800 41776 42806 0.437
5800 43296 41711 0.446
5800 43013 44310 0.441
5800 43201 42988 0.435
5800 42581 46353 0.429
5800 42902 42098 0.615
5800 42585 44203 0.436
5800 42904 41194 0.45
5800 43379 44388 0.454
5800 42786 41628 0.465
5800 42451 42783 0.427
5800 42447 40636 0.42
5800 42135 46268 0.422
5800 42661 45802 0.45
5800 42855 43062 0.44
5800 44022 44406 0.448
5800 43451 46112 0.426
5800 43576 44354 0.445
5800 42400 42503 0.417
5800 43568 47195 0.473
5800 43633 42108 0.424
5800 43451 45326 0.458
5800 42753 40901 0.426
5800 43021 42457 0.433
5800 42575 46432 0.44
5800 42770 42609 0.503
5800 43620 43786 0.429
5800 43034 43228 0.423
5800 42977 41761 0.431
5800 42673 41725 0.424
5800 42333 45289 0.488
5800 43526 45974 0.458
5800 43609 46676 0.45
5800 43536 46547 0.45
5800 43318 44684 0.427
5800 41130 42794 0.612
5800 43398 43953 0.433
5800 42746 44136 0.44
5800 42453 43826 0.44
5800 42992 43447 0.435
5800 43390 43104 0.459
5800 42281 42110 0.422
5800 42456 42138 0.492
5800 41964 40183 0.442
5800 43698 46373 0.469
5800 43210 43077 0.418
5800 42617 43852 0.462
5800 42694 41850 0.421
5800 42991 44791 0.426
5800 43360 42410 0.514
5800 43024 48677 0.432
5800 43043 43786 0.49
5800 42969 47534 0.439
5800 41388 42628 0.412
5800 43136 41051 0.415
5800 42519 42196 0.416
5800 43311 44730 0.441
5800 43664 44724 0.441
5800 43807 45509 0.455
5800 42720 42488 0.435
5800 43612 44477 0.423
5800 39803 38551 0.388
5800 42931 46020 0.536
5800 43545 43112 0.422
5800 42790 44763 0.469
5800 43494 42993 0.458
5800 42826 45015 0.443
5800 44110 45778 0.438
5800 43029 41377 0.557
5800 43081 44405 0.439
5800 43553 43487 0.441
5800 43305 45128 0.498
5800 41391 41126 0.411
5800 43041 44435 0.488
5800 42220 46397 0.423
5800 43531 43875 0.491
5800 39680 37283 0.399
5900 42936 45773 0.444
5900 44404 49242 0.465
5900 41776 44078 0.447
5900 44161 45097 0.452
5900 41265 43737 0.397
5900 42971 44117 0.431
5900 43097 42440 0.433
5900 43893 44949 0.463
5900 44227 42888 0.436
5900 43929 43310 0.448
5900 43668 44400 0.489
5900 43552 42329 0.421
5900 43621 44303 0.422
5900 43487 42290 0.432
5900 42321 43671 0.417
5900 43692 48911 0.44
5900 43082 43389 0.426
5900 44212 47347 0.548
5900 42102 48011 0.426
5900 43550 42585 0.415
5900 41306 42067 0.412
5900 44286 47006 0.474
5900 43203 44051 0.473
5900 43894 45485 0.443
5900 44287 42007 0.422
5900 44220 44684 0.437
5900 43842 43154 0.426
5900 40644 43781 0.431
5900 43512 45491 0.43
5900 43867 45483 0.423
5900 43476 45438 0.442
5900 43826 46598 0.455
5900 43525 47254 0.437
5900 44024 45141 0.435
5900 44341 48555 0.444
5900 44118 45129 0.465
5900 43640 41439 0.43
5900 44955 46689 0.463
5900 44039 46625 0.436
5900 43626 44254 0.424
5900 43689 42931 0.425
5900 44312 43696 0.445
5900 43853 48215 0.446
5900 43891 44603 0.44
5900 43955 44865 0.412
5900 43294 47678 0.435
5900 40544 44460 0.431
5900 44307 48696 0.449
5900 43675 42354 0.423
5900 43798 48421 0.445
5900 43655 47621 0.445
5900 44496 44117 0.427
5900 44020 45253 0.441
5900 43880 43776 0.439
5900 43824 45677 0.42
5900 43808 44581 0.474
5900 43372 42544 0.426
5900 43577 46650 0.549
5900 43679 44845 0.43
5900 42889 46078 0.438
5900 44489 48185 0.456
5900 43985 42517 0.423
5900 44119 43968 0.458
5900 42953 46247 0.428
5900 42299 44759 0.67
5900 43926 48366 0.457
5900 43919 42532 0.509
5900 43811 46532 0.457
5900 43637 44153 0.444
5900 43996 47724 0.459
5900 44040 43635 0.431
5900 44082 47083 0.463
5900 44225 46248 0.445
5900 43584 47631 0.465
5900 44293 45514 0.461
5900 43534 45543 0.433
5900 43291 42913 0.47
5900 43677 44795 0.469
5900 44147 43047 0.445
5900 43707 48415 0.455
5900 43830 45839 0.47
5900 43929 47444 0.442
5900 42939 42772 0.417
5900 43450 48087 0.502
5900 43777 44451 0.43
5900 43690 42836 0.419
5900 43051 44216 0.442
5900 43983 46179 0.46
5900 43746 44513 0.462
5900 44294 48335 0.441
5900 43739 41838 0.451
5900 42780 42739 0.434
5900 43423 44741 0.446
5900 43632 47322 0.464
5900 43797 46416 0.469
5900 43448 45182 0.446
5900 44427 50331 0.477
5900 43606 46051 0.464
5900 43834 44120 0.467
5900 43980 43920 0.584
