n przestawienia porównania czas
7700 57320 55101 0.557
7700 57490 62273 0.749
7700 60305 63163 0.587
7700 57953 57581 0.554
7700 53375 53580 0.613
7700 58344 59426 0.547
7700 59568 67005 0.585
7700 59553 59226 0.574
7700 56612 57332 0.561
7700 58986 57450 0.572
7700 59748 60823 0.59
7700 59339 58789 0.591
7700 57485 62505 0.58
7700 59178 58622 0.596
7700 57701 62435 0.558
7700 57928 58024 0.576
7700 58167 55762 0.564
7700 58791 57243 0.564
7700 60159 62434 0.581
7700 57411 57623 0.564
7700 59933 60630 0.582
7700 56779 61332 0.592
7700 58194 60486 0.599
7700 58923 59805 0.557
7700 56544 56339 0.555
7700 60136 63680 0.615
7700 56939 61529 0.591
7700 57804 58179 0.597
7700 58716 62572 0.596
7700 58495 55217 0.551
7700 56584 60666 0.559
7700 57028 61338 0.576
7700 58602 61233 0.574
7700 56565 53719 0.567
7700 57677 59891 0.591
7700 57933 58045 0.562
7700 56905 58463 0.581
7700 55867 57158 0.54
7700 57871 58586 0.559
7700 54825 56097 0.569
7700 56948 57919 0.567
7700 57797 61000 0.563
7700 57950 61431 0.584
7800 59672 57583 0.575
7800 57966 56254 0.576
7800 60682 63816 0.597
7800 58887 60337 0.565
7800 59082 61235 0.571
7800 58994 63556 0.579
7800 58853 57234 0.644
7800 56266 53622 0.619
7800 56295 55339 0.6
7800 56914 61512 0.594
7800 58525 55793 0.564
7800 60664 62664 0.596
7800 58405 61827 0.586
7800 59982 62235 0.612
7800 58160 64207 0.582
7800 59531 64305 0.589
7800 58941 59293 0.778
7800 59013 55730 0.881
7800 59193 60714 0.606
7800 60542 66022 0.625
7800 57513 62027 0.608
7800 56615 62310 0.567
7800 59165 58024 0.562
7800 57618 57755 0.558
7800 57473 56635 0.569
7800 58651 62440 0.585
7800 59099 57997 0.568
7800 57527 57133 0.59
7800 57392 57897 0.787
7800 55394 60550 0.563
7800 59816 62666 0.57
7800 60389 65782 0.586
7800 58651 59138 0.581
7800 57266 58303 0.595
7800 57062 56959 0.576
7800 56786 60581 0.598
7800 57714 54017 0.585
7800 58708 58363 0.617
7800 58010 61189 0.585
7800 59214 64602 0.577
7800 58512 57950 0.585
7800 56408 62429 0.606
7800 59596 63973 0.595
7800 59602 63608 0.651
7800 60567 62595 0.599
7800 59245 62268 0.587
7800 57616 57616 0.558
7800 57836 58320 0.599
7800 58008 56700 0.565
7800 61397 62765 0.59
7800 58759 57907 0.57
7800 57615 57751 0.59
7800 58287 56642 0.592
7800 56987 55795 0.563
7800 56818 56625 0.59
7800 57655 59721 0.579
7800 60241 60519 0.594
7800 56936 55509 0.57
7800 59425 58842 0.571
7800 59322 59991 0.75
7800 58262 56121 0.615
7800 59729 59506 0.59
7800 58785 58573 0.587
7800 59467 61384 0.587
7800 60366 65804 0.581
7800 61266 60490 0.57
7800 59172 62771 0.594
7800 58389 59994 0.597
7800 60142 65158 0.759
7800 60379 60494 0.592
7800 59189 60054 0.604
7800 59859 66339 0.6
7800 58576 61176 0.564
7800 58070 60461 0.576
7800 57354 59574 0.621
7800 58104 63098 0.585
7800 56838 61102 0.538
7800 58853 58985 0.565
7800 58676 59094 0.571
7800 57219 55673 0.609
7800 56212 61470 0.575
7800 58291 63279 0.592
7800 57836 59090 0.559
7800 58496 64186 0.588
7800 61076 63221 0.599
7800 58958 61312 0.577
7800 57531 57526 0.579
7800 58405 64185 0.59
7800 58473 62578 0.65
7800 59713 64332 0.597
7800 59222 59670 0.592
7800 54189 58189 0.545
7800 57477 59541 0.581
7800 61548 62074 0.58
7800 55040 56127 0.564
7800 57678 55725 0.664
7800 57905 58521 0.587
7800 58213 60452 0.576
7800 55574 56651 0.558
7800 61799 62664 0.632
7900 61653 60838 0.877
7900 58174 61610 0.584
7900 60123 61908 0.577
7900 58367 60504 0.579
7900 59671 61918 0.58
7900 60530 64825 0.588
7900 61300 68025 0.612
7900 58537 62692 0.583
7900 57084 60265 0.569
7900 59668 58134 0.57
7900 57780 56102 0.59
7900 61334 60738 0.631
7900 59422 60770 0.595
7900 57819 56579 0.553
7900 59414 64276 0.63
7900 57543 56080 0.615
7900 57631 60572 0.602
7900 59165 64617 0.616
7900 58789 60498 0.566
7900 60207 60806 0.582
7900 58945 62360 0.587
7900 57604 58859 0.58
7900 58747 65157 0.627
7900 61063 69498 0.624
7900 59219 60041 0.591
7900 57338 59769 0.574
7900 61249 65160 0.613
7900 60136 60017 0.573
7900 59881 59788 0.588
7900 58551 61793 0.611
7900 58687 62227 0.579
7900 58848 58932 0.583
7900 57699 56623 0.585
7900 58886 58553 0.599
7900 59405 61152 0.621
7900 60029 64347 0.837
7900 59774 63695 0.602
7900 57295 56620 0.56
7900 59251 58732 0.594
7900 59118 64230 0.586
7900 59033 59225 0.602
7900 60088 61684 0.617
7900 61506 60094 0.621
7900 57532 61719 0.596
7900 61618 65006 0.635
7900 58061 60053 0.641
7900 58314 62723 0.602
7900 60449 62411 0.6
7900 61641 62667 0.911
7900 57740 62894 0.731
7900 59419 65766 0.634
7900 57976 61056 0.612
7900 58626 59949 0.587
7900 62431 59562 0.592
7900 58280 58861 0.607
7900 60885 63112 0.651
7900 58326 57507 0.576
7900 60159 65047 0.921
7900 59282 66194 0.813
7900 57091 58110 0.583
7900 59839 65854 0.621
7900 58796 64105 0.872
7900 58080 61330 0.597
7900 59290 62842 0.808
7900 58094 57029 0.577
7900 57843 59232 0.802
7900 58917 63227 0.748
7900 60835 64272 0.675
7900 59213 62711 0.604
7900 59149 57963 0.599
7900 59879 56809 0.573
7900 57894 61362 0.61
7900 59100 60881 0.591
7900 58695 58435 0.601
7900 59793 57652 0.601
7900 57584 60183 0.593
7900 57956 62673 0.581
7900 58456 60158 0.595
7900 56788 53352 0.567
7900 61646 63736 0.621
7900 59458 61494 0.597
7900 60864 58610 0.579
7900 59935 63117 0.599
7900 60375 64402 0.612
7900 57173 59751 0.612
7900 57652 63901 0.615
7900 57756 63575 0.902
7900 57147 56782 0.655
7900 61653 61202 0.608
7900 57596 60800 0.589
7900 59818 62552 0.604
7900 60739 59782 0.579
7900 58263 63855 0.587
7900 58384 63703 0.595
7900 59698 64173 0.579
7900 58470 63501 0.597
7900 59393 61793 0.581
7900 61493 67171 0.608
7900 61129 64995 0.593
7900 57730 63544 0.685
8000 62029 64393 0.613
8000 62671 63687 0.596
8000 59425 61907 0.649
8000 60763 63755 0.592
8000 58673 60374 0.603
8000 60513 57751 0.577
8000 62548 62419 0.602
8000 59636 63465 0.609
8000 59163 62370 0.593
8000 59576 61341 0.595
8000 59323 57076 0.608
8000 59694 63019 0.595
8000 59841 58436 0.655
8000 60163 61807 0.815
8000 61288 65273 0.861
8000 59877 58993 0.618
8000 59822 59730 0.693
8000 60049 61602 0.727
8000 59056 63600 0.603
8000 61783 58225 0.599
8000 55497 56753 0.568
8000 59194 66578 0.648
8000 61636 63716 0.631
8000 63026 66859 0.636
8000 56797 55963 0.613
8000 60213 60386 0.66
8000 57975 63654 0.613
8000 59512 59075 0.6
8000 60694 63545 0.789
8000 56407 61443 0.567
8000 61652 63061 0.616
8000 60021 64938 0.716
8000 58193 58543 0.602
8000 58605 63719 0.617
8000 60168 59382 0.775
8000 61235 66945 0.699
8000 63016 63964 0.627
8000 60628 59316 0.669
8000 59764 61093 0.607
8000 61558 60965 0.612
8000 59793 64936 0.642
8000 55158 61066 0.574
8000 61994 62952 0.613
8000 60769 62350 0.609
8000 58367 66216 0.602
8000 58697 57208 0.579
8000 61207 67808 0.726
8000 61032 62488 0.676
8000 57739 55919 0.617
8000 61241 63420 0.619
8000 58612 58638 0.615
8000 60760 61393 0.798
8000 61333 63998 0.749
8000 61190 61021 0.587
8000 59813 64135 0.638
8000 62238 64081 0.894
8000 59209 58790 0.857
8000 58990 60411 0.595
8000 62438 61017 0.642
8000 59462 67651 0.636
8000 61100 59718 0.614
8000 59127 56781 0.664
8000 58674 63751 0.607
8000 60568 58551 0.6
8000 59748 60326 0.628
8000 59395 62285 0.601
8000 59917 63433 0.615
8000 59487 65134 0.624
8000 59918 65720 0.612
8000 58080 59179 0.623
8000 60858 67999 0.614
8000 59940 61707 0.637
8000 61905 57719 0.589
8000 60861 58985 0.597
8000 59987 65419 0.641
8000 59233 56721 0.611
8000 60425 68388 0.63
8000 59860 59047 0.639
8000 59782 62529 0.613
8000 59839 57524 0.761
8000 60825 62629 0.687
8000 59284 64719 0.603
8000 60980 57367 0.591
8000 61033 60093 0.573
8000 62820 63039 0.588
8000 61219 62517 0.589
8000 59095 60864 0.584
8000 61586 62135 0.688
8000 58445 56378 0.601
8000 59098 57637 0.591
8000 61832 60986 0.631
8000 60340 61902 0.621
8000 61423 63375 0.606
8000 63374 64557 0.601
8000 59199 58565 0.616
8000 61115 68289 0.623
8000 61937 65636 0.594
8000 60383 64483 0.618
8000 62162 66033 0.622
8000 58750 61385 0.596
8100 60827 68664 0.654
8100 61652 66884 0.609
8100 62942 62935 0.6
8100 58546 57225 0.705
8100 60061 61667 0.623
8100 61114 60773 0.632
8100 57367 59229 0.576
8100 62008 63122 0.599
8100 61456 67499 0.62
8100 59444 61016 0.657
8100 59874 65045 0.622
8100 60533 62412 0.622
8100 60306 61203 0.642
8100 61673 61795 0.627
8100 62727 66534 0.626
8100 63645 60670 0.605
8100 59310 60168 0.775
8100 61008 61289 0.6
8100 59949 63900 0.664
8100 59215 59743 0.591
8100 62488 67228 0.656
8100 59648 60609 0.621
8100 61048 60395 0.813
8100 61032 65163 0.676
8100 61954 61702 0.616
8100 61203 61365 0.633
8100 62273 62461 0.601
8100 59680 62940 0.699
8100 59378 60241 0.596
8100 59716 59244 0.569
8100 59367 61644 0.604
8100 59613 65378 0.914
8100 60117 65505 0.619
8100 61505 62004 0.618
8100 62666 65777 0.9
8100 61896 63002 0.599
8100 61185 58878 0.572
8100 62981 64405 0.609
8100 60389 62593 0.589
8100 59790 56870 0.722
8100 59631 60735 0.645
8100 62899 64180 0.629
8100 58664 62476 0.607
8100 63339 65295 0.805
8100 59400 60784 0.615
8100 62041 60779 0.612
8100 59909 61493 0.612
8100 62941 65945 0.638
8100 61192 66454 0.65
8100 60642 64417 0.628
8100 62085 60545 0.606
8100 59849 58703 0.629
8100 62409 62369 0.607
8100 58733 57189 0.599
8100 60397 60244 0.624
8100 59856 66919 0.654
8100 59577 61684 0.696
8100 62660 68187 0.639
8100 59897 61523 0.632
8100 60056 60434 0.594
8100 61793 66551 0.637
8100 61404 60080 0.6
8100 62218 61471 0.599
8100 60007 60336 0.611
8100 61725 63737 0.651
8100 63088 64880 0.602
8100 60176 65137 0.601
8100 61950 65702 0.597
8100 60227 66247 0.619
8100 59953 62299 0.617
8100 60277 66202 0.606
8100 60136 65263 0.607
8100 60548 61671 0.609
8100 62460 63614 0.651
8100 57899 60158 0.595
8100 62673 61982 0.612
8100 62372 64350 0.646
8100 59080 56019 0.585
8100 60721 64435 0.805
8100 62013 66364 0.623
8100 62337 63336 0.598
8100 61070 64218 0.629
8100 61523 63760 0.648
8100 61816 60658 0.598
8100 63350 64493 0.593
8100 62628 60592 0.589
8100 60221 62113 0.581
8100 61162 63852 0.594
8100 59622 60927 0.612
8100 59777 61185 0.609
8100 59549 63367 0.621
8100 62553 63440 0.618
8100 60246 60245 0.707
8100 60315 59317 0.596
8100 60192 62053 0.59
8100 60332 60329 0.591
8100 60815 66165 0.623
8100 59476 61121 0.596
8100 59950 63094 0.632
8100 58861 59826 0.592
8200 62844 67753 0.658
8200 60963 60811 0.613
8200 60170 67013 0.906
8200 59058 56959 0.776
8200 62813 65478 0.62
8200 63055 64608 0.618
8200 63304 65615 0.732
8200 61351 65619 0.91
8200 63369 66153 0.684
8200 61210 59848 0.888
8200 62228 67108 0.883
8200 61303 64117 0.583
8200 61828 61853 0.616
8200 61172 59570 0.683
8200 64068 62240 0.61
8200 64392 69807 0.618
8200 61263 67186 0.776
8200 55807 52149 0.52
8200 62404 61470 0.615
8200 61965 61975 0.6
8200 60036 63984 0.589
8200 64499 66193 0.601
8200 62128 61050 0.611
8200 63586 63607 0.598
8200 63272 67533 0.629
8200 61290 65202 0.593
8200 60591 60059 0.584
8200 61032 64208 0.654
8200 61765 64888 0.611
8200 63813 67470 0.618
8200 63489 61189 0.602
8200 61584 60605 0.634
8200 61184 65924 0.622
8200 60463 58395 0.686
8200 60339 63918 0.64
8200 61263 63812 0.629
8200 60907 67380 0.619
8200 62713 65723 0.665
8200 61637 63197 0.664
8200 64824 69904 0.662
8200 60587 61483 0.599
8200 62408 65847 0.654
8200 61547 65059 0.646
8200 63123 61874 0.633
8200 63087 63280 0.624
8200 61180 62663 0.693
8200 58688 63547 0.632
8200 61213 66905 0.923
8200 61780 70867 0.889
8200 63890 64879 0.629
8200 61059 64628 0.643
8200 62265 65656 0.626
8200 63519 66560 0.677
8200 62280 62045 0.633
8200 62601 61040 0.598
8200 60491 58293 0.596
8200 60541 63708 0.603
8200 60200 60289 0.598
8200 60691 62338 0.604
8200 61220 60167 0.844
8200 61532 62985 0.655
8200 61165 61259 0.634
8200 60839 61696 0.657
8200 63382 61754 0.655
8200 56389 60283 0.593
8200 62657 69403 0.622
8200 63030 68620 0.616
8200 62136 63515 0.605
8200 56568 52636 0.719
8200 62402 66871 0.623
8200 62158 66439 0.707
8200 62483 67662 0.682
8200 57651 56095 0.538
8200 60940 69097 0.625
8200 60461 66195 0.82
8200 60984 62519 0.604
8200 60372 62427 0.62
8200 60196 68315 0.616
8200 61300 64122 0.626
8200 62699 68162 0.626
8200 60742 68645 0.637
8200 60590 61691 0.644
8200 59983 65076 0.631
8200 61466 65945 0.6
8200 61275 63691 0.736
8200 62299 64048 0.608
8200 62886 61307 0.637
8200 63071 62720 0.605
8200 61609 67971 0.622
8200 63047 62392 0.612
8200 60501 59502 0.63
8200 62487 66427 0.651
8200 63827 68563 0.836
8200 59899 61200 0.604
8200 60470 64039 0.681
8200 60064 61799 0.627
8200 62310 63003 0.637
8200 59394 58221 0.596
8200 61522 61052 0.621
8200 59095 62091 0.601
8300 63628 69781 0.631
8300 60775 64486 0.618
8300 61917 60410 0.616
8300 62788 64700 0.818
8300 60832 61425 0.594
8300 61440 66722 0.838
8300 64937 69233 0.65
8300 60674 64053 0.647
8300 62083 60621 0.579
8300 62158 60850 0.592
8300 64360 63668 0.565
8300 60776 60882 0.716
8300 62508 62435 0.618
8300 63608 66828 0.612
8300 61479 61458 0.62
8300 61750 67769 0.608
8300 64984 68779 0.662
8300 63958 63128 0.625
8300 61571 61967 0.633
8300 61223 66897 0.626
8300 61000 62760 0.803
8300 61343 63954 0.631
8300 62654 64105 0.632
8300 61192 65892 0.615
8300 63546 65533 0.584
8300 64434 67875 0.653
8300 61723 66468 0.636
8300 58437 65212 0.653
8300 65157 64699 0.632
8300 64032 70208 0.615
8300 61014 69224 0.674
8300 60885 63923 0.604
8300 63352 62706 0.628
8300 61411 64492 0.617
8300 57526 56806 0.567
8300 61127 67819 0.624
8300 61185 68280 0.625
8300 60968 65666 0.718
8300 64404 62910 0.643
8300 63606 61954 0.625
8300 60847 66548 0.826
8300 60934 63614 0.613
8300 61898 63777 0.65
8300 61868 63924 0.847
8300 61430 63976 0.651
8300 62773 64221 0.761
8300 64828 66874 0.652
8300 64763 70832 0.629
8300 61877 64613 0.622
8300 62752 61593 0.762
8300 57985 61223 0.567
8300 61058 62320 0.809
8300 63690 64500 0.893
8300 64748 65808 0.614
8300 61441 67734 0.624
8300 64223 69452 0.842
8300 58503 62704 0.595
8300 62554 59343 0.64
8300 63216 69694 0.811
8300 60654 66672 0.64
8300 63015 64899 0.801
8300 62250 67509 0.669
8300 62660 64849 0.627
8300 61902 66647 0.637
8300 61775 61520 0.641
8300 62433 66539 0.645
8300 64545 64298 0.793
8300 61114 65304 0.635
8300 64531 68443 0.633
8300 62750 62917 0.646
8300 63195 63748 0.624
8300 62116 61766 0.619
8300 61612 62122 0.819
8300 64743 66424 0.635
8300 62288 67615 0.658
8300 61711 65286 0.717
8300 65017 64586 0.651
8300 61992 63977 0.819
8300 61005 59483 0.873
8300 63866 69856 0.641
8300 61929 61667 0.618
8300 58294 56138 0.582
8300 60753 58000 0.648
8300 63082 67965 0.643
8300 60018 67670 0.682
8300 64476 71183 0.719
8300 62078 66869 0.715
8300 64501 67934 1.075
8300 60558 59545 0.613
8300 64505 65233 0.675
8300 61603 60327 0.623
8300 64773 64766 0.679
8300 63459 67525 0.777
8300 61415 63815 0.834
8300 64099 61582 0.826
8300 61876 61080 0.667
8300 60536 61273 0.743
8300 61581 65557 0.68
8300 63341 67051 0.648
8300 60302 64675 0.723
8400 62277 59276 0.676
8400 62552 69067 0.693
8400 60847 57997 0.608
8400 62233 68492 0.885
8400 61742 61860 0.752
8400 61318 59806 0.843
8400 66174 64062 0.682
8400 60523 58971 0.732
8400 61620 60451 0.799
8400 65787 66006 1.014
8400 64099 68024 0.743
8400 62199 67019 0.644
8400 62512 63050 0.852
8400 62198 66016 0.952
8400 62535 61828 0.762
8400 60371 63396 0.617
8400 64808 69537 0.876
8400 59496 62162 0.619
8400 62808 60605 0.626
8400 61901 61929 0.625
8400 64385 67482 0.654
8400 62986 60021 0.959
8400 62636 66427 0.883
8400 64893 69799 0.701
8400 66174 71178 0.682
8400 62589 59942 0.759
8400 64099 65213 0.771
8400 65882 66132 0.726
8400 65603 67985 0.764
8400 64358 71875 0.714
8400 62659 64407 0.7
8400 66381 64612 0.7
8400 60740 60882 0.664
8400 60938 63732 0.712
8400 63271 63785 0.689
8400 62374 67260 0.639
8400 58047 55558 0.568
8400 63589 65328 0.624
8400 60702 61686 0.597
8400 62154 62924 0.634
8400 63140 66005 0.868
8400 62109 67801 0.766
8400 63016 65555 0.82
8400 64114 63977 0.825
8400 63183 68741 1.008
8400 61310 66892 0.769
8400 61808 69708 0.649
8400 61581 65486 0.721
8400 62141 66697 0.655
8400 64818 60277 1
8400 63566 61947 0.652
8400 63598 62737 0.816
8400 62552 65219 0.721
8400 63991 64277 0.698
8400 62313 62722 0.852
8400 62401 69871 0.785
8400 61764 66290 0.903
8400 62800 64716 0.682
8400 64672 66034 0.666
8400 61999 62890 0.733
8400 63001 61246 0.759
8400 63292 62702 0.9
8400 62415 64025 0.638
8400 63521 65393 0.734
8400 62259 64826 0.661
8400 65821 67676 0.639
8400 62049 71315 0.707
8400 64970 67081 0.643
8400 66045 69681 0.658
8400 62376 63606 0.653
8400 62213 60088 0.61
8400 61996 60940 0.614
8400 64104 68563 0.656
8400 58420 59443 0.562
8400 63509 64652 0.644
8400 64462 65835 0.619
8400 64635 67395 0.618
8400 63363 62802 0.583
8400 61936 62756 0.631
8400 64309 68399 0.634
8400 63603 63403 0.621
8400 61467 61137 0.649
8400 64886 69433 0.885
8400 62765 70477 0.768
8400 63005 67357 0.823
8400 62675 69470 0.659
8400 64997 66104 0.648
8400 62136 69621 0.641
8400 60767 62207 0.629
8400 59471 61207 0.599
8400 61546 61001 0.703
8400 61450 64290 0.614
8400 64040 62906 0.693
8400 61678 61924 0.607
8400 65562 65176 0.816
8400 62621 65021 0.64
8400 62904 62484 0.612
8400 64298 69486 0.814
8400 63677 61707 0.601
8400 62627 62972 0.627
8500 62693 66411 0.632
8500 58480 57381 0.589
8500 63161 67597 0.609
8500 63754 62432 0.615
8500 60862 68312 0.615
8500 63557 62311 0.606
8500 66345 70335 0.641
8500 60883 61772 0.69
8500 65567 64207 0.614
8500 63535 66575 1.1
8500 63113 70770 0.702
8500 65347 71113 0.655
8500 62732 64808 0.628
8500 62962 60628 0.611
8500 63594 67309 0.659
8500 62741 64723 0.623
8500 63555 69190 0.64
8500 63692 67988 0.643
8500 62367 62289 0.62
8500 64528 65002 0.648
8500 63381 63156 0.614
8500 61608 66725 0.772
8500 63271 67650 0.626
8500 63166 69879 0.653
8500 62851 68600 0.655
8500 63418 63419 0.609
8500 63545 67906 0.622
8500 64059 61029 0.623
8500 64161 66903 0.615
8500 64004 64509 0.675
8500 61846 62952 0.662
8500 62746 66753 0.67
8500 66391 69971 0.841
8500 61494 60072 0.6
8500 62787 62293 0.595
8500 65448 64454 0.906
8500 64783 65655 0.622
8500 66351 74131 0.647
8500 63758 62218 0.616
8500 59425 58832 0.591
8500 63315 62450 0.661
8500 61824 68796 0.631
8500 65365 69772 0.641
8500 62792 68502 0.628
8500 65137 71406 0.639
8500 62894 65360 0.628
8500 63136 68936 0.622
8500 65494 68456 0.623
8500 63564 66515 0.612
8500 64128 68560 0.622
8500 60801 62306 0.578
8500 64174 72586 0.639
8500 64279 63594 0.823
8500 64381 65297 0.693
8500 66791 73211 0.906
8500 64545 63998 0.633
8500 61281 62486 0.588
8500 63797 63956 0.588
8500 65677 71138 0.669
8500 66426 69026 0.655
8500 63859 61705 0.615
8500 64414 63700 0.624
8500 64374 66597 0.663
8500 63013 68833 0.638
8500 65016 71725 0.643
8500 64397 69452 0.665
8500 62512 67964 0.646
8500 64605 62875 0.658
8500 65876 71114 0.633
8500 63704 67462 0.67
8500 64247 65833 0.658
8500 63207 69975 0.638
8500 61654 63597 0.663
8500 63292 61786 1.042
8500 64566 64283 0.828
8500 63726 65898 0.901
8500 63360 62333 1.015
8500 62675 61608 0.723
8500 63844 60474 0.793
8500 63005 67111 0.686
8500 63686 65032 0.667
8500 63695 72341 0.663
8500 66227 68453 0.64
8500 64320 68805 0.657
8500 64820 65494 0.673
8500 61599 63519 0.634
8500 63047 63792 0.616
8500 65196 67281 0.655
8500 62025 64123 0.616
8500 62095 64715 0.6
8500 62195 60739 0.617
8500 64852 66469 0.66
8500 65555 65616 0.659
8500 63287 62096 0.616
8500 59495 59770 0.601
8500 65487 67950 0.648
8500 62865 60658 0.828
8500 62502 63469 0.635
8500 63728 67230 0.759
8500 63018 66325 0.655
8600 67137 70425 0.681
8600 64607 67166 0.802
8600 64538 72615 0.697
8600 62869 68457 0.644
8600 63845 65076 0.639
8600 64855 66712 0.679
8600 64319 68085 0.651
8600 68365 66917 0.656
8600 65503 66286 0.648
8600 60907 62602 0.636
8600 62314 60885 0.643
8600 63509 68094 0.667
8600 66920 65528 0.678
8600 67361 72464 0.767
8600 65095 66910 0.72
8600 64544 64663 0.716
8600 66400 64980 0.743
8600 63523 65118 0.9
8600 63899 63853 0.967
8600 64363 68022 1.009
8600 63718 65000 0.8
8600 64119 67818 0.769
8600 64697 63868 0.747
8600 64289 63417 0.722
8600 64649 62914 0.827
8600 65082 67472 0.738
8600 62066 61738 0.588
8600 63773 63405 0.654
8600 59849 55825 0.76
8600 60988 60313 0.594
8600 64632 65197 0.63
8600 63367 64962 0.635
8600 64660 67883 0.634
8600 63334 66569 0.636
8600 64445 71393 0.652
8600 64077 64757 0.652
8600 65115 65988 0.674
8600 66152 69834 0.638
8600 65640 70232 0.914
8600 66200 69027 0.834
8600 61689 63904 0.731
8600 64056 62161 0.684
8600 64835 64378 0.687
8600 66414 67810 0.672
8600 64118 65815 0.651
8600 63571 64705 0.736
8600 64822 64507 0.671
8600 63189 68032 0.673
8600 65163 68456 0.674
8600 62222 62604 0.692
8600 63926 63691 0.66
8600 62761 68386 0.743
8600 64541 65189 0.651
8600 66850 71449 0.782
8600 62555 64572 0.742
8600 66128 67969 0.892
8600 64840 66031 0.775
8600 57574 59663 0.791
8600 65212 70256 0.706
8600 67036 75694 0.723
8600 64921 65823 0.666
8600 66325 71070 0.75
8600 66496 66906 0.661
8600 64505 64404 0.767
8600 66144 69085 0.841
8600 66106 67058 0.769
8600 65149 66810 0.709
8600 65149 64819 0.756
8600 66191 64501 0.66
8600 66260 65877 1.019
8600 63053 62592 0.711
8600 64656 65697 0.703
8600 62633 63009 0.789
8600 64810 65835 0.645
8600 66159 66457 0.639
8600 63293 66799 0.611
8600 62799 63139 0.617
8600 63937 65338 0.791
8600 67147 71184 0.666
8600 63725 70930 0.629
8600 64020 61811 0.621
8600 67147 69717 0.638
8600 63683 69779 0.649
8600 65816 66595 0.629
8600 64598 62309 0.813
8600 63712 61724 0.623
8600 65223 70460 0.643
8600 63364 67420 0.908
8600 66455 64742 0.641
8600 65239 67680 0.651
8600 64500 63975 0.654
8600 62228 62094 0.639
8600 63357 62071 0.654
8600 66936 71366 0.795
8600 60302 56832 0.58
8600 66228 68811 0.733
8600 62018 68896 0.705
8600 64941 67792 0.677
8600 65813 67859 0.657
8600 64729 68307 0.889
8700 63195 63122 0.664
8700 64397 61700 0.659
8700 66979 69384 0.647
8700 64961 62071 0.623
8700 65479 65817 0.691
8700 66817 67453 0.661
8700 63949 66653 0.617
8700 66489 63436 0.665
8700 65669 67104 0.96
8700 65334 69707 0.726
8700 63415 62881 0.824
8700 63618 64874 0.649
8700 63784 68981 0.815
8700 65074 70845 1.066
8700 65037 63896 1.024
8700 65527 63279 0.731
8700 64827 70696 0.724
8700 63613 67526 0.7
8700 66278 69607 0.688
8700 65861 70196 0.714
8700 66886 70793 0.714
8700 62780 69268 0.674
8700 68012 66085 0.675
8700 66020 66403 0.734
8700 65484 64601 0.632
8700 68042 73068 0.653
8700 64549 68623 0.64
8700 65261 62212 0.633
8700 67411 68195 0.639
8700 67079 71399 0.648
8700 65385 61400 0.668
8700 67196 68457 0.65
8700 67177 66989 0.644
8700 65406 63931 0.638
8700 64882 63604 0.699
8700 64887 64068 0.659
8700 67004 73478 0.662
8700 65697 66783 0.628
8700 66452 70748 0.665
8700 67366 68434 0.632
8700 65629 65870 0.639
8700 66705 71008 0.649
8700 64639 63400 0.66
8700 66643 65139 0.638
8700 67793 75592 0.666
8700 63936 65624 0.637
8700 65624 70458 0.693
8700 64574 64111 0.647
8700 64575 66374 0.666
8700 65195 65390 0.631
8700 64126 66643 0.665
8700 67037 71509 0.676
8700 64896 71252 0.667
8700 64195 66314 0.691
8700 63257 64285 0.647
8700 65552 71328 0.867
8700 64872 71098 0.812
8700 63127 61910 0.651
8700 67353 73532 0.67
8700 65122 68826 0.649
8700 66139 72929 0.679
8700 64973 70042 0.636
8700 63361 69482 0.633
8700 65329 71280 0.658
8700 65238 63650 0.645
8700 63312 62699 0.61
8700 63516 61380 0.627
8700 62424 66338 0.833
8700 65893 63215 0.654
8700 63818 65513 0.747
8700 67169 65805 0.642
8700 63595 66510 0.611
8700 63803 68079 0.649
8700 66313 68404 0.671
8700 66711 70535 0.698
8700 66349 68435 0.655
8700 65949 63213 0.639
8700 65701 65008 0.853
8700 67378 70787 0.655
8700 65337 66373 0.635
8700 64503 66211 0.637
8700 63014 66217 0.638
8700 64555 66742 0.838
8700 66598 68557 0.65
8700 68567 75866 0.752
8700 65356 64357 0.697
8700 66023 69109 0.655
8700 65211 65820 0.647
8700 64217 70855 0.706
8700 67228 69231 0.692
8700 64191 66786 0.636
8700 64339 65468 0.67
8700 66619 68983 0.636
8700 67973 67628 0.638
8700 63649 64311 0.622
8700 64518 63170 0.976
8700 65312 65230 0.775
8700 66911 68697 0.651
8700 65985 64588 0.688
8700 64655 63010 0.622
8800 65548 65914 0.712
8800 70031 76266 0.82
8800 69359 72850 0.674
8800 62426 61563 0.616
8800 68108 69917 0.673
8800 66025 73314 0.659
8800 65572 67024 0.637
8800 65262 70873 0.668
8800 66419 72065 0.693
8800 65619 64942 0.656
8800 64910 70047 0.651
8800 64670 67470 0.637
8800 66418 68567 0.681
8800 64906 65792 0.615
8800 68123 68088 0.641
8800 65418 71442 0.849
8800 66349 72270 0.662
8800 66745 71901 0.702
8800 66802 71400 0.704
8800 62699 65271 0.6
8800 64775 72343 0.671
8800 63845 61028 0.605
8800 66269 62256 0.65
8800 65235 68189 0.682
8800 65605 68803 0.651
8800 65460 67852 0.679
8800 64897 69605 0.651
8800 67797 68904 0.643
8800 64523 66172 0.626
8800 65199 67861 0.77
8800 68483 72056 0.656
8800 65378 64183 0.848
8800 67918 76231 0.695
