n przestawienia porównania czas
7600 64342 72255 0.944
7600 62933 70504 0.911
7600 63411 77215 0.916
7600 62886 71125 1.059
7600 64608 81438 0.972
7700 64907 75486 1.075
7700 64034 80885 0.942
7700 62814 74667 0.966
7700 65633 72986 1.089
7700 64912 78872 1.036
7700 63628 78038 1.023
7700 65323 79108 1.016
7700 64300 79757 0.993
7700 65570 80391 0.973
7700 55661 67555 0.839
7700 62263 73723 0.934
7700 65624 77931 1.001
7700 63740 77102 0.941
7700 61504 68723 0.883
7700 62997 71449 0.928
7700 64032 75473 0.95
7700 61996 71606 0.957
7700 64826 73425 0.995
7700 64738 79401 1.026
7700 65757 75077 0.927
7700 65312 74637 1.01
7700 63001 75779 0.932
7700 64887 79359 0.956
7700 63488 76575 1.253
7700 63874 78341 1.224
7700 63661 75072 0.975
7700 64444 74680 0.998
7700 64801 77505 1.032
7700 64702 80203 1.233
7700 65302 73796 0.992
7700 64294 77040 1.042
7700 64574 74498 0.978
7700 64307 73448 1.082
7700 61742 78563 0.967
7700 64119 80454 1.005
7700 64946 78736 0.937
7700 63283 72389 0.979
7700 64657 77145 1.072
7700 63672 78557 1.053
7700 66317 79344 1.028
7700 64892 75795 1.018
7700 63909 74705 1.028
7700 62615 75089 0.921
7700 64840 77375 0.949
7700 66275 78495 0.97
7700 64384 77361 0.952
7700 59008 68267 0.873
7700 61157 69038 0.966
7700 65003 77286 0.967
7700 65164 77844 1.014
7700 64116 80492 0.959
7700 64854 75695 0.98
7700 65007 76888 0.959
7700 64738 78726 1.201
7700 63223 72214 1.139
7700 64919 77423 0.968
7700 64199 77521 1.021
7700 65631 77381 0.954
7700 61887 72223 0.9
7700 60388 69198 0.916
7700 63547 72573 0.941
7700 64444 74692 0.979
7700 65536 74348 0.951
7700 64389 81637 0.933
7700 64827 74784 0.944
7700 64048 71844 0.935
7700 64714 76366 0.974
7700 65047 72897 1.004
7700 65991 77058 0.97
7700 63925 70485 1.07
7700 65070 73595 1.017
7700 61855 75525 1.037
7700 62051 71984 1.326
7700 64549 74393 0.956
7700 61670 72665 0.923
7700 64023 75610 0.976
7700 32418 42945 0.485
7700 63593 71178 0.916
7700 61228 68703 0.93
7700 65064 72260 1.222
7700 65791 72486 1.137
7700 64811 77440 0.972
7700 54887 65164 0.83
7700 60669 76616 1.155
7700 65011 72071 0.944
7700 64562 78646 1.474
7700 62974 75493 1
7700 65528 73501 0.985
7700 62782 75066 0.944
7700 63889 71181 0.982
7700 64946 74326 1.009
7700 64440 75103 1.387
7700 63577 73115 1.087
7700 64537 78303 0.99
7700 63296 74872 0.923
7700 64916 73544 0.952
7700 62014 72915 0.943
7700 63243 75565 1.14
7700 64782 77259 0.98
7700 64086 70547 0.9
7800 65796 75198 1
7800 64444 80925 1.002
7800 66758 78491 1.039
7800 66980 76470 1.001
7800 65163 79985 1.057
7800 62483 75437 0.934
7800 64916 80519 0.975
7800 65741 80942 1.444
7800 65818 82827 1.01
7800 65103 75639 0.955
7800 66244 78801 1.196
7800 58176 70322 0.861
7800 65115 79637 0.967
7800 65848 81426 0.987
7800 65578 72695 0.993
7800 64974 71330 0.983
7800 66866 76313 1.091
7800 65641 81376 1.021
7800 66555 75828 1.019
7800 66707 78184 1.06
7800 65202 75879 0.981
7800 65263 77392 0.993
7800 57978 63990 0.9
7800 64535 74146 0.954
7800 66447 81254 1.009
7800 65949 77733 1.001
7800 60054 74227 0.887
7800 65389 76875 0.953
7800 62014 73644 1.297
7800 64321 74356 0.961
7800 66162 82242 1.058
7800 64893 72379 0.977
7800 65966 76917 0.994
7800 66079 75049 1.022
7800 66125 73693 1.007
7800 64846 77021 0.993
7800 63966 72602 0.948
7800 31107 33002 0.439
7800 65440 77295 1.049
7800 65394 76826 1.064
7800 62335 68302 0.975
7800 66192 79182 1.023
7800 64911 79448 1
7800 63402 71170 0.952
7800 65389 74853 1.002
7800 62900 74231 0.936
7800 64732 72759 1.098
7800 64951 77682 0.994
7800 66320 77912 1.004
7800 64933 76507 0.98
7800 65447 80543 1.133
7800 64178 74060 0.956
7800 62224 71790 0.915
7800 62300 71894 0.971
7800 65244 76610 0.994
7800 64978 78473 0.994
7800 64769 77236 1.006
7800 56640 69999 0.845
7800 65922 78795 0.998
7800 65167 77729 1.208
7800 64503 81073 0.986
7800 60587 68124 0.869
7800 60872 69756 0.899
7800 65653 76587 0.987
7800 65111 74929 0.955
7800 63241 75695 0.941
7800 64913 79120 0.95
7800 65848 76875 0.969
7800 64599 78823 0.995
7800 65169 72918 1.015
7800 63201 73246 1.218
7800 65100 76787 1.108
7800 65832 76774 1.018
7800 65142 79067 0.974
7800 64753 72895 0.941
7800 66484 76828 0.983
7800 63735 72896 0.901
7800 64906 78729 1.009
7800 64992 74529 0.964
7800 64185 76486 0.967
7800 66938 73958 0.992
7800 66118 81903 1.056
7800 64887 73114 0.966
7800 66576 83108 1.126
7800 65368 76930 0.972
7800 66571 81690 0.986
7800 63522 78741 1.05
7800 66943 77235 0.987
7800 64454 77305 0.968
7800 65108 81260 1.017
7800 66645 81199 0.984
7800 66584 76540 1.036
7800 64472 75439 1.456
7800 65707 72407 1.194
7800 66648 81907 0.998
7800 63234 76202 0.93
7800 63874 76712 1.008
7800 64753 72692 0.939
7800 63269 69895 0.905
7800 64064 72304 0.94
7900 66586 75624 1.106
7900 67132 78352 1.016
7900 66232 75921 0.958
7900 66746 80348 0.985
7900 65275 77010 0.978
7900 65392 75798 0.973
7900 66234 77396 0.993
7900 65527 73081 1.032
7900 67744 76655 1.203
7900 66167 74605 1.299
7900 65600 77747 0.998
7900 62235 69139 0.902
7900 65646 75671 0.968
7900 66407 77768 1.022
7900 65719 70803 0.972
7900 65900 80722 0.973
7900 65004 74859 1.005
7900 64879 78432 1.02
7900 66511 77627 0.972
7900 65264 73942 0.95
7900 65760 79743 1.019
7900 66365 84628 1.171
7900 67573 77881 0.955
7900 66665 79482 1.017
7900 67785 76519 1.076
7900 65189 72908 0.944
7900 66511 77609 1.016
7900 67121 77654 1.032
7900 62187 70310 0.931
7900 61035 68948 0.873
7900 65778 81815 0.972
7900 61078 71006 0.941
7900 66073 84157 0.997
7900 63946 71475 0.924
7900 66028 74345 1.004
7900 65594 77088 1.007
7900 56919 67099 0.859
7900 65886 75457 1.01
7900 65032 82131 0.991
7900 66126 78551 0.989
7900 67771 78694 1.028
7900 66113 77340 1.006
7900 65553 76750 0.973
7900 66499 76689 0.989
7900 67009 77880 1.003
7900 64805 75362 0.961
7900 66776 75538 1.108
7900 67829 78295 1.015
7900 66785 76761 1.01
7900 67320 80548 1.268
7900 66493 75815 0.99
7900 62436 72743 0.987
7900 66011 77053 0.963
7900 67516 78984 1.336
7900 66294 79437 1.217
7900 62204 70442 0.951
7900 65589 73604 0.987
7900 66512 76531 0.988
7900 66177 74661 1.001
7900 67205 76829 1.023
7900 65586 78540 0.979
7900 65245 79185 0.992
7900 65747 83185 0.985
7900 63258 73699 1.058
7900 65922 83219 1.018
7900 64386 74415 1.107
7900 64635 75864 0.96
7900 67675 77005 1.219
7900 65975 81675 0.98
7900 67225 74712 1.047
7900 67571 75301 1.019
7900 66022 79890 0.984
7900 65437 72188 0.976
7900 65637 76256 1.016
7900 66257 78558 1.032
7900 65809 76249 0.988
7900 63677 74072 0.999
7900 62339 69512 0.95
7900 66737 83666 1.051
7900 67490 79297 1.022
7900 66698 80050 1.083
7900 65073 73313 0.981
7900 63599 73970 0.931
7900 63831 79196 1.354
7900 61956 72239 0.953
7900 66649 81369 1.425
7900 67058 80641 1.062
7900 66979 77862 1.028
7900 64883 77115 0.989
7900 66368 79473 1.014
7900 67972 77922 0.996
7900 63576 71472 0.939
7900 62516 77281 0.937
7900 66204 78041 0.986
7900 66845 76261 0.993
7900 65778 73018 0.957
7900 65590 74824 0.958
7900 66366 80029 1.042
7900 63338 72132 0.926
7900 67122 77377 1.018
8000 67195 77282 1.238
8000 67464 81779 1.048
8000 66673 77827 0.971
8000 67336 75565 1.261
8000 67242 78839 1.036
8000 67876 76583 1.051
8000 67409 77916 0.999
8000 68093 79130 1.044
8000 67999 82861 1.039
8000 65869 77405 1.027
8000 60492 70008 0.913
8000 66930 77456 1.454
8000 67522 76857 1.097
8000 65469 77576 1.304
8000 66264 72802 1.097
8000 65878 74716 1.248
8000 65765 75039 1.03
8000 66531 80681 1.037
8000 65145 80974 1.036
8000 67802 82574 1.034
8000 66542 76562 0.998
8000 65150 79147 1.241
8000 57367 63604 0.867
8000 68546 81962 1.045
8000 68047 79554 1.049
8000 66947 76566 1.037
8000 66670 82814 1.253
8000 62451 70685 0.99
8000 67871 75697 0.997
8000 66435 78315 1.092
8000 65913 77649 1.006
8000 57356 71289 0.88
8000 66971 75446 1.084
8000 66225 79622 1.018
8000 68560 79642 1.04
8000 65001 77617 0.982
8000 67211 79416 1.047
8000 67334 75130 1.031
8000 66277 75934 1.002
8000 68380 86504 1.011
8000 64199 74768 0.983
8000 65818 82427 1.02
8000 67736 76869 1.128
8000 68273 78995 1.156
8000 67174 77196 1.01
8000 65618 74317 0.961
8000 67188 80233 0.993
8000 68254 79851 1.036
8000 64564 76374 1.012
8000 65681 79281 1.081
8000 34718 35796 0.525
8000 65008 77412 0.945
8000 67577 78661 1.104
8000 66451 73429 0.976
8000 66925 80407 0.989
8000 66737 76331 1.047
8000 68209 80024 1.07
8000 67371 76885 1.097
8000 67939 79485 1.03
8000 67954 74730 0.987
8000 62936 71712 0.912
8000 67036 80577 1.061
8000 61463 72269 0.92
8000 63909 71493 0.961
8000 64675 75460 0.975
8000 65761 77050 0.958
8000 67753 81855 1.169
8000 67171 75195 1.021
8000 68116 75873 1.004
8000 66165 76808 1.212
8000 68291 76913 1.052
8000 66305 83248 1.081
8000 67950 76751 1.03
8000 66396 80690 0.964
8000 67811 77399 1.068
8000 66909 83929 1.02
8000 68227 78217 1.024
8000 63214 72852 0.975
8000 67009 79685 0.997
8000 53930 60038 0.784
8000 68534 79997 1.466
8000 66260 76847 0.997
8000 67893 77016 1.032
8000 66088 76296 0.98
8000 67200 85104 1.008
8000 66514 78397 0.981
8000 67417 79636 0.958
8000 66503 75933 1.016
8000 64698 77478 0.943
8000 66890 77200 1.001
8000 66393 75989 0.961
8000 68321 80909 1.01
8000 65781 76636 1.18
8000 55627 58779 0.786
8000 64995 76850 1.008
8000 67253 84237 1.022
8000 63504 76168 0.951
8000 68428 79328 1.035
8000 65014 83069 0.989
8000 66526 71809 1.009
8100 68173 77283 1.046
8100 66562 79404 0.972
8100 68316 78129 0.994
8100 63181 78005 0.977
8100 69357 79813 1.066
8100 68775 83114 1.026
8100 64360 75078 1.006
8100 67989 79910 1.032
8100 61185 73133 0.898
8100 67203 76452 0.977
8100 63732 74951 0.955
8100 67533 79673 1.226
8100 68845 81425 1.083
8100 65807 72184 1.102
8100 65947 75361 0.957
8100 66431 81497 1.008
8100 65287 76885 0.947
8100 65318 73091 1.116
8100 54928 63974 0.865
8100 67231 78907 1.087
8100 66023 81933 1.087
8100 68575 77732 1.041
8100 68772 79002 1.178
8100 67953 78152 1.045
8100 66308 82146 1.094
8100 57352 60344 0.954
8100 67565 76034 1.043
8100 67452 78107 1.008
8100 24391 24099 0.359
8100 68041 83098 1.021
8100 66528 81442 1.041
8100 67731 76733 1.318
8100 67991 74826 1.019
8100 64814 70324 1.062
8100 66415 82554 1.061
8100 66211 80417 1.063
8100 63634 73049 0.95
8100 67348 76794 1.013
8100 68093 77299 1.332
8100 68971 79649 1.199
8100 63708 75940 0.991
8100 67005 79390 1.202
8100 67991 75535 1.021
8100 66588 77664 1.023
8100 67929 83776 1.03
8100 68578 75780 1.04
8100 69289 80345 1.049
8100 67270 78835 1.073
8100 68847 80557 1.007
8100 57671 67418 0.869
8100 56112 69903 0.828
8100 65491 73952 0.958
8100 68841 79192 1.055
8100 67116 77287 1.127
8100 67493 78393 1.017
8100 66722 73988 1.051
8100 68139 83579 1.035
8100 67829 78391 1.042
8100 69316 83932 1.385
8100 68266 76930 1.059
8100 68095 74814 1.115
8100 67952 77405 1.114
8100 68089 80430 1.267
8100 64762 74521 1.06
8100 67376 83063 1.324
8100 67506 81477 1.059
8100 69718 82322 1.352
8100 68325 77698 1.162
8100 66547 75700 0.999
8100 35306 41883 0.499
8100 66214 72201 0.951
8100 68649 80791 1.049
8100 69183 84590 1.033
8100 68021 77978 0.996
8100 68523 76519 1.343
8100 67035 79138 0.993
8100 67638 76898 1.058
8100 66761 78414 1.026
8100 68869 80064 1.014
8100 66596 84163 1
8100 68741 85170 1.019
8100 68185 84639 1.222
8100 64140 73120 1.236
8100 69774 84319 1.169
8100 68742 78430 1.011
8100 63140 70881 0.854
8100 66535 76212 0.985
8100 67983 84738 1.016
8100 64834 73776 0.976
8100 69194 80369 1.01
8100 66725 79071 0.975
8100 67045 76346 0.977
8100 67897 80081 0.995
8100 68392 77609 1.054
8100 69283 78168 1.053
8100 67209 74726 0.969
8100 67240 78728 1.007
8100 67342 77044 1.04
8100 67433 77585 0.991
8100 66967 78302 1.013
8200 69531 80480 1.3
8200 55031 68752 0.83
8200 67427 75321 1.013
8200 69973 85003 1.036
8200 58824 72015 0.879
8200 66323 82577 0.996
8200 69070 78448 1.045
8200 69236 84379 1.038
8200 69683 83422 1.075
8200 68635 78636 1.117
8200 62718 72147 1.441
8200 64377 72742 0.944
8200 68615 81814 1.037
8200 69231 84697 1.118
8200 64441 77856 0.972
8200 70024 80667 1.175
8200 66591 76538 1.045
8200 69256 81775 1.063
8200 70126 85112 1.083
8200 69080 85345 1.067
8200 60895 72312 0.992
8200 69144 81526 1.021
8200 69512 83189 1.035
8200 67810 77586 1.003
8200 70226 77648 1.053
8200 70184 80938 1.045
8200 69563 87084 1.035
8200 68680 82185 1.032
8200 67406 76606 1.017
8200 70004 81429 1.025
8200 68490 82479 1.012
8200 69733 81687 1.052
8200 67676 79417 1.038
8200 67997 81135 1.015
8200 67430 77283 0.978
8200 68678 79587 0.998
8200 69887 78580 1.016
8200 69219 80124 1.001
8200 67640 76521 1.057
8200 67188 80754 1.087
8200 68129 78512 0.981
8200 67236 83097 0.988
8200 67711 76479 1.002
8200 65843 74478 0.99
8200 68350 81820 1.093
8200 64410 74433 0.987
8200 70031 83622 1.047
8200 68201 79981 1.019
8200 69252 83949 1.072
8200 67984 82339 1.2
8200 69790 79069 1.08
8200 68866 81787 1.029
8200 69067 75516 1.019
8200 66254 74145 1.027
8200 68995 79601 1.06
8200 69583 82220 1.077
8200 61567 73747 0.9
8200 67101 74286 1.056
8200 67963 81514 1.038
8200 59699 72554 0.997
8200 68716 80218 1.085
8200 68071 81983 1.256
8200 69386 86734 1.076
8200 68940 87126 1.094
8200 69309 79675 1.07
8200 68591 85588 1.018
8200 66650 84500 1.03
8200 69503 80370 1.028
8200 70533 82173 1.055
8200 66132 81598 0.969
8200 69801 79443 1.021
8200 70190 82403 1.085
8200 68811 83645 1.063
8200 68777 86503 1.098
8200 69466 82207 1
8200 57524 69994 0.86
8200 70263 78313 1.041
8200 70156 78736 1.516
8200 67694 76945 0.994
8200 69577 83090 1.018
8200 68343 83987 1
8200 67591 80778 1.211
8200 68502 79213 1.049
8200 68634 78627 1.036
8200 69277 81437 1.04
8200 65178 73786 0.959
8200 67609 84098 1.009
8200 68200 76815 1.013
8200 67975 80199 1.017
8200 68435 76236 0.989
8200 68797 77222 1.458
8200 69289 78344 1.06
8200 67229 81469 1.036
8200 69357 81443 1.036
8200 69273 84700 1.036
8200 67478 83262 1.024
8200 69443 78436 1.075
8200 68646 80334 1.012
8200 64624 73867 0.965
8200 67772 79440 1.001
8300 70121 79637 1.094
8300 71150 83070 1.036
8300 68041 77932 0.987
8300 70263 79726 1.058
8300 70574 84487 1.035
8300 69853 79653 1.012
8300 67712 76212 1.022
8300 70558 80876 1.313
8300 69432 83921 1.07
8300 69094 82886 1.102
8300 69698 79679 1.13
8300 69510 81877 1.061
8300 67861 81295 1.006
8300 69639 83771 0.994
8300 69572 84942 1.201
8300 70796 81498 1.14
8300 70968 86956 1.211
8300 69599 80082 1.335
8300 69645 86421 1.09
8300 70232 79182 1.03
8300 64137 80537 0.975
8300 70445 86961 1.046
8300 67968 76262 1.086
8300 69583 78945 1.513
8300 70018 80487 1.107
8300 71661 83388 1.101
8300 64553 71766 0.937
8300 69610 82548 1.049
8300 69161 78470 1.053
8300 68181 81149 0.995
8300 70938 82056 1.081
8300 64895 78103 0.959
8300 69979 79904 1.021
8300 70282 81506 1.322
8300 71079 81332 1.029
8300 69998 85877 1.044
8300 70559 84182 1.19
8300 70484 81347 1.046
8300 58946 73247 1.141
8300 70769 85689 1.064
8300 71354 81774 1.103
8300 69229 83160 1.047
8300 68321 78884 1.041
8300 69041 86460 1.056
8300 54040 71460 1.075
8300 69861 85317 1.166
8300 67663 81289 0.993
8300 68203 79068 1.012
8300 70903 84593 1.044
8300 70422 85626 1.06
8300 71761 88585 1.07
8300 69499 82870 1.352
8300 70521 85135 1.035
8300 67917 80073 1.147
8300 69061 88455 1.039
8300 68340 75728 0.98
8300 70581 81746 1.059
8300 70245 85351 1.082
8300 67474 81724 1.021
8300 58714 66388 0.848
8300 69962 81713 1.215
8300 70254 81643 1.046
8300 67296 77359 1.025
8300 69582 80500 1.152
8300 70261 78351 1.136
8300 69287 77081 1.078
8300 70705 80082 1.078
8300 67334 78920 1.012
8300 71009 83020 1.069
8300 68106 80173 1.182
8300 71016 82434 1.288
8300 67743 80148 1.067
8300 69419 81921 1.118
8300 69187 77350 1.131
8300 67363 79509 1.084
8300 67255 78936 1.047
8300 67848 83321 1.118
8300 69115 77730 1.082
8300 67601 85176 1.261
8300 69108 86068 1.241
8300 71081 83679 1.083
8300 68345 79711 1.095
8300 69592 82845 1.072
8300 69958 78941 1.062
8300 70409 89030 1.401
8300 70096 81044 1.18
8300 71092 81678 1.48
8300 64823 75325 1.09
8300 69389 80797 1.097
8300 70099 79888 1.405
8300 68755 83531 1.068
8300 68672 82095 1.064
8300 68839 78530 1.114
8300 70532 85064 1.16
8300 69550 82333 1.502
8300 70784 85215 1.149
8300 69108 82967 1.511
8300 69599 84809 1.575
8300 71243 81878 1.119
8300 68724 77608 1.119
8400 72003 83505 1.267
8400 70535 77654 1.13
8400 67288 78689 1.002
8400 70893 82315 1.1
8400 70898 86951 1.644
8400 69243 84669 1.244
8400 69857 78680 1.143
8400 71181 83774 1.515
8400 70750 78471 1.29
8400 71697 82854 1.508
8400 70735 89314 1.162
8400 69356 82558 1.088
8400 68319 82255 1.076
8400 70189 79025 1.613
8400 69355 86279 1.3
8400 67320 77456 1.051
8400 70712 87509 1.111
8400 70711 84492 1.137
8400 71796 82285 1.104
8400 71927 90931 1.097
8400 71793 84054 1.227
8400 70752 83663 1.571
8400 69060 77796 1.167
8400 69925 78340 1.138
8400 71099 82480 1.148
8400 67475 81324 1.053
8400 69811 80203 1.134
8400 67472 73790 1.267
8400 69607 81779 1.226
8400 70943 83118 1.112
8400 71260 78555 1.081
8400 70875 87171 1.16
8400 69675 82941 1.166
8400 69359 87837 1.745
8400 66364 86570 1.134
8400 70805 85412 1.144
8400 63318 74631 0.95
8400 70887 83447 1.102
8400 68174 86657 1.44
8400 71721 85130 1.047
8400 70948 87256 1.289
8400 70628 81855 1.447
8400 70726 77049 1.43
8400 69943 77182 1.469
8400 70513 86926 1.233
8400 36168 44923 0.586
8400 72652 84687 1.11
8400 70642 80789 1.144
8400 70359 79902 1.416
8400 68505 85310 1.179
8400 71343 85543 1.085
8400 70046 85038 1.107
8400 71592 88769 1.252
8400 70419 85141 1.253
8400 70083 80285 1.219
8400 71047 78132 1.456
8400 70634 84804 1.208
8400 71138 79621 1.224
8400 64845 82246 1.006
8400 66995 82324 1.471
8400 65409 68932 1.424
8400 64420 75731 1.036
8400 69797 85280 1.108
8400 70120 83709 1.103
8400 71283 79952 1.074
8400 72176 87770 1.11
8400 71012 80324 1.154
8400 66888 79769 1.098
8400 70362 79513 1.176
8400 72114 80580 1.082
8400 71774 84952 1.095
8400 71534 85004 1.068
8400 60146 67609 0.874
8400 34276 40887 0.546
8400 69067 79784 0.965
8400 68556 82025 0.981
8400 69185 82208 1.074
8400 71108 86131 1.054
8400 70487 87133 1.087
8400 70360 84874 1.073
8400 70954 86014 1.017
8400 69601 85132 1.035
8400 67922 78324 1.047
8400 68079 74345 1.1
8400 71016 83570 1.21
8400 71094 89078 1.159
8400 70110 87540 1.129
8400 69115 87872 1.059
8400 71095 85191 1.083
8400 72275 86986 1.567
8400 70232 78673 1.044
8400 69581 86714 1.07
8400 60012 72601 0.881
8400 69713 77703 1.02
8400 70647 80797 1.046
8400 70942 84629 1.04
8400 69513 82688 1.083
8400 67589 81085 1.016
8400 69135 84574 1.026
8400 71156 79575 1.051
8500 70845 87915 1.325
8500 71175 82980 1.075
8500 69521 86547 1.019
8500 67440 76526 0.987
8500 69017 76442 1.035
8500 71945 80966 1.275
8500 68472 80841 0.996
8500 72060 86352 1.126
8500 73178 82101 1.097
8500 72124 85207 1.078
8500 69031 80042 1.025
8500 73040 84696 1.094
8500 71442 81742 1.254
8500 72442 86411 1.063
8500 72637 91468 1.38
8500 71741 84035 1.104
8500 66402 73046 1.208
8500 72562 82589 1.407
8500 71588 79677 1.047
8500 71867 84466 1.069
8500 68823 82286 1.016
8500 71578 85090 1.046
8500 73003 88812 1.119
8500 71770 82456 1.07
8500 36980 42672 0.559
8500 69093 76055 0.979
8500 72963 80892 1.274
8500 69731 80365 0.988
8500 71004 82748 1.028
8500 71616 82913 1.087
8500 71908 85798 1.049
8500 69389 79164 1.018
8500 38048 48537 0.576
8500 72366 84553 1.084
8500 70020 88651 1.045
8500 70664 86587 1.078
8500 70385 82784 1.039
8500 69769 89919 1.039
8500 69803 82961 1.026
8500 72137 82214 1.042
8500 73569 83574 1.086
8500 60140 66040 0.864
8500 69482 80280 1.092
8500 72686 83164 1.079
8500 71521 86159 1.032
8500 70170 82701 1.036
8500 69440 76881 0.967
8500 72610 83212 0.993
8500 71384 87315 1.326
8500 69673 78372 1.416
8500 71633 82287 1.054
8500 67792 74595 0.981
8500 71584 83773 1.072
8500 69213 78784 1.04
8500 71771 83997 1.09
8500 71348 77111 1.256
8500 72035 81713 1.065
8500 62010 70837 0.899
8500 71950 88168 1.11
8500 71347 86002 1.088
8500 70191 82769 1.059
8500 72078 80829 1.068
8500 72077 83062 1.073
8500 68532 79562 0.997
8500 67099 78561 0.986
8500 70964 88433 1.07
8500 67800 81844 1.007
8500 72064 88910 1.092
8500 72212 85327 1.077
8500 70751 81684 1.258
8500 71611 88768 1.069
8500 72233 83028 1.045
8500 70859 80730 1.056
8500 71087 84435 1.163
8500 72611 83689 1.252
8500 68186 76672 1.216
8500 71270 83990 1.685
8500 71214 86970 1.261
8500 71397 83518 1.106
8500 71741 80420 1.127
8500 72398 88107 1.082
8500 72753 87686 1.072
8500 70870 85665 1.047
8500 72097 81027 1.157
8500 71493 81262 1.14
8500 69955 83020 1.098
8500 71500 85541 1.092
8500 71237 80929 1.055
8500 70511 89178 1.029
8500 72178 82343 1.104
8500 72057 79559 1.117
8500 71009 81586 1.08
8500 71437 80447 1.119
8500 71391 86983 1.136
8500 70376 85729 1.53
8500 71700 85623 1.527
8500 67445 78942 1.006
8500 71031 83668 1.079
8500 71488 82436 1.513
8500 69279 79228 1.221
8600 71574 83747 1.275
8600 37839 42872 0.572
8600 71212 82735 1.103
8600 68040 83169 1.028
8600 71805 86527 1.106
8600 73140 85253 1.206
8600 72095 85242 1.085
8600 69625 82174 1.091
8600 70729 86360 1.093
8600 73248 81147 1.085
8600 71300 80512 1.284
8600 69788 81238 1.334
8600 67546 78968 1.256
8600 71841 84005 1.316
8600 70671 85973 1.158
8600 71581 82965 1.273
8600 71797 85762 1.36
8600 72893 84815 1.482
8600 71156 80265 1.505
8600 73516 80049 1.663
8600 71399 83833 1.42
8600 71517 78445 1.613
8600 71971 86581 1.426
8600 71987 80782 1.081
8600 72527 88801 1.092
8600 70485 81180 1.132
8600 71886 83667 1.081
8600 71708 83365 1.07
8600 73641 94656 1.143
8600 72713 82109 1.117
8600 73597 80786 1.243
8600 69167 79946 1.006
8600 73143 85097 1.074
8600 72641 82636 1.05
8600 72789 88432 1.084
8600 73389 90752 1.115
8600 37060 45323 0.54
8600 71628 83787 1.052
8600 73531 77692 1.567
8600 72791 84281 1.287
8600 70372 81330 1.17
8600 66924 72904 1.099
8600 72768 84626 1.097
8600 73646 91310 1.189
8600 72174 79253 1.132
8600 66687 75773 1.163
8600 73083 86686 1.222
8600 72228 83284 1.123
8600 73053 81189 1.412
8600 71865 85816 1.265
8600 61497 66198 1.054
8600 71833 83752 1.068
8600 73346 83937 1.082
8600 73261 87134 1.125
8600 73343 89015 1.22
8600 72320 85466 1.457
8600 73407 82543 1.328
8600 72130 84045 1.106
8600 68100 85520 1.086
8600 59441 66979 1.001
8600 72311 82952 1.09
8600 72188 78527 1.149
8600 70262 79617 1.199
8600 73580 85340 1.142
8600 67974 78905 1.167
8600 73869 82519 1.438
8600 71423 87851 1.392
8600 73076 86633 1.424
8600 72048 88432 1.132
8600 72584 87883 1.13
8600 71406 83117 1.149
8600 71933 84248 1.241
8600 73349 84634 1.456
8600 72071 89208 1.15
8600 72813 79455 1.106
8600 73046 84567 1.076
8600 70172 83024 1.056
8600 71944 83936 1.092
8600 73847 88418 1.128
8600 70324 78992 1.056
8600 71734 93197 1.156
8600 73243 87601 1.253
8600 73014 81684 1.122
8600 67052 78511 0.985
8600 70832 86217 1.139
8600 71121 79949 1.055
8600 73438 87425 1.07
8600 73218 83723 1.076
8600 70667 82158 1.038
8600 71089 82337 1.057
8600 72896 81571 1.046
8600 38162 48996 0.778
8600 72786 89484 1.087
8600 72829 85357 1.122
8600 70970 81685 1.221
8600 73703 88779 1.255
8600 69792 79882 1.051
8600 72568 87783 1.193
8600 73747 85939 1.112
8600 72113 79706 1.102
8700 73668 81758 1.142
8700 73036 84947 1.102
8700 73964 83683 1.101
8700 73958 80878 1.009
8700 70054 84040 1.085
8700 70563 85183 1.064
8700 73871 85182 1.079
8700 71813 82219 0.981
8700 69182 80482 1.416
8700 69278 78499 1.08
8700 73192 86426 1.074
8700 66944 83278 1.019
8700 71656 79261 1.119
8700 74910 90591 1.418
8700 38084 42543 0.679
8700 73292 82250 1.399
8700 73459 84531 1.402
8700 73943 81787 1.206
8700 73653 80766 1.136
8700 73115 85602 1.119
8700 73580 90043 1.23
8700 73407 83024 1.091
8700 75069 87230 1.124
8700 69387 81763 1.521
8700 73082 89272 1.12
8700 72407 90018 1.076
8700 70905 85526 1.057
8700 70789 83481 1.075
8700 71871 82847 1.025
8700 70564 84593 1.013
8700 72842 83603 1.299
8700 73967 88935 1.273
8700 71820 86682 1.07
8700 72706 85549 1.075
8700 73330 82856 1.106
8700 72693 90821 1.087
8700 73932 89403 1.084
8700 72267 84834 1.097
8700 71896 90502 1.046
8700 72182 82576 1.139
8700 74909 86668 1.113
8700 74225 84803 1.096
8700 73076 82958 1.071
8700 73841 89955 1.087
8700 74151 85657 1.092
8700 73444 87252 1.147
8700 68647 80581 1.112
8700 71491 84627 1.107
8700 74928 86016 1.192
8700 61405 70571 0.888
8700 73902 89101 1.153
8700 38239 42264 0.595
8700 74931 88362 1.112
8700 71140 82229 1.1
8700 70892 80650 1.066
8700 68364 82884 1.064
8700 73020 87933 1.517
8700 71834 80744 1.092
8700 72421 83969 1.114
8700 73452 92891 1.327
8700 73235 85792 1.078
8700 72662 85529 1.101
8700 73578 85602 1.045
8700 72063 90711 1.079
8700 72497 83241 1.004
8700 73630 91561 1.103
8700 73527 83969 1.107
8700 73530 89175 1.477
8700 74012 84049 1.123
8700 71782 80599 1.243
8700 73765 81712 1.065
