n przestawienia porównania czas
7900 64505 64328 0.579
7900 64210 61640 0.558
7900 63785 63269 0.582
7900 63596 66266 0.726
7900 63336 65395 0.576
7900 60321 60170 0.625
7900 61964 62586 0.57
7900 63320 59435 0.56
7900 61754 63944 0.596
7900 63129 65549 0.566
7900 62828 63935 0.558
7900 63526 67253 0.571
7900 64501 63405 0.551
7900 64100 66570 0.568
7900 63700 63553 0.588
7900 63793 61168 0.532
7900 64204 65335 0.571
7900 63871 60404 0.588
7900 63913 66291 0.57
7900 64707 66385 0.582
7900 61824 60034 0.55
7900 63074 61016 0.544
7900 64301 63647 0.566
7900 64990 67341 0.595
7900 64101 68914 0.777
7900 64936 66958 0.595
7900 63283 64012 0.557
7900 63622 66987 0.575
7900 62399 62190 0.55
7900 63366 65516 0.581
7900 63991 69176 0.877
7900 64280 65585 0.573
7900 64577 63580 0.575
7900 64523 63364 0.561
7900 60141 58637 0.517
7900 64139 62299 0.698
7900 63246 68049 0.557
7900 63737 63505 0.561
7900 62999 66635 0.558
7900 63976 62013 0.624
8000 64916 68509 0.725
8000 64232 65119 0.563
8000 64157 66737 0.572
8000 65976 61822 0.578
8000 65123 63265 0.648
8000 65241 70997 0.618
8000 64927 63616 0.571
8000 65096 67177 0.64
8000 63549 63796 0.599
8000 64214 66591 0.626
8000 65401 67213 0.585
8000 65584 67017 0.579
8000 65247 63778 0.556
8000 64156 65595 0.618
8000 61630 59151 0.541
8000 66378 65397 0.707
8000 65027 65620 0.782
8000 65504 66219 0.58
8000 64810 66090 0.652
8000 64773 65104 0.581
8000 64147 64395 0.579
8000 65894 72232 0.62
8000 64755 63721 0.586
8000 64286 67828 0.585
8000 65313 61795 0.593
8000 64436 66723 0.852
8000 63777 66962 0.569
8000 65116 66692 0.591
8000 64683 72364 0.579
8000 63780 61444 0.564
8000 65183 68609 0.867
8000 64482 61620 0.569
8000 63423 65143 0.571
8000 65239 64507 0.591
8000 63939 61462 0.58
8000 64069 67177 0.66
8000 64418 63507 0.565
8000 60298 60379 0.534
8000 64553 67672 0.638
8000 63458 61041 0.555
8000 65681 70706 0.592
8000 64655 66197 0.565
8000 64887 64728 0.55
8000 62036 63255 0.529
8000 65634 70712 0.579
8000 65571 69346 0.584
8000 65771 63111 0.551
8000 65832 62665 0.592
8000 65094 65807 0.588
8000 64713 66490 0.613
8000 64396 65359 0.608
8000 64753 64999 0.571
8000 65047 67809 0.585
8000 64068 64735 0.544
8000 64617 66408 0.577
8000 64968 64971 0.573
8000 65096 67136 0.579
8000 64878 67609 0.579
8000 64486 69072 0.586
8000 65555 62718 0.563
8000 64976 63571 0.557
8000 64652 68401 0.583
8000 64586 63337 0.567
8000 64318 63977 0.581
8000 64541 63338 0.652
8000 65140 64346 0.603
8000 66288 65623 0.615
8000 65335 63499 0.618
8000 64373 68533 0.59
8000 61472 59973 0.539
8000 64645 64324 0.577
8000 65126 63217 0.566
8000 65521 62659 0.565
8000 66050 64782 0.72
8000 64345 60416 0.569
8000 65254 65381 0.651
8000 65384 64015 0.588
8000 65320 67569 0.593
8000 65435 68371 0.62
8000 64664 63730 0.559
8000 61431 59852 0.515
8000 65323 65618 0.591
8000 64776 65622 0.584
8000 65273 63639 0.567
8000 64884 63984 0.57
8000 65147 68204 0.59
8000 61286 64107 0.567
8000 64306 64300 0.55
8000 65256 68409 0.57
8000 65067 61936 0.566
8000 65331 68064 0.594
8000 64922 65122 0.58
8000 63686 62668 0.56
8000 64890 65140 0.556
8000 65406 65609 0.709
8000 65274 63675 0.568
8000 61968 59626 0.52
8000 65795 64260 0.555
8000 64698 62881 0.586
8000 63826 64486 0.571
8100 65587 70186 0.608
8100 65590 64884 0.612
8100 65446 62780 0.565
8100 65288 63796 0.59
8100 66419 66814 0.566
8100 65916 65548 0.665
8100 65940 68427 0.617
8100 65228 69389 0.686
8100 65741 62592 0.551
8100 64798 66169 0.742
8100 66297 66317 0.635
8100 65613 67014 0.595
8100 65211 64916 0.572
8100 64313 70731 0.592
8100 65335 67381 0.578
8100 65887 65229 0.57
8100 66465 69945 0.648
8100 66830 65481 0.574
8100 64056 65679 0.584
8100 65405 69772 0.589
8100 66934 73174 0.61
8100 65931 63177 0.59
8100 65531 63482 0.574
8100 65499 62515 0.618
8100 66007 69480 0.663
8100 65815 63520 0.617
8100 65202 67263 0.562
8100 66286 69256 0.597
8100 65729 65616 0.641
8100 65486 67646 0.78
8100 66146 62318 0.56
8100 63847 64822 0.628
8100 66214 69602 0.619
8100 66715 66284 0.967
8100 65904 63616 0.612
8100 65148 69265 0.687
8100 65312 65360 0.584
8100 65829 66077 0.631
8100 65347 64021 0.56
8100 64203 62750 0.572
8100 65119 63040 0.615
8100 65178 64544 0.574
8100 66943 69685 0.615
8100 65344 65526 0.573
8100 66495 66497 0.59
8100 65943 63500 0.59
8100 65348 66914 0.595
8100 61521 65579 0.561
8100 65293 63236 0.582
8100 65016 63552 0.875
8100 65351 72389 0.581
8100 65952 68929 0.589
8100 64977 61301 0.546
8100 66240 68081 0.597
8100 65057 63471 0.636
8100 65886 67118 0.632
8100 65748 70733 0.586
8100 65518 68094 0.699
8100 65429 63679 0.595
8100 65428 67083 0.6
8100 65572 70323 0.572
8100 65355 68531 0.57
8100 65820 69534 0.638
8100 66343 66448 0.703
8100 66498 62056 0.574
8100 65102 65172 0.568
8100 66368 66148 0.563
8100 65849 70041 0.586
8100 65732 67129 0.587
8100 65521 65324 0.581
8100 66029 64278 0.561
8100 62397 60692 0.529
8100 64760 61395 0.563
8100 65557 71400 0.579
8100 66247 68292 0.798
8100 66305 67206 0.58
8100 66576 65841 0.583
8100 65731 68516 0.571
8100 62882 70523 0.824
8100 65888 66854 0.583
8100 66306 67827 0.658
8100 65439 67416 0.585
8100 66133 66247 0.701
8100 65906 69787 0.578
8100 65243 68270 0.549
8100 67182 64853 0.58
8100 64672 65904 0.556
8100 65567 63471 0.575
8100 65529 70502 0.609
8100 65271 62258 0.561
8100 66215 65787 0.557
8100 65623 62480 0.552
8100 65944 65697 0.572
8100 66118 69815 0.581
8100 64991 70622 0.587
8100 66338 66054 0.701
8100 66142 70584 0.576
8100 66223 66845 0.605
8100 64955 67171 0.656
8100 65620 71721 0.87
8200 66823 72031 0.616
8200 66242 65425 0.727
8200 66682 66762 0.574
8200 66532 69444 0.84
8200 66099 66443 0.572
8200 67087 71268 0.779
8200 64935 64561 0.743
8200 65033 62529 0.57
8200 66138 63814 0.633
8200 66623 70385 0.737
8200 66172 64642 0.59
8200 62934 61518 0.533
8200 66417 67734 0.582
8200 66356 73679 0.652
8200 65874 62237 0.539
8200 65284 66999 0.62
8200 64740 62820 0.591
8200 65895 69586 0.669
8200 65782 65364 0.705
8200 66305 67439 0.576
8200 66041 68270 0.611
8200 65745 69615 0.551
8200 65536 68453 0.584
8200 67388 66655 0.645
8200 66470 70004 0.575
8200 66625 63701 0.597
8200 66256 67794 0.573
8200 66426 67843 0.577
8200 64864 66299 0.558
8200 65589 68627 0.562
8200 66739 64723 0.558
8200 65447 69403 0.856
8200 66411 66184 0.603
8200 67007 67089 0.572
8200 67053 66541 0.592
8200 64867 67272 0.878
8200 66326 67453 0.572
8200 66190 64132 0.556
8200 66527 64425 0.595
8200 65614 70113 0.607
8200 65153 67166 0.553
8200 66658 68148 0.619
8200 66323 67045 0.591
8200 67944 67640 0.616
8200 66377 63378 0.577
8200 66536 65852 0.789
8200 67007 67339 0.603
8200 67104 67763 0.61
8200 66805 64783 0.585
8200 67115 66256 0.598
8200 62644 61451 0.547
8200 65907 71203 0.592
8200 67222 66622 0.604
8200 64113 63567 0.575
8200 66493 73141 0.599
8200 66787 70027 0.592
8200 66687 67428 0.665
8200 66034 65250 0.661
8200 66246 69314 0.579
8200 66841 67490 0.641
8200 64665 66842 0.616
8200 65972 68666 0.681
8200 66331 68605 0.591
8200 66843 63146 0.6
8200 66848 67432 0.614
8200 67653 69345 0.587
8200 67121 72711 0.643
8200 67144 74353 0.611
8200 67211 71873 0.59
8200 66362 65364 0.587
8200 66616 70476 0.586
8200 66232 67581 0.611
8200 66587 73101 0.589
8200 66664 67467 0.83
8200 66405 70502 0.586
8200 66559 70344 0.578
8200 66386 63651 0.756
8200 66951 66846 0.59
8200 66323 69824 0.605
8200 66613 68847 0.602
8200 65954 72235 0.61
8200 66301 66216 0.601
8200 65829 62742 0.621
8200 67180 63188 0.571
8200 66335 67917 0.571
8200 67262 70784 0.795
8200 66464 67515 0.626
8200 65954 67847 0.59
8200 67414 67758 0.583
8200 66375 66243 0.584
8200 67266 67861 0.616
8200 66624 71293 0.643
8200 65136 66281 0.607
8200 66687 69445 0.599
8200 66148 63485 0.627
8200 66339 72293 0.605
8200 66867 72070 0.633
8200 67300 68746 0.593
8200 65966 65293 0.561
8200 66673 69482 0.654
8300 67703 70877 0.603
8300 66814 68676 0.578
8300 66774 66208 0.573
8300 67339 64736 0.57
8300 67547 65807 0.614
8300 67411 70805 0.582
8300 66553 71105 0.588
8300 67478 73575 0.629
8300 68635 71000 0.627
8300 67348 71811 0.6
8300 68031 67572 0.595
8300 67206 65583 0.573
8300 63870 65856 0.53
8300 67986 69032 0.598
8300 68503 69943 0.599
8300 67724 74305 0.615
8300 65775 67378 0.663
8300 66843 68782 0.62
8300 67579 68148 0.6
8300 68389 75252 0.617
8300 66975 69007 0.581
8300 67768 66963 0.618
8300 68082 70190 0.649
8300 68091 74432 0.646
8300 67679 72148 0.604
8300 65934 70902 0.579
8300 67610 67241 0.577
8300 66775 61947 0.589
8300 67133 64464 0.588
8300 67780 67472 0.582
8300 67779 69250 0.603
8300 67565 65884 0.743
8300 66815 71999 0.881
8300 67984 71239 0.614
8300 67516 66243 0.701
8300 67520 71002 0.586
8300 68356 65377 0.596
8300 66856 65762 0.576
8300 67227 71674 0.589
8300 67957 64889 0.585
8300 66747 67220 0.591
8300 64558 65054 0.576
8300 67068 70666 0.759
8300 67865 65732 0.571
8300 66340 68758 0.769
8300 67403 64286 0.874
8300 67678 65950 0.743
8300 67576 70949 0.617
8300 67662 65996 0.569
8300 67901 66731 0.576
8300 66868 72332 0.597
8300 68325 72699 0.622
8300 68491 69264 0.593
8300 67854 65190 0.57
8300 67146 67011 0.573
8300 67047 64989 0.605
8300 67611 69254 0.587
8300 68041 71205 0.617
8300 68578 74792 0.74
8300 68074 67742 0.615
8300 68142 71220 0.65
8300 66456 66018 0.623
8300 67283 68437 0.6
8300 67458 66597 0.609
8300 66335 72394 0.595
8300 66933 73274 0.617
8300 67648 74154 0.623
8300 66789 68726 0.601
8300 65569 64742 0.576
8300 66883 65046 0.581
8300 66833 70193 0.614
8300 66820 70609 0.604
8300 66211 68375 0.651
8300 67487 68861 0.603
8300 67165 67552 0.592
8300 67610 66393 0.847
8300 67723 67377 0.631
8300 65938 65834 0.856
8300 67554 69648 0.828
8300 67702 72655 0.636
8300 67500 73018 0.641
8300 67414 66125 0.634
8300 66899 71674 0.63
8300 67571 66174 0.612
8300 65493 70540 0.61
8300 67361 68545 0.66
8300 66016 67740 0.765
8300 66608 63769 0.678
8300 67799 67056 0.761
8300 67325 63085 0.82
8300 67528 70826 0.618
8300 66793 63038 0.6
8300 67440 70778 0.893
8300 67062 66098 0.709
8300 66911 72691 0.726
8300 67171 66869 0.767
8300 67577 72599 0.855
8300 68434 70876 0.648
8300 67098 69150 0.616
8300 66323 62761 0.654
8400 68388 71816 0.678
8400 68339 67587 0.587
8400 67584 69233 0.613
8400 66399 68937 0.651
8400 68247 68363 0.681
8400 68228 74372 0.74
8400 67682 66008 0.633
8400 68808 66108 0.642
8400 64213 59747 0.904
8400 68170 68586 0.705
8400 68153 75109 0.612
8400 67879 73485 0.69
8400 68784 68690 0.63
8400 68873 74309 0.761
8400 68489 71443 0.961
8400 68125 70792 0.615
8400 68366 70384 0.589
8400 67105 68121 0.619
8400 67976 68627 0.619
8400 67935 68831 0.602
8400 68012 68768 0.618
8400 67110 69910 0.819
8400 68147 71602 0.773
8400 68165 64910 0.61
8400 68758 65730 0.61
8400 68395 69532 0.631
8400 67056 66503 0.768
8400 69400 75325 0.697
8400 64452 64203 0.634
8400 67625 73452 0.61
8400 67638 70058 0.649
8400 67503 71047 0.625
8400 68878 68462 0.68
8400 67661 72244 0.674
8400 67500 74696 0.699
8400 68641 67843 0.603
8400 67439 72525 0.622
8400 65156 67306 0.644
8400 67074 73349 0.63
8400 65819 67738 0.6
8400 68148 65659 0.694
8400 66851 64960 0.92
8400 67570 66443 0.776
8400 68340 67034 0.918
8400 68389 68770 0.881
8400 68755 72270 0.685
8400 66064 71538 0.619
8400 68126 74878 0.703
8400 67820 68527 0.579
8400 68446 68106 0.868
8400 67955 70885 0.605
8400 68984 72371 0.733
8400 66740 67358 0.852
8400 66928 65174 0.656
8400 66906 64446 0.86
8400 66964 71918 0.816
8400 68008 72053 0.7
8400 68410 71130 0.644
8400 68435 70117 0.634
8400 67744 69640 0.875
8400 68711 70540 0.837
8400 68459 66322 0.601
8400 67357 69097 0.599
8400 68707 65316 0.611
8400 65769 69554 0.573
8400 68654 69659 0.673
8400 68606 70704 0.65
8400 67904 73063 0.665
8400 67693 73880 0.622
8400 68331 67187 0.626
8400 68959 66894 0.581
8400 67531 65250 0.608
8400 68241 69657 0.593
8400 67957 71562 0.62
8400 68011 71927 0.593
8400 68231 68992 0.589
8400 68588 71051 0.617
8400 64953 63172 0.536
8400 68787 69904 0.625
8400 68967 65773 0.713
8400 68643 68402 0.591
8400 68598 69718 0.845
8400 69074 65378 0.705
8400 67921 70374 0.894
8400 67572 68737 0.738
8400 68136 71255 0.617
8400 67800 70279 0.623
8400 67790 67322 0.591
8400 68716 70475 0.611
8400 68057 68216 0.606
8400 66107 65444 0.564
8400 68547 64548 0.581
8400 69033 66701 0.607
8400 66947 67744 0.595
8400 69013 71753 0.776
8400 68276 73475 0.814
8400 67843 73346 0.605
8400 67898 70959 0.62
8400 67874 73763 0.605
8400 69155 67976 0.625
8500 69669 71550 0.641
8500 69247 69826 0.613
8500 68543 71749 0.628
8500 69404 65828 0.665
8500 69064 67303 0.613
8500 69523 66171 0.777
8500 69230 74705 0.701
8500 67976 67397 0.586
8500 65604 64059 0.57
8500 69182 75767 0.828
8500 68883 66866 0.578
8500 68764 68677 0.666
8500 67441 66063 0.679
8500 68555 66613 0.62
8500 68424 67373 0.624
8500 68325 65918 0.592
8500 68819 70331 0.769
8500 70165 73637 0.66
8500 68776 70280 0.592
8500 69817 67787 0.586
8500 68737 64996 0.597
8500 69225 67929 0.594
8500 68620 69509 0.591
8500 69011 69465 0.607
8500 68088 70035 0.603
8500 70301 67830 0.591
8500 69467 68592 0.605
8500 68383 71043 0.606
8500 68840 64717 0.687
8500 67543 69611 0.741
8500 66836 74240 0.595
8500 69374 66403 0.609
8500 68535 65758 0.588
8500 69229 66146 0.601
8500 68244 68222 0.743
8500 67408 63772 0.572
8500 69260 70710 0.609
8500 69384 67812 0.584
8500 68529 66462 0.576
8500 67929 69939 0.601
8500 68731 71832 0.615
8500 68787 70314 0.59
8500 67096 68272 0.574
8500 68608 72034 0.592
8500 68869 70270 0.585
8500 68756 68952 0.608
8500 69444 76247 0.591
8500 68592 68826 0.569
8500 68629 71074 0.563
8500 69623 66416 0.601
8500 68784 65279 0.578
8500 67708 69445 0.581
8500 69220 72112 0.613
8500 66606 68957 0.578
8500 66232 67538 0.65
8500 69065 67140 0.604
8500 70198 67218 0.61
8500 68357 66700 0.706
8500 68887 71669 0.617
8500 69764 69907 0.749
8500 69474 73780 0.62
8500 68743 72236 0.615
8500 69464 67320 0.588
8500 67936 71481 0.862
8500 69738 70962 0.599
8500 66306 66751 0.62
8500 67257 72074 0.588
8500 69898 68495 0.595
8500 68170 70484 0.605
8500 68946 69053 0.61
8500 70130 74976 0.639
8500 68396 66823 0.599
8500 69617 68915 0.596
8500 68754 67554 0.871
8500 68329 66688 0.907
8500 67995 68103 0.778
8500 68217 69406 0.7
8500 69499 66670 0.79
8500 68945 66790 0.603
8500 67146 67201 0.602
8500 68489 69028 0.6
8500 68554 72725 0.605
8500 67495 70850 0.594
8500 68889 67341 0.677
8500 69230 66840 0.845
8500 68714 67467 0.617
8500 68395 72433 0.618
8500 69450 72274 0.602
8500 67311 66264 0.588
8500 69096 70024 0.6
8500 69255 70079 0.617
8500 69074 69315 0.757
8500 69680 75275 0.629
8500 70012 77176 0.642
8500 68939 71347 0.623
8500 69394 70772 0.639
8500 68786 67176 0.805
8500 65462 62811 0.701
8500 69007 72527 0.711
8500 67286 67923 0.616
8600 65811 67697 0.586
8600 70326 66504 0.609
8600 70604 68003 0.657
8600 69733 70436 0.608
8600 69164 67166 0.586
8600 70026 68462 0.73
8600 69233 71811 0.605
8600 69129 72140 0.623
8600 70131 72608 0.623
8600 67960 67765 0.585
8600 70537 76953 0.708
8600 69852 73350 0.66
8600 69136 68524 0.625
8600 69908 71623 0.845
8600 69557 73823 0.712
8600 66730 73690 0.772
8600 69893 71802 0.75
8600 69817 66884 1.005
8600 69834 75034 0.855
8600 70505 70605 0.918
8600 70251 70877 0.892
8600 70488 68278 0.885
8600 69908 72088 0.752
8600 69912 69171 0.606
8600 70362 69098 0.664
8600 69918 70413 0.801
8600 69403 74300 0.609
8600 69980 77377 0.624
8600 70074 70350 0.717
8600 70642 70979 0.956
8600 69724 66972 0.597
8600 69302 72545 0.599
8600 69881 69849 0.626
8600 69797 68421 0.593
8600 69070 70497 0.597
8600 70661 71415 0.613
8600 70111 66147 0.603
8600 70136 71644 0.608
8600 69479 73989 0.699
8600 68302 70281 0.714
8600 69796 68698 0.829
8600 70274 71184 0.703
8600 71271 72607 0.74
8600 70149 75700 0.702
8600 70308 69822 0.648
8600 69387 72460 0.673
8600 69827 71939 0.694
8600 69805 67144 0.826
8600 70088 72892 0.664
8600 69873 69379 0.862
8600 70236 76850 0.613
8600 69232 69425 0.592
8600 70412 72284 0.64
8600 69662 73626 0.644
8600 71156 69782 0.675
8600 70392 70184 0.742
8600 69970 75651 0.901
8600 69063 75427 0.647
8600 69665 68672 0.691
8600 70075 71452 0.618
8600 69142 72151 0.669
8600 68964 66307 0.746
8600 69762 70091 0.877
8600 69933 74649 0.914
8600 68916 66727 0.677
8600 70454 75396 0.721
8600 69396 73912 0.745
8600 69605 66240 0.701
8600 70187 71041 0.699
8600 69425 67078 0.669
8600 70242 70696 0.745
8600 69623 70460 0.678
8600 70058 70134 0.685
8600 69889 75364 0.691
8600 69970 71513 0.615
8600 69850 67313 0.597
8600 69435 67758 0.599
8600 70178 71173 0.709
8600 69520 73396 0.66
8600 71061 70951 0.614
8600 69039 74087 0.607
8600 69106 73437 0.602
8600 69657 71108 0.597
8600 70400 73527 0.61
8600 69519 68442 0.61
8600 69835 67500 0.659
8600 69728 71209 0.599
8600 70914 77041 0.625
8600 70877 76511 0.617
8600 70767 75382 0.613
8600 68621 70649 0.623
8600 70266 69171 0.894
8600 69224 70850 0.614
8600 69469 67366 0.925
8600 69292 71575 0.613
8600 69222 73480 0.681
8600 70272 70749 0.647
8600 69168 69933 0.774
8600 70059 71914 0.621
8600 69508 73871 0.645
8700 70428 67818 0.63
8700 71400 67741 0.614
8700 71131 72327 0.617
8700 70743 70446 0.605
8700 70502 75094 0.66
8700 70642 73625 0.637
8700 70748 73184 0.618
8700 70179 71341 0.83
8700 70527 70947 0.873
8700 70844 74411 0.679
8700 71128 74139 0.616
8700 70482 69211 0.597
8700 70343 70011 0.624
8700 70486 67446 0.852
8700 70804 67809 0.69
8700 70391 75747 0.713
8700 71069 73342 0.695
8700 70208 72655 0.634
8700 71369 70249 0.631
8700 69881 71997 0.646
8700 70265 72991 0.677
8700 71034 72061 0.64
8700 71189 70448 0.625
8700 70032 66835 0.733
8700 70999 77816 0.626
8700 70782 70369 0.601
8700 70064 71496 0.603
8700 71433 71612 0.781
8700 71005 68363 0.582
8700 70651 67464 0.593
8700 71088 66659 0.606
8700 71006 73417 0.608
8700 70515 68490 0.616
8700 70452 70813 0.628
8700 70233 76719 0.64
8700 70984 72927 0.689
8700 70164 72811 0.608
8700 66708 65560 0.563
8700 70219 69324 0.576
8700 69276 68759 0.765
8700 71086 75992 0.653
8700 70631 70218 0.595
8700 71297 72243 0.609
8700 71096 70677 0.606
8700 70478 80000 0.645
8700 70381 72432 0.638
8700 70371 69702 0.631
8700 71553 69308 0.653
8700 71115 73579 0.634
8700 69226 74272 0.601
8700 70875 69875 0.621
8700 70097 70469 0.631
8700 70805 76108 0.674
8700 70177 73341 0.637
8700 71157 73731 0.661
8700 70358 76055 0.855
8700 70294 72734 0.612
8700 69959 67044 0.631
8700 71199 72235 0.647
8700 68332 67215 0.576
8700 70371 69128 0.633
8700 71826 73602 0.639
8700 70797 73619 0.611
8700 69492 71043 0.592
8700 70693 70534 0.603
8700 71141 68727 0.643
8700 68921 66965 0.68
8700 70153 71469 0.647
8700 70093 66588 0.635
8700 70390 70842 0.634
8700 71135 73148 0.65
8700 71100 71388 0.632
8700 70740 72018 0.896
8700 69949 70813 0.62
8700 69638 70219 0.655
8700 69692 71138 0.621
8700 70135 69536 0.628
8700 70779 77096 0.639
8700 67718 69228 0.574
8700 70626 74144 0.612
8700 70808 68175 0.66
8700 70908 70367 0.611
8700 70866 77486 0.906
8700 70864 70581 0.648
8700 71149 70664 0.613
8700 70557 68490 0.628
8700 70390 67328 0.625
8700 70552 73033 0.657
8700 70615 75197 0.635
8700 71945 73859 0.627
8700 70594 69930 0.662
8700 69549 67652 0.602
8700 69959 68263 0.596
8700 70638 75673 0.653
8700 71002 68405 0.643
8700 70987 72649 0.633
8700 70288 69352 0.606
8700 70337 69203 0.702
8700 70883 76425 0.6
8700 72041 77207 0.633
8800 71312 73581 0.613
8800 70777 74992 0.628
8800 70871 67228 0.622
8800 71562 77192 0.647
8800 71709 74826 0.616
8800 71137 76897 0.618
8800 71670 77014 0.644
8800 70786 70480 0.708
8800 71852 68651 0.626
8800 72242 76810 0.65
8800 71041 76411 0.641
8800 71442 70675 0.63
8800 70882 70826 0.611
8800 72106 75988 0.831
8800 71799 69915 0.638
8800 72815 72849 0.629
8800 71432 75177 0.624
8800 71967 68928 0.605
8800 70361 76997 0.653
8800 71881 71640 0.639
8800 71944 76653 0.95
8800 71394 72991 0.635
8800 70947 71581 0.633
8800 70958 75495 0.636
8800 71702 73884 0.72
8800 70771 70013 0.644
8800 71197 71205 0.609
8800 71764 72097 0.623
8800 71148 71162 0.608
8800 71202 74102 0.625
8800 72105 67790 0.6
8800 71753 75615 0.716
8800 71624 67554 0.625
8800 71094 72000 0.653
8800 71683 80725 0.653
8800 71367 66913 0.6
8800 72882 68458 0.614
8800 71742 69338 0.791
8800 70920 73300 0.668
8800 73353 79090 0.719
8800 72190 70759 0.622
8800 71004 71551 0.625
8800 71130 71741 0.646
8800 71511 70394 0.766
8800 71827 73982 0.614
8800 70889 71173 0.607
8800 71728 72127 0.635
8800 71256 74087 0.614
8800 71281 68789 0.601
8800 71383 69632 0.749
8800 71021 73613 0.618
8800 71544 67642 0.598
8800 68734 68649 0.782
8800 71462 68620 0.754
8800 69969 68992 0.637
8800 71456 70526 0.605
8800 72318 71357 0.619
8800 72102 75374 0.623
8800 71544 73490 0.634
8800 71181 73664 0.64
8800 71444 68089 0.598
8800 71879 73870 0.624
8800 71828 74117 0.631
8800 71771 78194 0.873
8800 70795 67867 0.68
8800 70459 69712 0.831
8800 72173 75425 0.67
8800 71182 72689 0.626
8800 71971 71741 0.635
8800 70583 73796 0.628
8800 70679 67330 0.603
8800 72399 72769 0.652
8800 72008 72679 0.683
8800 70920 74680 0.8
8800 68587 68418 0.606
8800 71385 75224 0.725
8800 70856 69464 0.7
8800 68350 72799 0.748
8800 70902 70381 0.63
8800 72060 76413 0.706
8800 72820 78850 0.675
8800 70366 69596 0.905
8800 71387 68740 0.64
8800 70983 68200 0.62
8800 70958 78611 0.935
8800 69036 67357 0.593
8800 71204 68655 0.726
8800 71595 72056 0.736
8800 70284 68503 0.605
8800 70457 75413 0.611
8800 71270 70112 0.606
8800 71278 71862 0.608
8800 70928 69543 0.58
8800 71529 67620 0.58
8800 70452 69809 0.597
8800 72568 72433 0.662
8800 67537 67059 0.613
8800 70995 72204 0.61
8800 71341 75817 0.611
8800 72168 73016 0.616
8900 72377 79128 0.64
8900 72185 71142 0.61
8900 71371 70902 0.693
8900 73222 73036 0.628
8900 72847 69986 0.616
8900 72018 72030 0.618
8900 72830 76920 0.632
8900 70610 73401 0.617
8900 73101 73613 0.63
8900 73067 75377 0.663
8900 72251 76241 1.081
8900 71084 72752 0.633
8900 72026 76967 0.65
8900 72715 74729 0.647
8900 71942 71771 0.639
8900 72721 75602 0.69
8900 71989 75412 0.735
8900 72922 72565 0.657
8900 72334 72858 0.874
8900 72905 68326 0.655
8900 70457 69427 0.634
8900 73192 72434 0.652
8900 72397 69738 0.664
8900 72583 73747 0.625
8900 72156 74500 0.954
8900 72153 70799 0.625
8900 72792 73375 0.621
8900 71260 74624 0.619
8900 70981 72998 0.631
8900 72942 75275 0.707
8900 71964 69504 0.605
8900 70797 73333 0.614
8900 71441 69335 0.621
8900 72338 78960 0.677
8900 70173 66821 0.6
8900 71653 70590 0.653
8900 73352 71072 0.752
8900 70618 75316 0.628
8900 72763 75468 0.686
8900 71641 77893 0.917
8900 72838 68161 0.641
8900 72661 77524 0.638
8900 72246 71879 0.744
8900 74132 75313 0.686
8900 72509 70547 0.662
8900 71099 73962 0.615
8900 72337 69811 0.633
8900 72315 71119 0.783
8900 71765 74677 0.864
8900 71512 73100 0.737
8900 72090 69838 0.65
8900 72362 70792 0.656
8900 70680 73472 0.683
8900 71964 69244 0.87
8900 72395 72982 0.786
8900 72343 79660 0.886
8900 72442 77260 0.834
8900 72005 71020 0.692
8900 72367 72973 0.65
8900 71564 78186 0.726
8900 72636 78192 0.641
8900 72052 76870 0.631
8900 68391 69871 0.587
8900 68740 68381 0.62
8900 73005 71243 0.652
8900 72182 72781 0.643
8900 68937 69117 0.617
8900 72008 68183 0.615
8900 71725 73882 0.966
8900 73112 77284 0.897
8900 72059 69831 0.64
8900 72058 71184 0.934
8900 72080 69473 0.614
8900 67372 71355 0.587
8900 70709 77924 0.623
8900 71618 75636 0.659
8900 73129 75096 0.647
8900 71167 69352 0.623
8900 72173 71141 0.61
8900 71718 67456 0.655
8900 71836 71340 0.65
8900 72578 70231 0.758
8900 72078 71903 0.61
8900 71317 75426 0.62
8900 71738 70184 0.612
8900 72148 77241 0.627
8900 72494 72693 0.629
8900 72105 72228 0.614
8900 72544 80006 0.64
8900 72574 68867 0.725
8900 72423 75322 0.644
8900 74012 76118 0.638
8900 72046 73252 0.641
8900 72904 70359 0.627
8900 72188 77743 0.665
8900 72331 72278 0.619
8900 72043 70566 0.667
8900 72773 75924 0.682
8900 72897 74004 0.689
8900 66961 64795 0.838
9000 70686 73692 0.77
9000 71855 72048 0.75
9000 71977 75342 0.686
9000 74189 78095 0.879
9000 74168 72248 0.649
9000 73205 74077 0.626
9000 73021 71171 0.621
9000 74014 76638 0.714
9000 73722 75487 0.676
9000 73196 82037 0.654
9000 73586 72527 0.626
9000 72915 75253 0.658
9000 73761 69964 0.622
9000 73141 69235 0.898
9000 73681 77908 0.67
9000 73314 76137 0.629
9000 73671 75870 0.646
9000 72540 71762 0.684
9000 73994 70711 0.668
9000 73597 73837 0.649
9000 73214 75330 0.747
9000 72819 71847 0.767
9000 72971 80047 0.758
9000 72651 73080 0.912
9000 73303 80117 0.911
9000 70986 68284 0.609
9000 74086 73842 0.78
9000 73031 79323 0.645
9000 69329 65655 0.576
9000 73290 73873 0.637
9000 68983 69292 0.573
9000 73821 73813 0.631
9000 72899 77726 0.649
9000 73066 77171 0.659
9000 72776 71231 0.623
9000 73273 72771 0.624
