n przestawienia porównania czas
7900 64784 62723 0.566
7900 63146 68365 0.567
7900 63566 66197 0.617
7900 63289 63262 0.579
7900 64867 63890 0.568
7900 62668 62384 0.56
7900 64541 61848 0.564
7900 65816 66234 0.576
7900 65464 68383 0.563
7900 64815 63220 0.63
7900 65846 65405 0.711
7900 65365 72517 0.591
7900 65903 62780 0.574
7900 63210 69975 0.649
7900 60792 60732 0.544
7900 64137 62732 0.564
7900 63645 60610 0.558
7900 65310 68167 0.565
7900 65264 66277 0.561
7900 62597 70455 0.568
7900 63120 65424 0.599
7900 64360 66798 0.637
7900 65433 68732 0.72
7900 64874 64881 0.577
7900 64392 66477 0.604
7900 64422 67767 0.58
7900 64640 66358 0.613
7900 65409 63407 0.591
7900 63770 61130 0.568
7900 64374 61739 0.586
7900 63170 63561 0.549
7900 64706 65349 0.612
7900 65680 69449 0.607
7900 64014 67220 0.67
7900 64306 69355 0.597
7900 65784 64624 0.587
7900 62283 65033 0.551
7900 65267 65381 0.809
7900 64989 66008 0.577
7900 62484 62450 0.586
7900 63043 62307 0.603
7900 64785 66367 0.596
7900 63660 63124 0.584
7900 60088 59575 0.537
7900 65171 65631 0.585
7900 66178 63402 0.581
7900 63570 64966 0.551
7900 66174 66232 0.565
7900 64111 63670 0.568
7900 66503 69798 0.606
7900 64941 65146 0.593
7900 63772 67520 0.564
7900 33484 31327 0.325
7900 66348 63526 0.566
7900 64368 65256 0.57
7900 63256 61881 0.597
7900 62758 66516 0.583
7900 65722 67525 0.562
7900 60709 60082 0.544
7900 62871 60932 0.559
7900 65118 64917 0.576
7900 66472 67428 0.575
7900 62896 63928 0.586
7900 66217 69479 0.631
7900 63797 64012 0.569
7900 63288 64044 0.571
7900 64236 64399 0.56
7900 65691 67080 0.749
7900 65762 70135 0.596
7900 66642 67982 0.72
7900 63183 62603 0.568
7900 65581 63578 0.57
7900 59311 55292 0.499
7900 65638 64180 0.561
7900 64514 69066 0.585
7900 65250 64699 0.558
7900 64049 67403 0.552
7900 65803 61894 0.564
8000 64282 68904 0.602
8000 67168 66475 0.852
8000 64565 66059 0.602
8000 65642 62616 0.615
8000 64547 65995 0.608
8000 64828 71249 0.596
8000 66182 64371 0.904
8000 65048 65991 0.622
8000 63148 63618 0.664
8000 65337 68327 0.634
8000 64221 62110 0.611
8000 65806 66512 0.627
8000 65214 62240 0.564
8000 66387 71301 0.601
8000 58991 57597 0.556
8000 66100 63642 0.791
8000 66825 67117 0.587
8000 66762 68859 0.596
8000 65345 64736 0.724
8000 63406 64494 0.594
8000 63744 65720 0.591
8000 66824 73490 0.614
8000 67127 65496 0.583
8000 63069 68125 0.591
8000 66119 63664 0.6
8000 64466 66278 0.741
8000 68052 71936 0.616
8000 66759 69020 0.596
8000 34041 38834 0.315
8000 63918 61059 0.561
8000 66121 70729 0.682
8000 64451 61774 0.583
8000 64928 66379 0.609
8000 65854 64745 0.595
8000 63758 61525 0.578
8000 64161 65656 0.669
8000 65412 66697 0.756
8000 59954 61632 0.551
8000 66152 69792 0.698
8000 63803 60819 0.562
8000 66148 70200 0.591
8000 65682 67922 0.585
8000 64566 67135 0.654
8000 61200 60861 0.534
8000 65008 70420 0.582
8000 65046 69728 0.562
8000 65250 62452 0.744
8000 65694 63113 0.6
8000 67523 68437 0.597
8000 64940 65906 0.601
8000 64760 66968 0.595
8000 61394 61171 0.55
8000 63507 62910 0.564
8000 65702 67150 0.567
8000 65204 67014 0.579
8000 65407 64626 0.581
8000 63373 64801 0.593
8000 64178 67806 0.587
8000 64449 67995 0.589
8000 64336 62089 0.817
8000 66269 66537 0.651
8000 65550 71481 0.871
8000 66168 64751 0.594
8000 64795 63393 0.596
8000 66886 66850 0.587
8000 64588 64946 0.581
8000 65828 65626 0.599
8000 65446 63576 0.581
8000 61479 62722 0.543
8000 63536 62346 0.554
8000 66084 65068 0.597
8000 67222 66716 0.597
8000 66094 62238 0.539
8000 66420 65956 0.591
8000 63435 61563 0.575
8000 67020 67104 0.609
8000 67047 65741 0.617
8000 65405 67079 0.6
8000 65116 68813 0.601
8000 66077 66148 0.707
8000 62791 61076 0.564
8000 63540 62193 0.571
8000 66714 69497 0.599
8000 64630 64744 0.645
8000 63444 62402 0.571
8000 64729 66891 0.573
8000 61272 64601 0.534
8000 65008 64273 0.634
8000 66814 67997 0.582
8000 67462 64276 0.581
8000 64143 66680 0.577
8000 64606 63352 0.591
8000 65761 64107 0.554
8000 63639 64410 0.553
8000 65768 66300 0.579
8000 66552 66083 0.614
8000 62160 61028 0.548
8000 64420 67413 0.58
8000 63100 62166 0.576
8000 66923 69382 0.585
8100 64496 70071 0.59
8100 67077 68559 0.57
8100 66460 65433 0.564
8100 67530 67379 0.593
8100 67004 67302 0.614
8100 65885 66687 0.711
8100 67077 70755 0.584
8100 65586 68893 0.59
8100 66674 65323 0.643
8100 66293 69424 0.876
8100 67785 67836 0.593
8100 66361 68218 0.617
8100 64304 63268 0.595
8100 64558 71477 0.601
8100 64453 64641 0.576
8100 66160 67457 0.577
8100 66674 70616 0.783
8100 65343 64898 0.569
8100 65051 64395 0.591
8100 67691 69302 0.841
8100 66443 72470 0.619
8100 65971 61637 0.589
8100 66309 68493 0.726
8100 68106 67506 0.587
8100 64721 70127 0.596
8100 65363 63567 0.578
8100 64601 67668 0.562
8100 65287 65380 0.596
8100 67052 65839 0.775
8100 64983 68936 0.593
8100 65594 63383 0.798
8100 64153 65497 0.556
8100 66942 69671 0.621
8100 68194 69542 0.619
8100 67006 66275 0.615
8100 66729 73051 0.607
8100 67151 67182 0.687
8100 65143 65338 0.613
8100 65066 66605 0.571
8100 65822 66407 0.627
8100 65075 66577 0.599
8100 65709 64989 0.614
8100 68158 71192 0.628
8100 67796 70908 0.605
8100 66537 66413 0.707
8100 64980 62438 0.585
8100 66954 66910 0.586
8100 63286 66741 0.634
8100 67590 65083 0.586
8100 65626 65687 0.591
8100 66626 74034 0.592
8100 66928 69200 0.614
8100 63591 59696 0.546
8100 67654 68455 0.605
8100 66573 65674 0.591
8100 67104 67453 0.67
8100 67342 72701 0.79
8100 66472 68972 0.637
8100 66165 64940 0.579
8100 66923 69837 0.597
8100 67041 72629 0.608
8100 64341 68059 0.613
8100 66846 68567 0.623
8100 65131 64487 0.584
8100 67652 63823 0.584
8100 62765 66476 0.559
8100 65273 62666 0.571
8100 65651 72082 0.607
8100 68398 68051 0.574
8100 34120 33673 0.293
8100 65896 63889 0.562
8100 60913 60372 0.526
8100 66274 64056 0.572
8100 64553 70303 0.577
8100 66999 69113 0.608
8100 68123 67357 0.591
8100 65726 65471 0.605
8100 65632 69964 0.601
8100 64255 69565 0.557
8100 65821 65560 0.579
8100 67369 67167 0.598
8100 64872 66264 0.732
8100 66518 65999 0.588
8100 67233 71428 0.65
8100 65151 70100 0.566
8100 67472 65544 0.587
8100 64141 65583 0.579
8100 67354 63365 0.559
8100 67631 71504 0.583
8100 66817 64783 0.565
8100 68172 67995 0.601
8100 64161 62424 0.56
8100 67266 66040 0.561
8100 67186 71146 0.587
8100 68528 71991 0.583
8100 66096 66516 0.572
8100 67381 70775 0.746
8100 66363 66492 0.616
8100 66396 68013 0.639
8100 65967 71825 0.636
8200 68757 73948 0.612
8200 66324 66120 0.796
8200 66152 64154 0.568
8200 66088 65856 0.576
8200 69111 68635 0.597
8200 65705 65147 0.58
8200 64430 64076 0.559
8200 65695 66646 0.577
8200 67219 65347 0.611
8200 66912 69331 0.582
8200 66130 64429 0.601
8200 62685 60596 0.545
8200 66042 67498 0.779
8200 65027 71040 0.606
8200 66309 64035 0.691
8200 65814 67314 0.602
8200 34862 33500 0.335
8200 67765 72426 0.638
8200 65320 63465 0.608
8200 65300 68690 0.579
8200 66179 72248 0.618
8200 66976 70194 0.59
8200 68072 69964 0.587
8200 67933 67668 0.589
8200 66643 69704 0.581
8200 66043 62316 0.572
8200 67096 68554 0.59
8200 67245 67608 0.575
8200 68907 68677 0.587
8200 66689 69933 0.598
8200 66627 65486 0.586
8200 65930 68661 0.604
8200 66325 66670 0.576
8200 67318 66202 0.581
8200 67391 66169 0.607
8200 66052 68521 0.565
8200 68611 68156 0.759
8200 65039 63762 0.587
8200 67804 66201 0.594
8200 65967 70757 0.604
8200 66029 67573 0.568
8200 63631 65200 0.57
8200 65768 64525 0.581
8200 66789 64961 0.593
8200 65451 62789 0.579
8200 65270 63765 0.585
8200 67391 68027 0.594
8200 67598 69359 0.601
8200 67434 67705 0.6
8200 68528 67846 0.629
8200 62507 62151 0.566
8200 65167 71652 0.852
8200 68668 67257 0.581
8200 64314 63240 0.554
8200 65215 69309 0.585
8200 68151 75645 0.835
8200 66605 65319 0.557
8200 67221 66884 0.61
8200 66731 69417 0.638
8200 66264 66676 0.597
8200 64881 65654 0.585
8200 67965 72408 0.604
8200 65395 64917 0.595
8200 66928 62896 0.598
8200 65614 69001 0.596
8200 67417 69980 0.598
8200 35094 39818 0.32
8200 67044 73222 0.586
8200 68716 71850 0.588
8200 69242 68304 0.583
8200 67568 70863 0.584
8200 66287 67161 0.581
8200 65826 72666 0.641
8200 65685 67884 0.585
8200 68738 70275 0.609
8200 67677 71359 0.597
8200 62497 61369 0.539
8200 66214 65998 0.594
8200 68349 72409 0.59
8200 65961 66407 0.579
8200 65399 69758 0.584
8200 66153 64682 0.851
8200 69122 67655 0.602
8200 67709 66053 0.583
8200 66725 65996 0.578
8200 65706 69869 0.585
8200 67346 69058 0.59
8200 69087 75425 0.961
8200 66255 65809 0.831
8200 68485 69507 0.582
8200 66770 67599 0.603
8200 66947 70420 0.912
8200 64685 65217 0.587
8200 66424 68519 0.579
8200 65771 63207 0.583
8200 69070 72828 0.618
8200 68193 72871 0.616
8200 67927 70512 0.581
8200 69053 70603 0.61
8200 67302 70088 0.62
8300 67431 71433 0.622
8300 69373 68015 0.587
8300 65495 65001 0.614
8300 67605 65900 0.591
8300 67450 66966 0.597
8300 67279 68601 0.583
8300 69196 73338 0.599
8300 67046 71395 0.811
8300 68120 70084 0.607
8300 66496 70378 0.606
8300 67715 66846 0.591
8300 65721 64342 0.588
8300 63059 65152 0.553
8300 69802 72171 0.605
8300 68526 71346 0.558
8300 66227 69241 0.619
8300 65997 67083 0.739
8300 68654 71845 0.66
8300 68687 67179 0.594
8300 67257 74097 0.612
8300 65580 66587 0.765
8300 66678 67565 0.586
8300 68451 70101 0.602
8300 68169 74989 0.621
8300 67172 70678 0.636
8300 68504 71459 0.786
8300 70367 69497 0.616
8300 69182 66824 0.591
8300 67023 64691 0.571
8300 68310 68127 0.605
8300 69074 70709 0.611
8300 67501 66640 0.58
8300 67522 71452 0.833
8300 70606 72279 0.603
8300 69759 68564 0.603
8300 67189 70710 0.579
8300 69240 67904 0.616
8300 68002 66187 0.62
8300 69937 73725 0.6
8300 67072 65001 0.593
8300 71169 70703 0.625
8300 64474 64958 0.559
8300 68793 72702 0.62
8300 70827 68542 0.621
8300 69815 73885 0.617
8300 67648 65541 0.582
8300 66943 65108 0.577
8300 68911 73838 0.584
8300 68440 66953 0.58
8300 67633 68086 0.605
8300 65705 73620 0.603
8300 68021 72469 0.594
8300 67985 68686 0.582
8300 68924 67018 0.626
8300 66857 69514 0.585
8300 67397 66722 0.596
8300 66032 68479 0.58
8300 68492 71690 0.624
8300 68833 75830 0.675
8300 67821 67204 0.589
8300 67658 70921 0.629
8300 69931 70204 0.632
8300 68647 70587 0.614
8300 69154 67471 0.61
8300 70212 76619 0.63
8300 69645 72554 0.738
8300 67811 74754 0.63
8300 65008 67425 0.609
8300 69101 68659 0.604
8300 67306 69093 0.612
8300 65724 70768 0.725
8300 66092 70057 0.912
8300 68041 71482 0.656
8300 66658 67965 0.598
8300 68071 69859 0.629
8300 68574 66748 0.662
8300 66552 67186 0.655
8300 66650 66404 0.792
8300 67715 69473 0.796
8300 69134 73396 0.6
8300 69402 76746 0.636
8300 68721 66457 0.6
8300 67089 71239 0.952
8300 68732 68310 0.606
8300 66353 71212 0.66
8300 68865 70855 0.694
8300 66068 66280 0.657
8300 65675 66145 0.683
8300 69005 68160 0.747
8300 68902 64911 0.609
8300 67873 73177 0.617
8300 65369 63988 0.587
8300 66046 70021 0.665
8300 66472 62217 0.934
8300 69565 75068 0.783
8300 66776 65390 0.948
8300 67482 72310 0.71
8300 67981 69560 0.825
8300 67287 70100 0.764
8300 67906 66380 0.806
8400 67696 71059 0.793
8400 67869 69810 0.763
8400 70345 72174 0.616
8400 68195 72544 0.657
8400 68699 70608 0.746
8400 66168 70131 0.915
8400 69022 66814 0.757
8400 68650 66505 0.671
8400 64041 62424 0.971
8400 67606 68182 0.828
8400 69176 73792 0.619
8400 67021 73266 0.623
8400 66424 64162 0.868
8400 67289 73176 1.101
8400 68842 71938 0.789
8400 67087 69192 0.613
8400 67765 70925 0.582
8400 68024 70346 0.611
8400 67676 67625 0.59
8400 70787 69133 0.678
8400 67760 66243 0.789
8400 70184 73579 0.992
8400 69723 73598 1.002
8400 67450 66330 0.726
8400 70172 68330 0.623
8400 68208 70272 0.622
8400 67020 69942 0.764
8400 69593 74840 0.723
8400 64321 65391 0.661
8400 67419 70585 0.614
8400 67163 70146 0.688
8400 67187 72322 0.638
8400 70380 70998 0.664
8400 70742 72488 0.814
8400 68771 73367 0.751
8400 68315 67421 0.681
8400 69933 74075 0.637
8400 65110 67820 0.596
8400 68633 73182 0.607
8400 68208 69652 0.625
8400 69539 67755 0.814
8400 66939 66962 0.807
8400 67403 67120 0.72
8400 66921 67722 0.85
8400 68139 68618 0.979
8400 69481 69634 0.679
8400 67751 76647 0.649
8400 68368 75393 0.701
8400 69158 72610 0.63
8400 68650 69719 0.743
8400 35887 37419 0.323
8400 69066 71928 0.877
8400 70593 70228 0.787
8400 68006 66402 0.662
8400 67864 66703 0.741
8400 70867 76961 0.766
8400 67559 71085 0.945
8400 68806 73023 0.638
8400 68995 71990 0.756
8400 65955 68491 0.695
8400 70095 70678 0.962
8400 69387 66896 0.616
8400 67360 70471 0.634
8400 70383 67349 0.647
8400 67075 70208 0.67
8400 68176 70731 0.615
8400 66495 70845 0.688
8400 69296 75025 0.627
8400 67294 75043 0.749
8400 68594 67171 0.596
8400 69616 65147 0.606
8400 67365 68435 0.653
8400 69186 73122 0.594
8400 68889 74793 0.629
8400 67062 71165 0.597
8400 68019 68915 0.6
8400 70323 72206 0.612
8400 64418 65910 0.573
8400 70246 70254 0.602
8400 69771 66575 0.588
8400 67958 67392 0.618
8400 69249 70106 0.594
8400 69094 66353 0.716
8400 68303 70595 0.731
8400 70224 70071 0.917
8400 69766 73853 0.646
8400 66998 69606 0.61
8400 66747 64441 0.723
8400 67951 68489 0.609
8400 68103 69117 0.619
8400 66418 65200 0.605
8400 66925 63294 0.586
8400 67759 66029 0.619
8400 67464 67918 0.581
8400 69157 71896 0.595
8400 66633 68359 0.612
8400 69032 72477 0.605
8400 66881 71053 0.611
8400 70521 75713 0.603
8400 69226 66211 0.611
8500 69074 71031 0.601
8500 70379 70117 0.625
8500 70417 70691 0.635
8500 68538 67569 0.611
8500 70406 68937 0.692
8500 68333 68736 0.627
8500 68986 75201 0.635
8500 69403 70197 0.603
8500 64799 62680 0.557
8500 69511 76540 0.63
8500 68173 66599 0.588
8500 67688 71930 0.635
8500 68701 65466 0.608
8500 68824 67350 0.613
8500 71494 71194 0.662
8500 68744 65655 0.618
8500 68561 71433 0.613
8500 68883 72225 0.918
8500 67474 69212 0.596
8500 69386 67890 0.598
8500 65425 62831 0.586
8500 67164 67410 0.594
8500 69066 68899 0.604
8500 70345 72186 0.624
8500 68017 70000 0.615
8500 69550 67645 0.616
8500 69331 68443 0.601
8500 67429 71434 0.847
8500 71897 68649 0.621
8500 70812 68865 0.608
8500 69751 74183 0.658
8500 68808 64887 0.582
8500 68404 67401 0.63
8500 67833 65481 0.607
8500 68840 67263 0.593
8500 68640 65559 0.599
8500 69635 74087 0.593
8500 68171 65295 0.586
8500 72156 70934 0.613
8500 69068 69201 0.599
8500 71101 74283 0.634
8500 70201 71713 0.61
8500 67922 68433 0.596
8500 68521 72205 0.608
8500 71480 74562 0.613
8500 68195 68411 0.592
8500 68958 73193 0.604
8500 67562 69110 0.552
8500 70802 75673 0.599
8500 70690 69662 0.881
8500 68518 64377 0.777
8500 68144 69092 0.591
8500 71066 73995 0.638
8500 67890 71321 0.763
8500 65626 67547 0.595
8500 67752 68445 0.595
8500 68701 65203 0.622
8500 67163 65155 0.684
8500 69141 72024 0.632
8500 69649 69133 0.667
8500 71494 77914 0.676
8500 69818 71354 0.754
8500 70315 66662 0.585
8500 68027 71137 0.6
8500 68972 70017 0.613
8500 66257 67618 0.574
8500 70789 72837 0.6
8500 70777 68827 0.619
8500 69223 70174 0.627
8500 69158 68868 0.659
8500 70646 76477 0.609
8500 67817 68766 0.589
8500 71789 71089 0.614
8500 69970 68706 0.659
8500 71631 70422 0.879
8500 67830 66626 0.726
8500 69364 70927 0.91
8500 68186 66286 0.718
8500 72760 69691 0.636
8500 67666 68565 0.636
8500 67990 68445 0.645
8500 71418 74751 0.612
8500 68033 72342 0.603
8500 69622 67623 0.65
8500 71700 71395 0.664
8500 68993 69186 0.62
8500 67785 71557 0.606
8500 69449 73817 0.615
8500 68113 65810 0.724
8500 69026 69800 0.615
8500 69228 72327 0.635
8500 71633 72459 0.658
8500 69468 73930 0.636
8500 68607 76585 0.689
8500 69539 71965 0.625
8500 70971 72291 0.626
8500 71816 70450 0.681
8500 64066 60092 0.567
8500 68593 76757 0.76
8500 68361 71015 0.623
8600 65809 65634 0.579
8600 72658 68203 0.676
8600 70099 67883 0.659
8600 69335 70761 0.616
8600 69309 70568 0.725
8600 72899 74594 0.874
8600 71665 70777 0.617
8600 68310 74213 0.662
8600 70268 72797 0.634
8600 68963 70607 0.626
8600 70888 74937 0.66
8600 70723 74224 0.698
8600 71421 74809 0.749
8600 68842 69108 0.722
8600 73534 78885 0.739
8600 66861 74432 0.698
8600 36613 40464 0.514
8600 69567 67164 0.742
8600 67421 71124 0.746
8600 69297 67329 0.71
8600 71346 72560 0.841
8600 72022 69521 0.927
8600 70212 72014 0.758
8600 70376 70992 0.603
8600 69559 70629 0.685
8600 67782 69704 0.682
8600 69578 72519 0.627
8600 69239 73864 0.618
8600 68909 69286 0.633
8600 70722 69925 0.621
8600 72931 74113 0.617
8600 69889 71462 0.602
8600 69801 71660 0.63
8600 72083 69197 0.606
8600 69952 72620 0.622
8600 71160 73837 0.62
8600 71080 70833 0.62
8600 69439 71528 0.611
8600 68325 72058 0.72
8600 67917 69436 1.031
8600 70395 70112 0.876
8600 70049 70973 0.683
8600 71374 71698 0.65
8600 71030 77908 0.659
8600 72294 70216 0.709
8600 70342 73166 0.687
8600 70333 71610 0.659
8600 69017 65788 0.881
8600 71163 75771 0.651
8600 68651 65442 0.647
8600 70802 76616 0.626
8600 70381 69721 0.596
8600 72271 74656 0.791
8600 69785 74175 0.641
8600 69718 68559 0.78
8600 71030 70270 0.743
8600 71181 76436 0.664
8600 71170 75394 0.65
8600 72953 71619 0.696
8600 69510 70544 0.663
8600 72167 74654 0.776
8600 68423 67272 0.791
8600 68215 67784 0.62
8600 71684 76784 0.919
8600 71215 69509 0.728
8600 70328 70741 0.734
8600 71906 76367 0.798
8600 68918 69465 0.807
8600 71771 72969 0.781
8600 69293 66739 0.712
8600 70196 70753 0.743
8600 68206 67106 0.628
8600 69825 72083 0.687
8600 72141 74823 0.643
8600 71184 72403 0.614
8600 70376 67462 0.604
8600 68548 68403 0.768
8600 70286 73167 0.807
8600 72309 76564 0.637
8600 70341 70633 0.681
8600 68835 74253 0.626
8600 68070 68948 0.611
8600 68168 68423 0.604
8600 68487 71070 0.631
8600 73610 72998 0.68
8600 70834 71060 0.768
8600 68399 69471 0.593
8600 70871 76048 0.647
8600 70251 76584 0.768
8600 72868 79540 0.645
8600 68356 70349 0.638
8600 70022 67413 0.597
8600 70900 73460 0.842
8600 71347 69584 0.642
8600 69013 69102 0.611
8600 69116 73817 0.67
8600 72514 72865 0.832
8600 71227 68312 0.634
8600 69744 70919 0.66
8600 69023 74454 0.924
8700 68938 68738 0.636
8700 72026 69414 0.643
8700 70535 70849 0.625
8700 71526 71464 0.618
8700 73265 77404 0.65
8700 70834 73831 0.587
8700 70741 74022 0.592
8700 70870 74021 0.64
8700 71097 70225 0.654
8700 70779 74417 0.928
8700 70754 75314 0.619
8700 69716 70473 0.626
8700 70848 69823 0.631
8700 69801 68583 0.769
8700 68945 67129 0.677
8700 69758 73541 0.893
8700 71039 73056 0.682
8700 72922 72699 0.765
8700 70512 69219 0.622
8700 71557 71562 0.653
8700 73544 73873 0.885
8700 70313 70261 0.639
8700 68563 67834 0.625
8700 70289 67990 0.668
8700 71761 79118 0.631
8700 70359 70397 0.586
8700 70916 72637 0.624
8700 72278 74238 0.618
8700 70515 67898 0.602
8700 69033 65627 0.596
8700 71794 68731 0.639
8700 69445 70346 0.634
8700 67043 63250 0.575
8700 71752 70265 0.612
8700 73239 78046 0.676
8700 69295 67713 0.641
8700 71025 73693 0.616
8700 66515 66025 0.583
8700 71976 70398 0.597
8700 70742 71371 0.664
8700 69525 73931 0.64
8700 71837 70451 0.617
8700 72121 73351 0.627
8700 72436 71372 0.608
8700 68957 73675 0.622
8700 70784 71814 0.624
8700 69903 67755 0.859
8700 72206 70337 0.723
8700 70166 75442 0.792
8700 69775 74787 0.604
8700 72377 71296 0.655
8700 69305 71879 0.632
8700 66507 70371 0.621
8700 70690 74535 0.692
8700 71601 75086 0.651
8700 69858 75749 0.967
8700 72033 74957 0.855
8700 71160 69720 0.642
8700 72212 74354 0.644
8700 69197 71084 0.608
8700 36460 35454 0.324
8700 71782 73778 0.621
8700 70151 69001 0.595
8700 73131 72499 0.621
8700 71044 71938 0.671
8700 70028 68313 0.611
8700 69059 68548 0.765
8700 68148 71065 0.635
8700 71951 69147 0.639
8700 70863 72908 0.654
8700 72918 73884 0.619
8700 72288 73936 0.62
8700 71784 72852 0.654
8700 71703 73179 0.646
8700 69718 73145 0.643
8700 69939 71685 0.818
8700 72075 69429 0.631
8700 73628 79908 0.655
8700 66600 69037 0.59
8700 72205 76244 0.644
8700 70057 70012 0.637
8700 72513 72088 0.786
8700 70337 74317 0.631
8700 71538 72346 0.619
8700 73173 70956 0.618
8700 36999 35037 0.348
8700 71395 66978 0.642
8700 73154 78393 0.648
8700 71375 75887 0.686
8700 69601 74448 0.616
8700 70893 69140 0.814
8700 71571 72098 0.63
8700 68802 66382 0.599
8700 72142 76036 0.641
8700 71142 68169 0.906
8700 72486 76132 0.721
8700 72203 72092 0.652
8700 69289 69314 0.604
8700 73598 75669 0.66
8700 70956 74561 0.669
8800 72310 76766 0.623
8800 74656 78590 0.65
8800 71493 68580 0.717
8800 71727 77913 0.635
8800 71570 75480 0.637
8800 70330 75820 0.627
8800 71442 76519 0.631
8800 71179 69985 0.64
8800 73799 71739 0.649
8800 71478 75459 0.674
8800 71867 75450 0.636
8800 37289 35165 0.319
8800 69831 73839 0.637
8800 74122 77961 0.644
8800 73398 71102 0.656
8800 73986 74033 0.628
8800 70850 74979 0.662
8800 70716 68740 0.591
8800 70817 75621 0.667
8800 71962 71377 0.619
8800 71547 76453 0.723
8800 74236 75521 0.646
8800 74241 75714 0.637
8800 69749 70256 0.633
8800 72025 73191 0.636
8800 70617 67108 0.601
8800 71674 72437 0.627
8800 74173 73428 0.628
8800 73675 74395 0.634
8800 72947 76871 0.638
8800 72532 69542 0.607
8800 70909 75039 0.656
8800 72539 68088 0.657
8800 69320 71148 0.603
8800 71263 79507 0.639
8800 70553 68105 0.64
8800 72947 68744 0.624
8800 72067 72432 0.636
8800 73266 74039 0.689
8800 71260 77728 0.702
8800 71618 70521 0.614
8800 70526 69218 0.636
8800 73200 71683 0.636
8800 74118 73307 0.667
8800 72034 72221 0.616
8800 70997 69385 0.647
8800 72981 72166 0.664
8800 70571 73466 0.649
8800 71917 69043 0.629
8800 37337 35760 0.317
8800 69486 73509 0.614
8800 71207 68744 0.606
8800 70151 70977 0.921
8800 69900 69360 0.656
8800 69497 69400 0.639
8800 69761 66264 0.592
8800 72385 71206 0.635
8800 73297 76708 0.629
8800 70528 70413 0.636
8800 70946 73718 0.674
8800 73648 71484 0.612
8800 71031 70952 0.632
8800 71306 73320 0.616
8800 70752 77232 0.847
8800 72660 69896 0.718
8800 71296 73976 0.842
8800 73584 76131 0.674
8800 71707 73844 0.653
8800 71121 71726 0.625
8800 73123 75954 0.734
8800 71755 69271 0.607
8800 71039 72893 0.654
8800 73799 73414 0.693
8800 71531 77609 0.666
8800 69133 68939 0.64
8800 37801 40586 0.406
8800 69908 69167 0.67
8800 33556 34467 0.383
8800 73711 72704 0.654
8800 73141 77527 0.626
8800 73614 77494 0.657
8800 70245 68472 0.669
8800 70159 68135 0.809
8800 73793 70231 0.61
8800 73796 83035 0.662
8800 68433 66372 0.726
8800 72485 70470 0.61
8800 72865 72457 0.618
8800 70073 67249 0.618
8800 74704 78479 0.633
8800 72243 68461 0.623
8800 73574 75108 0.641
8800 73365 74890 0.672
8800 73190 69187 0.877
8800 71073 71895 0.622
8800 72371 72051 0.614
8800 67101 68386 0.583
8800 70463 72107 0.756
8800 73323 79104 0.653
8800 73280 72229 0.632
8900 73687 78668 0.658
8900 71362 72700 0.619
8900 73168 71423 0.638
8900 71304 71456 0.617
8900 71390 67431 0.618
8900 70165 72213 0.645
8900 72456 76496 0.632
8900 70797 78995 0.645
8900 72534 74337 0.713
8900 73110 78674 0.697
8900 73704 77370 0.793
8900 72460 75217 0.642
8900 71956 73722 0.631
8900 72375 73733 0.633
8900 70551 69227 0.634
8900 70167 74190 0.995
8900 71991 74087 0.876
8900 74452 73432 0.654
8900 71458 70140 0.887
8900 72413 70679 0.623
8900 73701 72772 0.654
8900 74752 75047 0.989
8900 70528 68335 0.819
8900 71795 72649 0.624
8900 74196 77876 0.638
8900 37583 36025 0.33
8900 72396 73578 0.653
8900 75369 74903 0.627
8900 70403 72339 0.603
8900 75545 77447 0.899
8900 71075 69071 0.618
8900 70866 72675 0.63
8900 70527 68939 0.603
8900 72589 76732 0.677
8900 69844 67011 0.695
8900 71196 69798 0.637
8900 73384 71967 0.735
8900 71110 74650 0.665
8900 74020 76647 0.699
8900 73065 78079 0.695
8900 73177 68594 0.64
8900 72190 75846 0.802
8900 72362 69766 0.698
8900 72382 71984 0.667
8900 72857 72269 0.665
8900 70465 71011 0.656
8900 71264 71060 0.646
8900 71969 70666 0.799
8900 73308 75026 0.702
8900 70102 70193 0.918
8900 70716 68899 0.63
8900 71347 73269 0.658
8900 71746 74417 0.777
8900 71587 69468 0.625
8900 72464 72055 0.68
8900 71699 75697 0.883
8900 71113 75165 0.799
8900 73665 72240 0.691
8900 71498 69664 0.646
8900 71518 74655 0.665
8900 73978 76994 0.631
8900 71936 76531 0.696
8900 68753 70893 0.598
8900 66336 64492 0.585
8900 72329 70951 0.678
8900 74469 75236 0.653
8900 68659 66164 0.601
8900 72253 71132 0.629
8900 73648 74873 0.638
8900 71059 75113 0.668
8900 73026 69128 0.634
8900 70409 69827 0.615
8900 72847 70331 0.637
8900 67769 72219 0.597
8900 70673 74724 0.63
8900 70469 70585 0.622
8900 74435 77107 0.633
8900 74293 74167 0.628
8900 71982 71315 0.616
8900 72140 70623 0.824
8900 73401 72908 0.66
8900 72703 69164 0.615
8900 71598 70851 0.609
8900 71012 77849 0.643
8900 72847 71556 0.681
8900 70057 72385 0.616
8900 73761 74516 0.639
8900 72480 77066 0.812
8900 72895 75002 0.624
8900 74489 70054 0.637
8900 72228 73036 0.636
8900 72707 75006 0.638
8900 73621 73975 0.639
8900 73860 71123 0.613
8900 72176 75485 0.66
8900 72585 74302 0.654
8900 71605 69682 0.631
8900 73647 78348 0.655
