n przestawienia porównania czas
5000 38027 39140 0.405
5000 19891 21029 0.206
5000 37683 37495 0.37
5000 38397 38248 0.395
5000 37708 38307 0.422
5000 36435 35220 0.359
5000 37778 41731 0.474
5000 37676 39717 0.564
5000 36491 35514 0.378
5000 37754 37513 0.346
5000 36422 38247 0.383
5000 37347 40806 0.385
5000 38064 41127 0.38
5000 38207 38017 0.389
5000 37957 39079 0.383
5000 37123 37527 0.367
5000 37170 39254 0.379
5000 38606 39168 0.385
5000 37572 43108 0.388
5000 37723 37101 0.362
5000 37090 39168 0.371
5000 37621 39189 0.392
5000 38104 37799 0.38
5000 37880 38283 0.397
5000 37026 38273 0.366
5000 38427 40014 0.422
5000 37781 40427 0.381
5000 37464 40174 0.404
5000 37089 38202 0.379
5000 38076 39015 0.377
5000 38342 40087 0.373
5000 37958 38068 0.381
5000 37257 38992 0.366
5000 37072 37667 0.435
5000 38325 38296 0.368
5000 37859 40554 0.373
5000 37651 36555 0.372
5000 38423 40266 0.386
5000 35891 35498 0.368
5000 37747 37865 0.377
5000 36741 37027 0.368
5000 37901 38873 0.374
5000 37681 41371 0.402
5000 35819 36171 0.352
5000 37729 37740 0.374
5000 37248 38125 0.424
5000 36968 37619 0.384
5000 37400 41527 0.378
5000 37857 38203 0.402
5000 38135 42971 0.4
5000 38396 40602 0.377
5000 37256 40753 0.379
5000 36333 38102 0.378
5000 37593 41587 0.38
5000 37111 36198 0.362
5000 36397 39631 0.467
5000 37922 38586 0.415
5000 35901 35702 0.42
5000 36814 37154 0.366
5000 38823 37660 0.369
5000 37418 35369 0.389
5000 38119 37320 0.412
5000 37069 38494 0.462
5000 37974 40443 0.511
5000 37510 37326 0.367
5000 37812 37441 0.366
5000 36733 39749 0.555
5000 35990 39157 0.38
5000 37273 36695 0.371
5000 37206 37845 0.423
5000 36825 37630 0.381
5000 37942 40777 0.407
5000 37453 40299 0.393
5000 37656 36479 0.371
5000 36747 37527 0.361
5000 38483 38250 0.456
5000 37685 42156 0.399
5000 37359 36361 0.384
5000 38259 38635 0.397
5000 37347 38628 0.374
5000 36581 35645 0.361
5000 37057 37249 0.388
5000 38082 39321 0.407
5000 36614 34821 0.37
5000 38023 38365 0.368
5000 38159 38051 0.41
5000 34721 34082 0.333
5000 36677 36158 0.4
5000 36759 35360 0.457
5100 38302 38906 0.391
5100 37197 39961 0.394
5100 38642 40142 0.403
5100 37185 41689 0.394
5100 37468 35570 0.359
5100 39113 39908 0.591
5100 37487 38628 0.364
5100 38749 39324 0.393
5100 39268 41682 0.398
5100 38441 41736 0.398
5100 38338 37963 0.376
5100 39273 40492 0.399
5100 38860 38121 0.394
5100 38062 37694 0.42
5100 37439 35907 0.364
5100 39140 40179 0.447
5100 38646 42101 0.384
5100 36854 36806 0.367
5100 38506 40130 0.387
5100 37845 36780 0.539
5100 38135 37081 0.384
5100 38100 38411 0.43
5100 38543 40884 0.383
5100 38200 40781 0.367
5100 38844 39428 0.388
5100 37916 39586 0.382
5100 38947 36864 0.375
5100 38139 38702 0.39
5100 38578 38676 0.479
5100 19688 18613 0.204
5100 38502 36469 0.386
5100 37453 37497 0.384
5100 38974 39599 0.538
5100 39350 42926 0.412
5100 37962 39141 0.38
5100 38115 37674 0.409
5100 38496 39673 0.419
5100 37532 39455 0.405
5100 36724 37062 0.384
5100 38274 37664 0.384
5100 38793 39930 0.38
5100 38134 37668 0.391
5100 39228 40498 0.393
5100 37291 40600 0.396
5100 38013 37795 0.371
5100 37904 41935 0.419
5100 38227 40024 0.421
5100 38693 36985 0.393
5100 37686 39372 0.396
5100 38025 40867 0.407
5100 39037 40008 0.399
5100 39016 39310 0.379
5100 38959 41883 0.393
5100 37653 41143 0.38
5100 37298 37892 0.368
5100 39188 40360 0.405
5100 38774 38245 0.386
5100 38287 40096 0.379
5100 39407 40294 0.385
5100 37660 38950 0.368
5100 35939 34873 0.347
5100 38470 37166 0.378
5100 37704 39141 0.393
5100 38125 41380 0.381
5100 37062 35981 0.368
5100 38797 37696 0.377
5100 38404 38562 0.371
5100 38027 38651 0.384
5100 37378 35508 0.367
5100 37934 38908 0.382
5100 35115 34684 0.48
5100 37681 37497 0.385
5100 38124 38896 0.38
5100 37302 39619 0.454
5100 37330 37987 0.398
5100 37846 37661 0.385
5100 38533 38445 0.39
5100 38044 37013 0.385
5100 38296 36795 0.393
5100 37417 39386 0.379
5100 36918 39802 0.388
5100 36866 36159 0.365
5100 37199 37146 0.382
5100 34742 36367 0.364
5100 39044 39888 0.402
5100 38463 42478 0.417
5100 37820 40502 0.393
5100 37630 37324 0.381
5100 37458 35290 0.368
5100 37878 39151 0.38
5100 38837 40264 0.461
5100 38248 37464 0.364
5100 38765 42380 0.383
5100 38958 38886 0.42
5100 38805 37646 0.375
5100 38730 40270 0.384
5100 38211 40891 0.392
5100 38905 37603 0.386
5100 37547 38065 0.363
5100 34859 36157 0.395
5200 38788 38612 0.411
5200 39171 38574 0.432
5200 38488 40460 0.4
5200 38610 37237 0.466
5200 39162 40151 0.392
5200 39482 38953 0.396
5200 39867 41171 0.389
5200 38087 37297 0.424
5200 38335 41022 0.384
5200 37059 36223 0.499
5200 38425 39837 0.413
5200 39826 41164 0.403
5200 38955 40106 0.391
5200 39016 38081 0.418
5200 38624 38013 0.385
5200 39840 38940 0.38
5200 39880 40369 0.388
5200 37533 42321 0.416
5200 37725 36145 0.374
5200 38934 39598 0.382
5200 35951 38932 0.369
5200 39359 38753 0.396
5200 37484 37910 0.487
5200 39136 44302 0.398
5200 38506 38559 0.396
5200 39361 37652 0.374
5200 33664 32854 0.331
5200 39270 40131 0.391
5200 38580 40381 0.488
5200 38598 37201 0.378
5200 39084 41520 0.407
5200 38970 41181 0.406
5200 39391 39700 0.383
5200 37832 41617 0.387
5200 37233 38914 0.378
5200 39136 40379 0.387
5200 39262 40586 0.409
5200 37675 40885 0.393
5200 37877 42501 0.397
5200 38468 43175 0.412
5200 39450 38985 0.379
5200 38391 37024 0.377
5200 39225 39381 0.385
5200 38232 41355 0.396
5200 40099 38623 0.387
5200 19845 20163 0.196
5200 20134 21810 0.208
5200 37805 42170 0.406
5200 38881 40911 0.415
5200 37927 43764 0.406
5200 38633 39053 0.391
5200 37938 41027 0.388
5200 39668 40511 0.394
5200 37997 38419 0.392
5200 38571 39609 0.402
5200 38950 41751 0.412
5200 38708 41903 0.395
5200 38701 38906 0.396
5200 39735 37735 0.398
5200 38596 42969 0.427
5200 38606 44431 0.407
5200 38948 40398 0.483
5200 38450 41170 0.406
5200 38351 38823 0.407
5200 40208 40889 0.417
5200 39707 39217 0.393
5200 38327 36712 0.386
5200 37941 40934 0.385
5200 39719 40411 0.398
5200 39015 41532 0.399
5200 37957 36087 0.378
5200 40102 42048 0.473
5200 39917 39632 0.396
5200 38707 42575 0.394
5200 37942 37350 0.383
5200 36385 35106 0.354
5200 36521 37471 0.355
5200 39638 41798 0.392
5200 38975 41360 0.403
5200 38143 42431 0.393
5200 38527 41756 0.409
5200 39500 41634 0.416
5200 38515 36930 0.382
5200 20120 20436 0.208
5200 39940 38802 0.374
5200 38377 40045 0.431
5200 39323 39523 0.38
5200 39182 40416 0.402
5200 38106 37519 0.397
5200 37961 40332 0.434
5200 38982 38760 0.394
5200 39576 41640 0.427
5200 38598 40510 0.384
5200 38029 41027 0.393
5200 39127 42869 0.522
5200 38607 37732 0.382
5200 37129 36418 0.373
5200 39186 40924 0.383
5200 39695 41900 0.39
5200 39105 41837 0.412
5300 39407 43029 0.424
5300 36813 36792 0.387
5300 39110 36779 0.383
5300 38957 39354 0.49
5300 39843 40214 0.42
5300 37116 38823 0.379
5300 39288 39055 0.392
5300 40031 38586 0.386
5300 39387 40979 0.394
5300 39726 40142 0.397
5300 41088 42751 0.404
5300 38787 40888 0.435
5300 40074 39088 0.395
5300 41041 43335 0.41
5300 39646 41979 0.422
5300 39256 39035 0.39
5300 38975 38886 0.378
5300 38623 38629 0.462
5300 38558 36505 0.393
5300 38414 37890 0.379
5300 39049 42740 0.401
5300 40208 40224 0.515
5300 40172 38462 0.391
5300 40247 42187 0.415
5300 39216 40396 0.525
5300 41084 42997 0.41
5300 40831 40708 0.394
5300 40078 42227 0.514
5300 39816 39611 0.39
5300 39441 41578 0.397
5300 36061 33425 0.349
5300 20381 20480 0.204
5300 38712 38074 0.398
5300 39389 41174 0.398
5300 41007 44333 0.425
5300 39503 42626 0.5
5300 20545 24386 0.269
5300 40428 44044 0.405
5300 39921 42438 0.397
5300 40044 40690 0.387
5300 39577 39423 0.391
5300 40024 42980 0.414
5300 39099 40727 0.415
5300 39672 40100 0.409
5300 40262 40428 0.395
5300 39325 40885 0.394
5300 39441 38716 0.39
5300 40193 40757 0.49
5300 39627 40755 0.503
5300 39079 42801 0.394
5300 38837 40713 0.403
5300 39693 41071 0.4
5300 39443 41169 0.415
5300 38465 40944 0.581
5300 39233 42295 0.39
5300 38795 37583 0.373
5300 37221 36929 0.358
5300 38817 37202 0.396
5300 40151 44406 0.4
5300 39485 42499 0.579
5300 36449 37578 0.365
5300 39045 39189 0.391
5300 39027 39426 0.419
5300 38692 38465 0.387
5300 39220 38559 0.388
5300 37044 37633 0.375
5300 38826 38460 0.415
5300 39775 37622 0.371
5300 39288 40353 0.399
5300 39586 41375 0.4
5300 38663 37991 0.38
5300 39330 43480 0.413
5300 39744 40823 0.393
5300 40613 41620 0.432
5300 40433 42146 0.398
5300 39172 38702 0.385
5300 38896 38312 0.404
5300 39167 39724 0.387
5300 40425 43123 0.398
5300 40489 41557 0.399
5300 39081 38716 0.387
5300 39746 38967 0.382
5300 40109 40224 0.387
5300 39897 40724 0.465
5300 40171 40526 0.489
5300 40110 43609 0.42
5300 39475 39566 0.418
5300 40635 41802 0.482
5300 40321 44722 0.416
5300 39454 43097 0.415
5300 39664 42708 0.442
5300 37754 37750 0.371
5300 39463 39029 0.411
5300 39197 39250 0.399
5300 40042 40152 0.396
5300 39451 38646 0.385
5300 40484 41864 0.399
5300 38868 39121 0.389
5300 39464 39567 0.416
5300 38844 37607 0.379
5400 39118 37246 0.461
5400 40967 42388 0.409
5400 40656 40213 0.406
5400 40058 40232 0.4
5400 39685 44545 0.403
5400 39940 45098 0.411
5400 39527 38909 0.422
5400 41162 41612 0.397
5400 36841 40172 0.415
5400 38806 39187 0.384
5400 41514 43191 0.406
5400 40234 42249 0.433
5400 41112 42696 0.412
5400 40910 42403 0.415
5400 39786 44753 0.43
5400 40328 38761 0.415
5400 41630 41907 0.416
5400 41090 43947 0.416
5400 40261 41317 0.553
5400 41300 44554 0.413
5400 40213 42582 0.48
5400 40353 41157 0.468
5400 40229 41208 0.425
5400 41961 42856 0.407
5400 40952 41914 0.408
5400 41272 43367 0.408
5400 39475 38638 0.403
5400 39599 42026 0.427
5400 41313 42201 0.407
5400 41211 39183 0.427
5400 39896 42504 0.403
5400 40801 41760 0.425
5400 40900 41117 0.396
5400 39795 37512 0.394
5400 38850 39334 0.373
5400 40895 42121 0.406
5400 41556 45297 0.415
5400 40579 40571 0.457
5400 41414 42068 0.399
5400 39189 37613 0.384
5400 40594 40939 0.398
5400 41213 40847 0.399
5400 40317 43452 0.533
5400 41433 42184 0.413
5400 40224 40954 0.421
5400 40727 42793 0.533
5400 36765 38066 0.386
5400 40021 43264 0.417
5400 40531 42680 0.408
5400 39985 40296 0.395
5400 40274 41627 0.406
5400 39566 42533 0.39
5400 36586 35144 0.37
5400 40092 39814 0.403
5400 39771 39594 0.405
5400 41057 40647 0.396
5400 40294 41770 0.406
5400 40083 41817 0.417
5400 41311 41764 0.425
5400 39992 40784 0.396
5400 41177 40055 0.429
5400 38574 37637 0.434
5400 40657 39404 0.498
5400 38320 40259 0.516
5400 40499 39707 0.398
5400 39778 43007 0.405
5400 40378 40547 0.392
5400 40267 42296 0.403
5400 40982 43206 0.407
5400 40207 39775 0.393
5400 40890 41287 0.397
5400 39287 38714 0.409
5400 38803 38134 0.413
5400 40261 39621 0.421
5400 40646 43080 0.426
5400 38663 39136 0.38
5400 39972 40069 0.404
5400 39182 42092 0.397
5400 37658 37265 0.391
5400 40477 41539 0.408
5400 36803 34597 0.375
5400 40499 45395 0.413
5400 40078 42845 0.417
5400 39378 44243 0.408
5400 38491 40695 0.376
5400 40400 44848 0.431
5400 39317 41216 0.412
5400 40271 41665 0.407
5400 20737 19274 0.203
5400 40010 44569 0.421
5400 40035 42263 0.423
5400 39047 37519 0.395
5400 41139 41967 0.409
5400 39975 40688 0.395
5400 41537 44760 0.411
5400 39457 39971 0.393
5400 39069 41038 0.428
5400 40472 42950 0.398
5400 39321 39247 0.404
5400 38712 42476 0.376
5500 41847 42809 0.434
5500 37957 36237 0.374
5500 36167 39413 0.368
5500 41078 43623 0.416
5500 41973 44337 0.412
5500 41426 40072 0.407
5500 42433 44287 0.401
5500 40975 40738 0.402
5500 41841 43379 0.426
5500 21505 23857 0.219
5500 41270 42135 0.421
5500 41628 39967 0.388
5500 40952 42431 0.558
5500 41679 46499 0.394
5500 41267 41401 0.407
5500 39355 41565 0.402
5500 38338 36784 0.382
5500 40486 44120 0.411
5500 42008 43566 0.414
5500 41519 43446 0.437
5500 40343 40563 0.412
5500 41936 43900 0.433
5500 41734 41987 0.419
5500 41452 45196 0.431
5500 41104 42288 0.396
5500 40544 45583 0.432
5500 41510 41328 0.406
5500 40384 41265 0.403
5500 41360 45310 0.515
5500 40692 42733 0.402
5500 38691 41401 0.387
5500 40281 40745 0.641
5500 41296 44680 0.42
5500 41344 44040 0.416
5500 40453 40785 0.394
5500 41528 41697 0.401
5500 41092 41615 0.399
5500 42177 43976 0.426
5500 41610 45357 0.641
5500 40234 41812 0.406
5500 39076 39592 0.399
5500 42366 41641 0.407
5500 42203 45150 0.413
5500 40691 40544 0.433
5500 41504 41719 0.414
5500 42016 43964 0.411
5500 42064 43673 0.421
5500 41685 42774 0.419
5500 39994 39430 0.397
5500 42048 43600 0.418
5500 40660 38930 0.397
5500 42608 42478 0.412
5500 42265 45134 0.416
5500 40938 43875 0.413
5500 42091 44523 0.452
5500 39718 40192 0.385
5500 42613 44054 0.403
5500 40937 44364 0.426
5500 40202 41409 0.402
5500 40076 41131 0.385
5500 41125 43302 0.411
5500 41296 44252 0.416
5500 40453 39788 0.394
5500 40660 39815 0.393
5500 41198 42828 0.409
5500 42333 41820 0.407
5500 40041 40886 0.417
5500 40483 42244 0.401
5500 41454 44924 0.417
5500 41984 45850 0.45
5500 41386 41731 0.415
5500 40682 45416 0.41
5500 40651 42660 0.454
5500 39988 41770 0.4
5500 41048 39648 0.403
5500 42260 47505 0.427
5500 39323 40287 0.394
5500 41947 43561 0.445
5500 40971 41199 0.405
5500 41118 42777 0.414
5500 40356 44284 0.447
5500 40292 41595 0.418
5500 40416 39490 0.525
5500 37793 40710 0.392
5500 40625 39569 0.401
5500 41853 42681 0.406
5500 40242 43461 0.409
5500 41098 42516 0.406
5500 40972 43201 0.412
5500 41394 41645 0.405
5500 41115 40425 0.404
5500 41278 40230 0.415
5500 39496 37677 0.421
5500 41447 43146 0.414
5500 42046 40499 0.426
5500 21442 20085 0.213
5500 41260 40927 0.448
5500 37864 40349 0.466
5500 40704 42083 0.382
5500 39967 43885 0.424
5600 41437 43755 0.438
5600 41746 41789 0.505
5600 43074 48482 0.498
5600 42665 41146 0.455
5600 41439 42639 0.42
5600 40319 45231 0.406
5600 42851 46059 0.55
5600 42103 42044 0.42
5600 41500 40997 0.393
5600 41304 43653 0.586
5600 41280 41746 0.413
5600 42956 43582 0.415
5600 40775 46374 0.414
5600 42419 46088 0.428
5600 41488 41516 0.391
5600 42031 44607 0.42
5600 41183 40972 0.407
5600 42592 46122 0.413
5600 41776 39973 0.482
5600 42043 44305 0.497
5600 42104 43133 0.427
5600 41062 43114 0.418
5600 41865 41656 0.458
5600 42038 40526 0.403
5600 42198 41237 0.411
5600 42081 40770 0.42
5600 41937 41474 0.421
5600 41782 43797 0.42
5600 41050 39036 0.616
5600 43015 49589 0.445
5600 40269 42844 0.416
5600 41278 45405 0.438
5600 43215 44448 0.523
5600 41440 42737 0.425
5600 39993 40362 0.409
5600 42273 46042 0.424
5600 42099 45778 0.444
5600 41627 39982 0.41
5600 41287 41352 0.417
5600 40466 42661 0.467
5600 41704 43267 0.421
5600 40967 42770 0.411
5600 42602 42343 0.527
5600 39337 40799 0.625
5600 41042 41503 0.475
5600 41842 40444 0.393
5600 42221 43401 0.565
5600 42586 41722 0.423
5600 42642 45478 0.501
5600 42037 44133 0.415
5600 40876 39476 0.418
5600 40855 41860 0.425
5600 40432 42364 0.426
5600 42879 46257 0.447
5600 42727 45401 0.443
5600 42154 40499 0.427
5600 42012 42683 0.423
5600 42383 40514 0.411
5600 42643 46065 0.428
5600 42003 44227 0.437
5600 41746 44887 0.418
5600 40936 42303 0.488
5600 39344 40675 0.394
5600 40932 43345 0.42
5600 42058 42170 0.521
5600 41566 39448 0.424
5600 41277 44794 0.421
5600 41223 45916 0.43
5600 43225 42397 0.428
5600 43129 42940 0.445
5600 41723 45536 0.415
5600 42953 43811 0.418
5600 41118 41322 0.591
5600 41889 45720 0.416
5600 42392 42097 0.411
5600 42857 42931 0.458
5600 42823 45789 0.469
5600 21989 21753 0.208
5600 41437 40994 0.443
5600 41260 40658 0.416
5600 41143 42943 0.409
5600 42873 45516 0.539
5600 41472 44845 0.434
5600 40978 40742 0.408
5600 42316 46267 0.45
5600 40991 39586 0.463
5600 40933 43315 0.431
5600 42666 42475 0.432
5600 41128 42552 0.446
5600 42194 43069 0.426
5600 42568 45381 0.442
5600 41624 44273 0.447
5600 42293 42638 0.412
5600 41823 43968 0.693
5600 42900 45539 0.498
5600 41330 40483 0.414
5600 41313 41466 0.431
5600 41615 42827 0.407
5600 41507 40664 0.418
5600 40460 39475 0.4
5700 42987 47652 0.546
5700 42032 47113 0.582
5700 43189 45188 0.42
5700 42005 40191 0.413
5700 41475 40286 0.414
5700 42981 43678 0.437
5700 41801 40860 0.432
5700 41792 44918 0.437
5700 42721 44317 0.429
5700 43380 42699 0.419
5700 41955 40298 0.413
5700 43738 45143 0.417
5700 42918 46022 0.452
5700 42851 42633 0.414
5700 42066 45971 0.429
5700 41373 40918 0.42
5700 42472 43721 0.44
5700 41734 46841 0.439
5700 42685 41385 0.442
5700 41349 46063 0.415
5700 42049 40931 0.439
5700 42962 44466 0.435
5700 42809 41684 0.421
5700 41839 45739 0.422
5700 41877 41147 0.411
5700 43413 46612 0.431
5700 42514 44423 0.425
5700 43071 48673 0.441
5700 42639 45892 0.453
5700 41176 42312 0.413
5700 42305 43964 0.433
5700 40912 41886 0.42
5700 43199 44689 0.428
5700 44103 45236 0.431
5700 41398 44236 0.429
5700 44489 46937 0.432
5700 42074 40579 0.475
5700 41796 45181 0.424
5700 43129 46827 0.435
5700 42030 45106 0.449
5700 41401 43572 0.419
5700 41520 42532 0.436
5700 41886 43581 0.433
5700 42894 42735 0.455
5700 42771 45221 0.495
5700 43228 43883 0.431
5700 42826 45325 0.421
5700 42008 42209 0.453
5700 43568 45787 0.437
5700 42741 43464 0.444
5700 44053 46662 0.461
5700 42875 42208 0.417
5700 43720 42755 0.435
5700 43053 44780 0.468
5700 43570 41794 0.415
5700 43145 42660 0.438
5700 42826 42799 0.426
5700 42087 43793 0.435
5700 42033 42574 0.42
5700 43238 42952 0.4
5700 38708 43917 0.483
5700 44261 45919 0.511
5700 42913 45534 0.416
5700 43380 48452 0.439
5700 41627 47507 0.427
5700 42928 41392 0.528
5700 42371 46919 0.422
5700 43021 46566 0.434
5700 42968 45981 0.458
5700 42322 43684 0.487
5700 41417 40753 0.418
5700 41819 42687 0.427
5700 40593 43139 0.407
5700 43027 40681 0.426
5700 42275 42770 0.441
5700 41920 45049 0.427
5700 42916 44736 0.421
5700 41270 43571 0.426
5700 42916 44649 0.458
5700 42726 43688 0.418
5700 41781 42403 0.418
5700 42742 44229 0.423
5700 41713 43188 0.413
5700 42181 45965 0.533
5700 43499 47226 0.454
5700 41800 39150 0.439
5700 41900 47319 0.421
5700 43168 43026 0.44
5700 41518 41614 0.424
5700 42269 42402 0.435
5700 42562 42765 0.45
5700 42419 41844 0.476
5700 42868 46787 0.482
5700 42103 47241 0.435
5700 44001 45948 0.442
5700 43349 44223 0.445
5700 43611 44146 0.423
5700 42677 44867 0.427
5700 41287 42015 0.41
5700 42875 43069 0.43
5800 43789 44591 0.435
5800 43893 43798 0.437
5800 43222 43651 0.435
5800 44152 46841 0.464
5800 43205 47315 0.436
5800 42742 45369 0.438
5800 43566 43341 0.549
5800 43420 45284 0.429
5800 44204 46709 0.451
5800 44362 48461 0.442
5800 41703 46454 0.424
5800 41879 41968 0.445
5800 42830 43260 0.43
5800 44274 43106 0.427
5800 43312 42860 0.418
5800 44171 45933 0.429
5800 42369 45854 0.441
5800 45170 47809 0.444
5800 43026 45609 0.506
5800 43608 46375 0.407
5800 43347 44288 0.496
5800 43470 43789 0.429
5800 42601 45831 0.463
5800 41769 44008 0.417
5800 42510 41069 0.42
5800 43290 44020 0.427
5800 44062 44299 0.44
5800 42585 45167 0.438
5800 43172 42586 0.43
5800 43074 43432 0.456
5800 43756 43430 0.438
5800 43842 44332 0.453
5800 44137 43051 0.476
5800 43111 44316 0.438
5800 43602 42021 0.433
5800 43570 45635 0.571
5800 44641 47613 0.469
5800 44313 44194 0.474
5800 43381 44407 0.438
5800 44657 48733 0.44
5800 42433 43544 0.433
5800 42074 43750 0.418
5800 44059 48253 0.458
5800 44349 42334 0.475
5800 43402 45679 0.497
5800 42193 40967 0.442
5800 22739 21123 0.23
5800 43555 49024 0.46
5800 43508 43156 0.519
5800 43759 44498 0.433
5800 42756 42823 0.442
5800 42869 43830 0.482
5800 44236 42608 0.434
5800 43928 48092 0.452
5800 44240 47263 0.455
5800 43168 46148 0.454
5800 43769 46214 0.442
5800 42589 42687 0.436
5800 44329 47450 0.481
5800 44384 45816 0.449
5800 42824 43954 0.472
5800 42776 46630 0.452
5800 42949 43967 0.45
5800 43180 42069 0.443
5800 43156 43318 0.443
5800 42712 41776 0.435
5800 42088 41536 0.487
5800 42478 45236 0.46
5800 44170 43735 0.408
5800 42655 44578 0.435
5800 43815 45177 0.42
5800 43084 44496 0.574
5800 43440 42283 0.422
5800 44685 50579 0.476
5800 44108 44910 0.43
5800 43294 44307 0.421
5800 43875 44550 0.433
5800 43274 40774 0.415
5800 43897 42951 0.402
5800 44579 45718 0.471
5800 44024 44885 0.439
5800 42532 44511 0.437
5800 41764 40639 0.426
5800 43709 44831 0.437
5800 40693 39357 0.418
5800 43120 45252 0.439
5800 43303 42154 0.53
5800 43021 45556 0.45
5800 44179 42719 0.438
5800 44835 48883 0.455
5800 45115 47965 0.454
5800 42650 41315 0.455
5800 43557 45829 0.436
5800 43775 43090 0.42
5800 42375 45336 0.467
5800 42998 42931 0.414
5800 43453 44843 0.431
5800 42957 45507 0.437
5800 44234 45547 0.453
5800 39673 37951 0.377
5900 43866 45017 0.492
5900 44960 49936 0.478
5900 42970 45712 0.64
5900 44133 43841 0.475
5900 42819 46499 0.448
5900 43204 41978 0.435
5900 44414 43620 0.434
5900 43892 47330 0.453
5900 44730 44997 0.461
5900 43087 41444 0.407
5900 44291 44708 0.436
5900 43574 42737 0.456
5900 43416 44171 0.435
5900 43951 42567 0.435
5900 44494 45344 0.435
5900 44621 48949 0.59
5900 43315 43681 0.46
5900 43081 45122 0.563
5900 44820 48102 0.454
5900 42771 42266 0.434
5900 40948 42598 0.409
5900 44805 48623 0.445
5900 43659 43694 0.594
5900 45182 47628 0.442
5900 43988 42385 0.44
5900 43243 46116 0.44
5900 44662 41945 0.493
5900 41231 44018 0.416
5900 46015 46638 0.441
5900 43418 42442 0.469
5900 44905 47318 0.484
5900 43910 47374 0.457
5900 44388 47739 0.644
5900 43821 45543 0.495
5900 44017 49210 0.607
5900 44228 45203 0.456
5900 44657 43145 0.442
5900 44469 44956 0.434
5900 43653 47531 0.439
5900 43736 45216 0.44
5900 44544 44659 0.456
5900 44877 44107 0.454
5900 43785 48198 0.466
5900 43980 43676 0.45
5900 44790 44412 0.437
5900 43752 48017 0.443
5900 40549 44302 0.412
5900 44001 48995 0.439
5900 43625 43052 0.425
5900 43361 47523 0.446
5900 45400 48296 0.461
5900 45839 45573 0.436
5900 43526 46117 0.683
5900 43188 44280 0.436
5900 43133 45930 0.441
5900 43803 44595 0.436
5900 44107 41991 0.427
5900 43276 45836 0.45
5900 44527 46382 0.44
5900 42709 46043 0.445
5900 43966 46758 0.435
5900 45492 45600 0.639
5900 44578 43914 0.442
5900 43737 47209 0.449
5900 43415 47692 0.458
5900 45080 49169 0.49
5900 45609 45111 0.585
5900 42311 42454 0.432
5900 45089 46326 0.447
5900 43175 46432 0.451
5900 44796 44702 0.438
5900 45318 46096 0.46
5900 43168 44497 0.434
5900 45648 48828 0.475
5900 43703 46046 0.449
5900 44524 46794 0.438
5900 44815 44160 0.436
5900 43356 45212 0.458
5900 43916 42333 0.46
5900 42270 44689 0.458
5900 44471 46012 0.459
5900 44853 47529 0.446
5900 45362 44950 0.44
5900 44694 50771 0.46
5900 45341 46490 0.443
5900 44686 42339 0.431
5900 43057 43041 0.458
5900 44978 49286 0.688
5900 44574 45221 0.475
5900 44883 48651 0.451
5900 45035 43770 0.43
5900 44790 45012 0.435
5900 43912 44631 0.443
5900 44033 47824 0.455
5900 43507 45903 0.455
5900 44929 46434 0.454
5900 45283 51168 0.47
5900 43773 44195 0.439
5900 44244 46025 0.519
5900 44003 44569 0.566
6000 44719 44695 0.671
6000 43934 46891 0.638
6000 42189 44880 0.573
6000 43340 47656 0.657
6000 44691 45588 0.52
6000 44490 48511 0.475
6000 45568 46688 0.658
6000 45759 46378 0.548
6000 45696 47008 0.634
6000 45792 47771 0.476
6000 40213 42584 0.414
6000 45553 46459 0.506
6000 44739 44890 0.532
6000 44554 44203 0.505
6000 45130 43575 0.48
6000 45696 45324 0.666
6000 44427 50415 0.455
6000 45994 46660 0.462
6000 44947 48103 0.447
6000 44793 44012 0.425
6000 44533 43816 0.435
6000 44739 45752 0.439
6000 45709 45723 0.462
6000 45505 47040 0.495
6000 43715 42646 0.481
6000 45077 42615 0.511
6000 45640 47955 0.528
6000 45918 48032 0.518
6000 45203 45394 0.568
6000 43634 45785 0.428
6000 45308 45033 0.477
6000 44272 47931 0.446
6000 44737 44666 0.45
6000 45226 45203 0.456
6000 45555 49485 0.469
6000 44452 45780 0.441
6000 45144 49334 0.449
6000 45845 48733 0.558
6000 44243 43561 0.431
6000 45453 46813 0.475
6000 46198 50712 0.481
6000 44769 46644 0.458
6000 46335 47249 0.478
6000 45648 45366 0.441
6000 42203 44871 0.445
6000 45038 45797 0.449
6000 44708 44545 0.451
6000 43089 46196 0.442
6000 46517 47572 0.448
6000 45007 47927 0.432
6000 44948 48593 0.448
6000 44864 46432 0.445
6000 44320 48449 0.459
6000 44786 42798 0.435
6000 44623 44563 0.475
6000 44440 44957 0.412
6000 44011 46214 0.484
6000 44297 47017 0.472
6000 42420 47629 0.529
6000 44495 45193 0.475
6000 45817 45701 0.458
6000 45795 51178 0.457
6000 46085 47636 0.45
6000 43647 45310 0.453
6000 45303 50565 0.485
6000 43953 46356 0.462
6000 45965 42983 0.451
6000 45584 45539 0.487
6000 44134 42765 0.432
6000 43781 46550 0.479
6000 45702 44964 0.447
6000 44084 45597 0.468
6000 44312 43361 0.526
6000 44836 47125 0.458
6000 44076 49159 0.487
6000 43921 45983 0.44
6000 45174 48286 0.475
6000 46364 46009 0.458
6000 45458 45232 0.549
6000 45414 44290 0.448
6000 45479 46093 0.46
6000 44694 46378 0.457
6000 44082 46545 0.514
6000 44660 45454 0.459
6000 46579 51274 0.46
6000 45890 47032 0.446
6000 46013 48733 0.463
