n przestawienia porównania czas
5100 36924 39585 0.424
5100 33012 33416 0.38
5100 36358 38415 0.423
5100 36177 38456 0.423
5100 37682 40675 0.43
5100 37258 39634 0.468
5100 37388 37661 0.434
5100 36386 39054 0.429
5100 36369 41087 0.468
5100 35905 37818 0.401
5100 35816 36808 0.404
5100 37134 39180 0.422
5100 36670 38859 0.424
5100 36522 39565 0.409
5100 35818 41884 0.465
5100 34055 37369 0.405
5100 36747 39303 0.425
5100 35703 38151 0.405
5100 35843 36563 0.425
5100 36087 35789 0.4
5100 36041 41363 0.424
5100 34809 36882 0.399
5100 35826 38128 0.528
5100 36815 36412 0.419
5100 34624 37320 0.414
5100 36235 38999 0.48
5100 35515 39301 0.46
5100 35143 38714 0.404
5100 37016 39051 0.42
5100 34818 41208 0.399
5100 36690 42759 0.426
5100 35979 40955 0.422
5100 36317 40217 0.421
5100 36513 38361 0.417
5100 35596 39124 0.403
5100 36429 36499 0.417
5100 36160 38803 0.424
5100 37862 37074 0.427
5100 35785 37431 0.575
5100 35909 41162 0.446
5100 36333 38572 0.412
5100 35398 39209 0.418
5100 36745 40910 0.44
5100 36115 37555 0.457
5100 36183 39002 0.418
5100 36573 36738 0.422
5100 35490 38890 0.422
5100 36291 37507 0.451
5100 35780 38414 0.442
5100 36052 37884 0.44
5100 35470 37204 0.395
5100 35676 36971 0.407
5100 37001 40619 0.413
5100 36137 37021 0.409
5100 34821 35669 0.396
5100 35770 38532 0.423
5100 36934 39319 0.441
5100 35688 35877 0.403
5100 36773 38635 0.446
5200 36323 39118 0.438
5200 36564 39171 0.427
5200 36335 40679 0.434
5200 35917 37246 0.41
5200 37304 38402 0.669
5200 37282 39313 0.455
5200 36840 39028 0.435
5200 37202 38145 0.412
5200 36753 38005 0.439
5200 37807 42037 0.443
5200 36681 40769 0.439
5200 37259 41173 0.429
5200 36122 40475 0.438
5200 38005 39587 0.562
5200 37301 38913 0.421
5200 36622 37645 0.405
5200 37849 39953 0.422
5200 35709 37592 0.41
5200 36213 37557 0.407
5200 38591 41884 0.427
5200 37304 42289 0.434
5200 37620 40045 0.438
5200 36339 40964 0.484
5200 36279 39849 0.43
5200 36205 38779 0.515
5200 36432 37013 0.413
5200 38260 41884 0.433
5200 36137 37698 0.416
5200 36949 39648 0.43
5200 35507 39794 0.416
5200 37442 40187 0.423
5200 35834 37443 0.457
5200 36077 37083 0.417
5200 36789 40283 0.436
5200 36177 37342 0.421
5200 37359 39654 0.43
5200 37492 39983 0.418
5200 34123 36462 0.427
5200 36402 41627 0.472
5200 35490 40519 0.418
5200 35849 36517 0.427
5200 37944 43410 0.427
5200 36646 39710 0.44
5200 36691 37608 0.413
5200 38153 38447 0.486
5200 37456 38933 0.42
5200 36323 38053 0.428
5200 36877 38072 0.425
5200 37871 40737 0.433
5200 36760 42473 0.418
5200 36907 39648 0.42
5200 37421 38391 0.424
5200 35974 38042 0.422
5200 37539 39602 0.437
5200 35373 37023 0.39
5200 37799 37811 0.416
5200 36810 41941 0.443
5200 35040 40197 0.419
5200 37029 39170 0.445
5200 36815 36869 0.424
5200 36325 38935 0.421
5200 36823 41128 0.452
5200 37613 41641 0.427
5200 36299 39134 0.45
5200 37011 38047 0.424
5200 37055 38327 0.409
5200 37537 37256 0.421
5200 36314 37121 0.442
5200 36737 40690 0.439
5200 38389 41118 0.429
5200 36459 40196 0.447
5200 37230 39520 0.446
5200 38230 38739 0.419
5200 36949 37800 0.414
5200 33074 36679 0.371
5200 37111 36004 0.424
5200 36933 39251 0.419
5200 36896 42038 0.439
5200 37603 38035 0.406
5200 35423 34011 0.513
5200 35701 37486 0.473
5200 37032 41646 0.433
5200 36655 37939 0.418
5200 36146 38063 0.413
5200 36537 39879 0.427
5200 36959 39334 0.417
5200 37423 38271 0.424
5200 36928 40343 0.543
5200 37048 40424 0.419
5200 36747 38881 0.431
5200 35570 39569 0.451
5200 36401 39287 0.414
5200 36399 38673 0.445
5200 36748 36681 0.443
5200 38015 38888 0.453
5200 36579 37380 0.413
5200 36148 35096 0.406
5200 37563 38556 0.413
5200 36712 40446 0.545
5200 37885 38748 0.421
5300 36220 36364 0.428
5300 37854 38930 0.44
5300 38131 39608 0.424
5300 35608 38746 0.46
5300 37991 40321 0.423
5300 37735 39492 0.445
5300 37056 38972 0.433
5300 36862 41274 0.424
5300 37145 38896 0.416
5300 37545 40995 0.43
5300 38342 41206 0.446
5300 36978 39415 0.443
5300 36721 37963 0.42
5300 37716 38646 0.433
5300 37395 38513 0.436
5300 37854 41231 0.425
5300 37342 38072 0.419
5300 38515 45092 0.457
5300 37344 40704 0.421
5300 36970 39154 0.424
5300 38108 41626 0.432
5300 36562 37469 0.413
5300 37861 40881 0.446
5300 37537 38533 0.424
5300 38142 42153 0.427
5300 36916 37785 0.433
5300 37921 39698 0.423
5300 38558 37828 0.44
5300 37872 42400 0.442
5300 37556 39322 0.423
5300 38487 40218 0.433
5300 37105 40299 0.624
5300 34304 35655 0.444
5300 36503 38676 0.431
5300 38395 44558 0.428
5300 38228 44611 0.453
5300 37215 39066 0.42
5300 38392 42567 0.441
5300 37818 40211 0.429
5300 38109 42996 0.435
5300 38632 38475 0.427
5300 38188 41122 0.466
5300 38119 39705 0.444
5300 37296 40882 0.447
5300 38053 40776 0.426
5300 37057 39095 0.427
5300 38137 40276 0.461
5300 37657 37559 0.432
5300 38206 36934 0.435
5300 37233 37601 0.434
5300 37981 39515 0.529
5300 37640 38341 0.437
5300 38362 39909 0.429
5300 37880 41922 0.432
5300 37512 41702 0.433
5300 37378 37948 0.422
5300 37203 39241 0.418
5300 36428 40163 0.419
5300 33336 37927 0.381
5300 38512 42232 0.466
5300 33984 36553 0.384
5300 37516 40347 0.494
5300 38538 39967 0.453
5300 36702 41879 0.414
5300 36738 39941 0.563
5300 38605 44975 0.45
5300 37825 38098 0.424
5300 35627 38509 0.407
5300 37202 38865 0.428
5300 38469 39006 0.431
5300 38342 42366 0.447
5300 37943 44346 0.433
5300 37579 39392 0.424
5300 37575 42278 0.427
5300 37481 40900 0.433
5300 36724 36843 0.425
5300 37998 42572 0.435
5300 37190 42118 0.434
5300 37532 44309 0.504
5300 38649 39518 0.429
5300 36118 36879 0.414
5300 38567 41326 0.524
5300 35509 39007 0.466
5300 37739 42460 0.546
5300 37185 40277 0.607
5300 36149 36163 0.423
5300 37000 39280 0.413
5300 38350 40808 0.426
5300 37076 36528 0.416
5300 36926 39460 0.53
5300 37078 40987 0.435
5300 39255 40308 0.436
5300 34696 38555 0.384
5300 37099 42371 0.433
5300 33882 34943 0.378
5300 39034 43252 0.436
5300 38498 40059 0.459
5300 38360 40419 0.433
5300 36260 40029 0.408
5300 37205 40643 0.432
5400 39258 44286 0.516
5400 38722 39398 0.43
5400 38655 42352 0.439
5400 38252 42628 0.434
5400 38166 39864 0.433
5400 39618 42378 0.435
5400 38218 42241 0.463
5400 38089 36634 0.414
5400 39797 43547 0.456
5400 39499 40996 0.582
5400 38712 42650 0.444
5400 38896 40354 0.448
5400 37797 43259 0.433
5400 38000 40838 0.427
5400 38805 41246 0.432
5400 38833 39811 0.451
5400 38036 43544 0.439
5400 39024 42661 0.465
5400 37828 44824 0.443
5400 37021 38370 0.423
5400 39558 42611 0.441
5400 39669 41190 0.446
5400 38147 40369 0.506
5400 38725 41908 0.45
5400 38730 43625 0.465
5400 39149 38618 0.434
5400 38593 39363 0.445
5400 38059 37865 0.446
5400 37308 43810 0.43
5400 37449 40040 0.441
5400 37714 37227 0.463
5400 38524 41100 0.451
5400 38936 39728 0.445
5400 37975 41849 0.432
5400 39077 40902 0.439
5400 38156 40816 0.451
5400 38295 43197 0.441
5400 37763 41233 0.459
5400 38401 43098 0.447
5400 37363 40747 0.443
5400 36937 40588 0.424
5400 39449 39578 0.429
5400 37669 39030 0.462
5400 39915 40485 0.474
5400 38467 42742 0.443
5400 37424 37538 0.47
5400 37609 39052 0.425
5400 38804 39239 0.432
5400 37750 41523 0.432
5400 38933 40552 0.454
5400 39199 42715 0.439
5400 38855 41389 0.432
5400 38520 40618 0.452
5400 39741 42034 0.434
5400 34050 37289 0.388
5400 38244 36683 0.434
5400 39014 40116 0.475
5400 35260 37766 0.41
5400 38263 39948 0.433
5400 38663 42750 0.435
5400 38372 38572 0.457
5400 39153 43802 0.454
5400 38437 43750 0.443
5400 39109 39970 0.453
5400 37281 41420 0.442
5400 38046 39883 0.425
5400 38491 42184 0.434
5400 38460 38684 0.444
5400 38244 38355 0.427
5400 37827 43668 0.437
5400 35617 38280 0.405
5400 39068 40470 0.448
5400 39395 41582 0.454
5400 37961 39261 0.447
5400 38456 43892 0.455
5400 36357 36677 0.412
5400 37710 40345 0.441
5400 37328 38940 0.429
5400 38653 42530 0.451
5400 38300 44001 0.45
5400 39710 40918 0.486
5400 37309 36718 0.41
5400 39578 42030 0.446
5400 39593 42594 0.441
5400 38193 41830 0.441
5400 38914 40176 0.439
5400 39366 44738 0.472
5400 39028 39061 0.43
5400 39131 41514 0.58
5400 38647 40163 0.444
5400 38536 42829 0.434
5400 39035 42336 0.457
5400 38482 38246 0.451
5400 37829 42104 0.437
5400 37617 41495 0.433
5400 39248 42661 0.45
5400 38182 39637 0.433
5400 39098 40417 0.484
5400 38149 43923 0.459
5400 38204 37790 0.436
5500 38132 41121 0.534
5500 40234 44925 0.503
5500 39058 41924 0.427
5500 34256 37685 0.58
5500 39773 46615 0.506
5500 40450 42130 0.465
5500 39636 42068 0.488
5500 36395 39430 0.421
5500 39372 42677 0.442
5500 37212 38320 0.425
5500 37618 40307 0.419
5500 38767 38504 0.453
5500 39612 43396 0.454
5500 36553 40398 0.376
5500 38916 40816 0.436
5500 39709 45128 0.461
5500 38381 44778 0.447
5500 38307 38461 0.663
5500 37191 37775 0.412
5500 39959 43641 0.465
5500 40000 42499 0.468
5500 38472 38450 0.456
5500 34168 34566 0.404
5500 39426 42851 0.558
5500 38419 41274 0.466
5500 39760 43584 0.504
5500 36314 38236 0.398
5500 38869 43999 0.46
5500 38620 43037 0.444
5500 40289 42630 0.45
5500 39593 41516 0.44
5500 38998 46645 0.454
5500 35626 38611 0.399
5500 38961 44054 0.471
5500 39027 38183 0.429
5500 38179 43584 0.584
5500 38541 40931 0.444
5500 39184 40247 0.445
5500 38464 39663 0.443
5500 38730 40934 0.43
5500 39458 44226 0.446
5500 39170 44065 0.449
5500 39277 43391 0.45
5500 39233 44087 0.467
5500 39145 44043 0.724
5500 38670 42169 0.437
5500 38364 40785 0.429
5500 36908 42827 0.452
5500 38361 44313 0.448
5500 40241 41938 0.447
5500 39221 42633 0.462
5500 36206 38044 0.416
5500 37921 40868 0.434
5500 39862 41556 0.436
5500 37322 38479 0.566
5500 39503 40843 0.433
5500 38616 41426 0.442
5500 38955 41510 0.632
5500 38276 39790 0.426
5500 38778 37807 0.434
5500 37990 38252 0.618
5500 39471 42363 0.448
5500 38652 44413 0.486
5500 38929 41061 0.524
5500 40454 45015 0.459
5500 37903 39749 0.429
5500 38976 42798 0.469
5500 38733 42250 0.439
5500 39811 43795 0.451
5500 39867 42682 0.468
5500 38734 42982 0.462
5500 38651 40147 0.45
5500 39169 46858 0.48
5500 39352 43069 0.459
5500 40882 43867 0.46
5500 38480 45235 0.508
5500 39754 42640 0.451
5500 37638 40562 0.438
5500 36872 36684 0.412
5500 38483 40171 0.434
5500 39339 43973 0.437
5500 39367 40787 0.442
5500 39345 39662 0.441
5500 39372 45308 0.452
5500 37266 37935 0.418
5500 38820 39352 0.44
5500 38695 43215 0.431
5500 38791 39411 0.462
5500 39227 40744 0.447
5500 39808 43329 0.454
5500 39291 45610 0.494
5500 37807 42806 0.463
5500 40166 45311 0.468
5500 37993 42018 0.448
5500 40260 43510 0.451
5500 38316 41924 0.45
5500 38411 42908 0.44
5500 38481 37694 0.429
5500 37881 42753 0.395
5500 38465 42037 0.46
5600 39849 40428 0.485
5600 38083 41155 0.463
5600 40457 47706 0.479
5600 39745 42987 0.468
5600 40591 44365 0.456
5600 40032 42590 0.457
5600 40977 43922 0.466
5600 40700 45899 0.462
5600 39080 40621 0.44
5600 40788 43762 0.46
5600 39346 44333 0.449
5600 38161 41481 0.459
5600 38846 42503 0.451
5600 39080 42769 0.455
5600 41155 46288 0.459
5600 39123 40322 0.454
5600 38686 44665 0.436
5600 40585 43299 0.44
5600 39107 43551 0.581
5600 38969 39598 0.435
5600 39612 45683 0.46
5600 41319 43313 0.454
5600 39979 38943 0.527
5600 40415 43551 0.603
5600 40875 42432 0.461
5600 36073 38871 0.395
5600 39783 43871 0.46
5600 39461 43550 0.459
5600 39070 43364 0.591
5600 39889 40001 0.458
5600 40355 44139 0.509
5600 37512 40377 0.436
5600 40105 45045 0.469
5600 37377 41500 0.459
5600 39982 41102 0.442
5600 40353 41695 0.458
5600 39615 43530 0.473
5600 38269 40599 0.464
5600 40070 41954 0.455
5600 40001 39582 0.46
5600 40704 41134 0.448
5600 39607 42237 0.456
5600 40940 43365 0.458
5600 40683 43476 0.5
5600 37915 40353 0.443
5600 40659 41173 0.476
5600 41295 41477 0.467
5600 39909 42894 0.518
5600 39951 44315 0.455
5600 39024 42182 0.453
5600 41046 41396 0.467
5600 39839 43743 0.473
5600 38203 41275 0.435
5600 39028 43074 0.446
5600 37333 41554 0.44
5600 39280 39946 0.457
5600 39183 38961 0.495
5600 39681 41384 0.483
5600 36862 36764 0.42
5600 39479 41452 0.449
5600 40281 43288 0.448
5600 36036 38344 0.409
5600 39601 38898 0.46
5600 39308 40085 0.44
5600 39844 42643 0.438
5600 40852 43524 0.482
5600 39375 39143 0.497
5600 39638 42591 0.458
5600 39869 46827 0.473
5600 40894 44113 0.473
5600 41300 43952 0.473
5600 39884 42101 0.451
5600 40122 43511 0.475
5600 39964 46000 0.479
5600 40015 41070 0.436
5600 40399 40780 0.496
5600 39674 43991 0.628
5600 39345 43518 0.447
5600 39835 43713 0.539
5600 39382 40745 0.442
5600 39858 42388 0.452
5600 39727 41599 0.451
5600 39776 45311 0.448
5600 39505 42209 0.446
5600 38732 39906 0.446
5600 39998 39627 0.451
5600 39884 43825 0.481
5600 39191 41572 0.512
5600 38708 41257 0.458
5600 39800 44379 0.468
5600 40959 47375 0.518
5600 39092 40939 0.555
5600 39972 46546 0.45
5600 41231 44595 0.449
5600 36411 36568 0.409
5600 38941 44082 0.441
5600 41084 45452 0.461
5600 39040 39523 0.435
5600 40110 42555 0.459
5600 40542 42682 0.497
5700 39844 42636 0.577
5700 39289 46203 0.462
5700 39657 46604 0.498
5700 39287 41224 0.454
5700 39886 42627 0.468
5700 40584 43321 0.445
5700 40308 40310 0.451
5700 39829 38592 0.46
5700 40588 44294 0.474
5700 40330 40207 0.455
5700 42248 43969 0.465
5700 40034 41187 0.457
5700 40207 40048 0.44
5700 40306 41621 0.454
5700 40058 43030 0.461
5700 40066 42436 0.61
5700 37475 39347 0.408
5700 40259 42473 0.455
5700 40433 46943 0.472
5700 42038 47203 0.474
5700 40116 43447 0.44
5700 39654 41346 0.467
5700 40714 44045 0.466
5700 40498 41817 0.447
5700 40011 41607 0.462
5700 41511 43172 0.459
5700 39787 40516 0.443
5700 39651 43866 0.464
5700 39341 40390 0.444
5700 40484 41712 0.475
5700 41450 49579 0.482
5700 41168 47949 0.497
5700 40623 42950 0.454
5700 41580 45009 0.463
5700 39478 43709 0.457
5700 40894 42075 0.461
5700 40502 44364 0.466
5700 40801 44686 0.59
5700 41635 46290 0.468
5700 41146 41847 0.459
5700 38708 40572 0.439
5700 40057 46429 0.472
5700 39958 42633 0.466
5700 40785 41965 0.468
5700 40486 45346 0.452
5700 39822 41438 0.461
5700 40584 45017 0.466
5700 41558 42072 0.458
5700 41312 46121 0.472
5700 40812 45454 0.567
5700 40074 41967 0.481
5700 41112 39395 0.448
5700 39646 40854 0.46
5700 41098 44348 0.498
5700 39701 42490 0.465
5700 39823 42159 0.474
5700 41361 42808 0.496
5700 40688 43271 0.448
5700 40032 44323 0.463
5700 40152 41804 0.452
5700 40621 42018 0.452
5700 40490 41218 0.455
5700 40934 41113 0.465
5700 40654 43240 0.479
5700 40405 43063 0.458
5700 41624 43612 0.455
5700 40867 43220 0.46
5700 41325 48433 0.485
5700 38924 40692 0.438
5700 38919 39431 0.453
5700 41670 43149 0.469
5700 41397 43889 0.508
5700 41371 44437 0.453
5700 41529 48947 0.479
5700 40632 45847 0.483
5700 41171 41964 0.492
5700 41294 43804 0.551
5700 39938 44738 0.494
5700 40228 39584 0.469
5700 41506 45297 0.468
5700 40238 41186 0.457
5700 41989 43393 0.504
5700 40223 42460 0.467
5700 40712 45739 0.457
5700 40061 42236 0.454
5700 41910 43144 0.464
5700 39818 41052 0.453
5700 38806 40713 0.447
5700 40929 46992 0.467
5700 40744 41765 0.471
5700 39542 42823 0.473
5700 41151 41132 0.675
5700 41666 47803 0.461
5700 39392 38549 0.475
5700 39943 41820 0.488
5700 39784 41958 0.483
5700 38316 39477 0.428
5700 40189 39506 0.449
5700 39727 44064 0.458
5700 36656 36184 0.445
5800 41123 46829 0.502
5800 41478 42835 0.698
5800 42981 44152 0.498
5800 39607 42386 0.477
5800 42771 43376 0.462
5800 42274 47739 0.616
5800 40903 46501 0.472
5800 38871 39977 0.472
5800 41046 46294 0.481
5800 41487 46224 0.491
5800 43043 47512 0.477
5800 41072 43090 0.455
5800 39755 44258 0.454
5800 40123 40157 0.436
5800 42591 45628 0.565
5800 41479 46232 0.465
5800 42374 43820 0.594
5800 40844 43956 0.622
5800 41104 44580 0.473
5800 40063 43840 0.527
5800 41219 39763 0.456
5800 42551 43486 0.493
5800 41072 41124 0.469
5800 41531 46324 0.477
5800 41191 43321 0.488
5800 42139 42993 0.458
5800 40729 40173 0.56
5800 41781 43338 0.459
5800 43430 48719 0.581
5800 39631 44204 0.479
5800 40950 39730 0.47
5800 40668 45605 0.478
5800 40551 41744 0.475
5800 42799 42055 0.48
5800 40587 43144 0.511
5800 42159 45334 0.479
5800 40205 41972 0.479
5800 41436 44750 0.49
5800 40239 45444 0.601
5800 41350 41860 0.496
5800 41422 42339 0.532
5800 41069 43301 0.464
5800 41897 43661 0.636
5800 40796 43074 0.476
5800 41959 43203 0.497
5800 42553 46640 0.499
5800 41378 45649 0.496
5800 39386 40759 0.464
5800 42167 44757 0.491
5800 41619 45965 0.523
5800 41395 43039 0.452
5800 41767 43698 0.474
5800 41586 42372 0.494
5800 41707 45097 0.479
5800 40513 41457 0.493
5800 41600 43228 0.478
5800 41472 43501 0.51
5800 41011 43694 0.465
5800 42134 43841 0.501
5800 40702 44157 0.481
5800 40871 43459 0.68
5800 41347 47810 0.497
5800 40789 41026 0.479
5800 41856 46241 0.49
5800 40891 44540 0.483
5800 41567 42781 0.481
5800 43074 46560 0.498
5800 42027 47460 0.492
5800 38758 41677 0.438
5800 41744 45429 0.481
5800 40496 42735 0.46
5800 40742 45761 0.481
5800 41904 46511 0.505
5800 41113 44918 0.469
5800 41176 43757 0.488
5800 41271 47778 0.486
5800 41591 43174 0.457
5800 41067 42905 0.479
5800 41596 47117 0.478
5800 39351 43818 0.46
5800 41795 46580 0.483
5800 41307 44152 0.52
5800 42381 41392 0.475
5800 40377 43573 0.475
5800 41815 48193 0.499
5800 40811 41180 0.444
5800 42583 43147 0.463
5800 37353 39984 0.422
5800 40733 45644 0.479
5800 42714 45434 0.499
5800 41208 43188 0.462
5800 39325 45094 0.473
5800 37945 37329 0.421
5800 37519 41464 0.619
5800 41333 43374 0.482
5800 41154 42355 0.484
5800 41185 45614 0.534
5800 41035 44702 0.468
5800 42007 41446 0.455
5800 41366 42257 0.47
5900 42956 47349 0.517
5900 42496 43192 0.622
5900 42602 42326 0.488
5900 41274 43597 0.5
5900 41571 41595 0.468
5900 42654 48609 0.485
5900 43133 45589 0.486
5900 42783 47182 0.476
5900 42174 43348 0.472
5900 41906 48105 0.474
5900 42544 44159 0.483
5900 41681 46516 0.488
5900 40816 44057 0.466
5900 42666 42142 0.473
5900 40716 45266 0.473
5900 42030 43060 0.471
5900 41394 46985 0.473
5900 42426 42474 0.482
5900 41262 44368 0.469
5900 42003 45367 0.48
5900 41856 43903 0.469
5900 40529 40856 0.445
5900 41238 42409 0.468
5900 42325 44022 0.486
5900 41503 43239 0.46
5900 42037 44345 0.506
5900 41981 44931 0.477
5900 42478 49262 0.491
5900 41617 42506 0.487
5900 43161 48577 0.474
5900 41566 45334 0.474
5900 42463 43554 0.476
5900 41433 45440 0.497
5900 43075 48790 0.501
5900 41345 44266 0.473
5900 41793 44604 0.497
5900 40959 45084 0.477
5900 39572 43697 0.453
5900 40736 46808 0.467
5900 41558 45468 0.471
5900 41828 46545 0.48
5900 42894 42896 0.463
5900 41353 45354 0.482
5900 42715 48646 0.485
5900 41911 44116 0.46
5900 41712 45912 0.488
5900 43128 44217 0.514
5900 39841 42444 0.614
5900 39958 41471 0.471
5900 41553 47437 0.474
5900 41090 45933 0.474
5900 41197 43208 0.472
5900 42245 43393 0.484
5900 41393 44290 0.533
5900 43072 46719 0.455
5900 41001 41671 0.755
5900 41581 42480 0.461
5900 42176 42889 0.5
5900 41121 47791 0.495
5900 40713 42317 0.44
5900 42601 43172 0.461
5900 41811 45401 0.476
5900 40570 43425 0.463
5900 41942 44939 0.49
5900 41971 43932 0.604
5900 41570 41565 0.528
5900 42664 47090 0.476
5900 42679 44975 0.49
5900 42162 41683 0.513
5900 43785 48763 0.507
5900 40849 42247 0.463
5900 41780 43220 0.47
5900 41984 44512 0.491
5900 43324 48458 0.52
5900 42119 42445 0.484
5900 41671 46771 0.48
5900 42164 44401 0.632
5900 42712 44339 0.474
5900 41811 45094 0.504
5900 42529 44549 0.496
5900 41876 43472 0.474
5900 41809 46451 0.494
5900 42911 45224 0.454
5900 42703 43960 0.477
5900 41221 46372 0.475
5900 42044 45038 0.559
5900 39846 41919 0.445
5900 41892 47255 0.523
5900 37414 38183 0.44
5900 41586 42405 0.472
5900 40683 46918 0.457
5900 43284 47711 0.489
5900 42769 47132 0.507
5900 39956 42861 0.474
5900 42335 43980 0.564
5900 42902 43290 0.488
5900 41389 45618 0.491
5900 41429 44612 0.471
5900 41798 41795 0.678
5900 41289 42664 0.565
6000 43723 49149 0.691
6000 42348 43522 0.718
6000 38229 39334 0.465
6000 41972 45136 0.605
6000 43607 47005 0.503
6000 43394 50510 0.505
6000 42327 46038 0.504
6000 42548 45526 0.521
6000 41718 41106 0.495
6000 42295 43054 0.5
6000 41419 44190 0.501
6000 43298 47827 0.699
6000 42578 46650 0.567
6000 40244 47348 0.598
6000 42070 44302 0.513
6000 44214 45220 0.496
6000 43248 45877 0.486
6000 41852 46776 0.469
6000 42951 47323 0.502
6000 42354 48945 0.486
6000 42726 46083 0.496
6000 43561 42874 0.473
6000 41599 41433 0.486
6000 42825 42970 0.518
6000 42803 45046 0.533
6000 43105 46426 0.732
6000 40272 43526 0.558
6000 44369 46143 0.543
6000 41968 45293 0.476
6000 44825 48308 0.495
6000 40917 45089 0.488
6000 43579 46009 0.501
6000 44055 44024 0.482
6000 40208 47205 0.461
6000 43106 46234 0.489
6000 42438 45580 0.509
6000 42654 46440 0.475
6000 42387 44564 0.473
6000 38744 39472 0.442
6000 42100 49848 0.495
6000 41205 42092 0.527
6000 42210 46374 0.498
6000 41296 43367 0.493
6000 42373 43875 0.493
6000 41932 45961 0.46
6000 42956 46090 0.507
6000 42376 47212 0.482
6000 43293 42789 0.478
6000 44201 46222 0.489
6000 43302 44079 0.468
6000 43722 45703 0.629
6000 41838 44481 0.477
6000 42504 44425 0.505
6000 42598 45191 0.491
6000 43233 45086 0.483
6000 42852 43769 0.471
6000 43187 43494 0.504
6000 43003 45360 0.506
6000 42085 42489 0.466
6000 43383 42079 0.483
6000 43909 47956 0.501
6000 42562 44455 0.507
6000 42744 42278 0.487
6000 43199 43565 0.507
6000 42753 47068 0.507
6000 43128 46371 0.499
6000 39776 43902 0.476
6000 43426 43956 0.492
6000 43048 47716 0.496
6000 42859 48488 0.479
6000 42446 45995 0.498
6000 44025 44311 0.486
6000 42130 46588 0.48
6000 42432 47001 0.502
6000 43626 49658 0.539
6000 41752 44387 0.481
6000 44045 46750 0.488
6000 42774 48370 0.51
6000 42696 47623 0.497
6000 43698 46852 0.521
6000 42559 48906 0.478
6000 41764 44817 0.53
6000 43263 47340 0.506
6000 43074 43544 0.498
6000 43061 48713 0.488
6000 42982 49099 0.516
6000 43370 47668 0.518
6000 42405 42274 0.5
6000 43263 49347 0.486
6000 43217 46307 0.517
6000 42455 45777 0.622
6000 42214 46584 0.498
6000 43068 50716 0.56
6000 42705 42970 0.496
6000 42964 44956 0.5
6000 43639 46671 0.535
6000 43198 45289 0.502
6000 41144 46041 0.715
6000 41443 47318 0.497
6000 43726 47260 0.483
6100 43691 45377 0.52
6100 42128 44647 0.499
6100 45138 48716 0.516
6100 44150 48245 0.505
6100 43037 44805 0.492
6100 44230 48370 0.516
6100 38552 42508 0.453
6100 43746 49832 0.588
6100 42820 48538 0.513
6100 43137 46990 0.503
6100 43103 42987 0.473
6100 42657 48224 0.617
6100 43190 48785 0.498
6100 43390 45337 0.504
6100 40322 40462 0.493
6100 41581 45874 0.474
6100 43461 44197 0.473
6100 39623 40526 0.463
6100 44372 45320 0.622
6100 42483 45571 0.651
6100 42720 46784 0.49
6100 43431 44844 0.495
6100 44560 49445 0.497
6100 41778 43729 0.496
6100 42717 46416 0.49
6100 43951 45666 0.532
6100 43518 45392 0.499
6100 43010 48023 0.496
6100 43474 46076 0.503
6100 39390 42287 0.463
6100 43675 44233 0.489
6100 43900 48212 0.562
6100 44654 46338 0.531
6100 39615 39079 0.483
6100 44201 46929 0.504
6100 42062 48658 0.501
6100 42970 43568 0.499
6100 39615 40615 0.609
6100 43960 45007 0.5
6100 42616 40866 0.474
6100 42359 45018 0.583
6100 45098 50046 0.527
6100 44983 46915 0.51
6100 42976 47898 0.592
6100 43381 44182 0.491
6100 43650 48068 0.495
6100 43886 46332 0.503
6100 43913 45240 0.491
6100 39402 40746 0.44
6100 42852 46624 0.522
6100 44661 45834 0.493
6100 45064 45345 0.489
6100 42421 45089 0.475
6100 42094 43793 0.485
6100 43541 45294 0.489
6100 42535 46560 0.49
6100 44334 45968 0.506
6100 44737 48880 0.517
6100 41855 45206 0.475
6100 44926 48723 0.5
6100 42365 47124 0.481
6100 44397 44987 0.514
6100 44488 51816 0.515
6100 43487 45516 0.5
6100 43672 46077 0.503
6100 43272 49210 0.496
6100 43714 47301 0.486
6100 42515 43699 0.482
6100 43631 44345 0.522
6100 43418 48463 0.496
6100 43965 50042 0.739
6100 44209 48858 0.493
6100 43594 44364 0.726
6100 43828 46427 0.495
6100 42133 48209 0.64
6100 43119 44435 0.452
6100 42559 41665 0.53
6100 43692 46262 0.499
6100 43605 47104 0.504
6100 43025 41965 0.47
6100 43202 46512 0.666
6100 44695 45144 0.493
6100 44615 47720 0.517
6100 42448 44392 0.489
6100 42984 45828 0.495
6100 45034 46984 0.495
6100 43331 44038 0.521
6100 43672 46001 0.5
6100 43581 44459 0.508
6100 43229 46384 0.484
6100 42904 43165 0.489
6100 43349 46072 0.483
6100 43705 47975 0.71
6100 43120 42907 0.518
6100 42943 45986 0.52
6100 44832 46902 0.502
6100 43100 46177 0.474
6100 43871 45370 0.494
6100 42783 48681 0.494
6100 43559 45945 0.502
6200 43433 45870 0.512
6200 42935 45998 0.504
6200 43629 47816 0.551
6200 44449 45118 0.533
6200 43245 44254 0.487
6200 44841 52803 0.517
6200 44172 47896 0.511
6200 44912 44892 0.503
6200 43543 47761 0.662
6200 44909 46674 0.517
6200 44348 45719 0.754
6200 42628 50512 0.506
6200 43589 43306 0.492
6200 45127 46617 0.52
6200 43771 45005 0.496
6200 44075 47922 0.497
6200 45498 50939 0.516
