n przestawienia porównania czas
5100 36469 40670 0.446
5100 35673 35083 0.408
5100 36342 39951 0.438
5100 35955 38221 0.463
5100 35509 36344 0.418
5100 36140 39854 0.412
5100 36303 39189 0.555
5100 35790 36255 0.413
5100 36435 37727 0.467
5100 36277 39355 0.427
5100 35914 39090 0.453
5100 36174 38045 0.415
5100 33667 32545 0.371
5100 36492 37024 0.422
5100 36117 37294 0.412
5100 36612 39002 0.436
5100 35789 39025 0.416
5100 35207 38848 0.423
5100 34682 37381 0.404
5100 36407 36188 0.402
5100 36342 36897 0.418
5100 35731 34855 0.397
5100 36382 39183 0.416
5100 35793 37401 0.396
5100 36094 40316 0.44
5100 36009 35611 0.416
5100 36202 39232 0.41
5100 35859 36632 0.387
5100 35851 41637 0.422
5100 36229 40300 0.427
5100 36723 38267 0.412
5100 36150 41000 0.401
5100 36541 41691 0.451
5100 35941 41572 0.426
5100 34104 39716 0.403
5100 35788 38986 0.428
5100 36147 38823 0.425
5100 36008 38844 0.422
5100 36027 40236 0.439
5100 36191 36342 0.585
5100 35748 36042 0.4
5100 36225 40447 0.453
5100 35941 37382 0.416
5100 35880 39329 0.409
5100 33544 38137 0.399
5100 33744 33832 0.568
5100 36187 39338 0.443
5100 35543 37100 0.429
5100 35319 38165 0.412
5100 35937 38002 0.474
5100 36377 39445 0.531
5100 35352 37120 0.497
5100 36541 39254 0.438
5100 35710 36777 0.397
5100 36613 41292 0.456
5100 36923 38196 0.532
5100 34854 36804 0.42
5100 36415 38872 0.437
5100 35309 38735 0.417
5100 35279 34859 0.414
5100 35805 36338 0.412
5200 36013 40888 0.503
5200 36788 40060 0.436
5200 36899 40042 0.472
5200 36255 37965 0.417
5200 36867 40119 0.468
5200 37145 38619 0.428
5200 37516 38481 0.435
5200 36313 37591 0.409
5200 36732 37601 0.419
5200 36458 42804 0.43
5200 37418 39268 0.439
5200 36818 40470 0.446
5200 36626 39814 0.428
5200 36275 39913 0.433
5200 36892 38515 0.412
5200 34466 35587 0.393
5200 36899 38940 0.457
5200 35359 37150 0.398
5200 36523 39497 0.42
5200 37084 39131 0.451
5200 36201 38435 0.407
5200 37243 38789 0.391
5200 36645 43064 0.444
5200 37080 39784 0.44
5200 36312 39312 0.438
5200 36062 35713 0.398
5200 36927 41761 0.475
5200 36840 39417 0.427
5200 36728 40707 0.573
5200 36539 41925 0.44
5200 37322 40783 0.452
5200 36314 38027 0.432
5200 36154 37322 0.434
5200 37734 39962 0.425
5200 37125 37917 0.475
5200 36590 37950 0.408
5200 36888 38509 0.532
5200 33015 35975 0.37
5200 36681 41596 0.437
5200 36274 39706 0.43
5200 36920 36302 0.408
5200 36502 40943 0.418
5200 37037 40175 0.645
5200 37434 39297 0.439
5200 36991 39256 0.419
5200 36439 39235 0.414
5200 36837 37144 0.422
5200 36330 36785 0.405
5200 37196 40980 0.431
5200 36478 40071 0.416
5200 36152 38619 0.45
5200 36128 37901 0.405
5200 36213 37622 0.435
5200 36593 37463 0.421
5200 37131 40750 0.43
5200 35949 36528 0.411
5200 37041 42252 0.435
5200 36778 43396 0.477
5200 37182 39285 0.432
5200 36720 37330 0.425
5200 37210 40757 0.44
5200 36481 40577 0.431
5200 37282 40904 0.43
5200 36121 40617 0.419
5200 37152 38278 0.417
5200 36519 36079 0.411
5200 36454 36529 0.42
5200 36953 37177 0.52
5200 36380 41229 0.425
5200 37419 40567 0.657
5200 36717 40542 0.449
5200 36699 38838 0.462
5200 37026 38310 0.456
5200 36697 36659 0.434
5200 32810 34946 0.44
5200 36927 35582 0.457
5200 35954 37699 0.425
5200 36864 41704 0.428
5200 36834 38839 0.422
5200 35992 35206 0.428
5200 36204 38933 0.438
5200 36342 39663 0.439
5200 36798 38669 0.414
5200 36781 37848 0.536
5200 37213 38133 0.415
5200 36790 40475 0.435
5200 36922 39856 0.418
5200 36491 39393 0.644
5200 36251 39299 0.423
5200 36197 37890 0.418
5200 35805 39955 0.44
5200 36029 39625 0.498
5200 35566 37197 0.4
5200 35615 37349 0.402
5200 36284 35525 0.409
5200 37195 40140 0.421
5200 36358 36716 0.422
5200 37838 37432 0.419
5200 35883 36419 0.398
5200 35798 38209 0.407
5300 38221 39457 0.563
5300 36863 36508 0.408
5300 35350 34536 0.422
5300 37136 40572 0.545
5300 37468 38298 0.531
5300 37200 38045 0.431
5300 37127 39177 0.417
5300 37172 39961 0.419
5300 36181 35832 0.385
5300 37049 38811 0.444
5300 36376 38792 0.408
5300 37383 40878 0.43
5300 37777 38593 0.432
5300 37464 38340 0.416
5300 37213 40300 0.44
5300 37519 39854 0.429
5300 37402 38217 0.42
5300 37568 41469 0.638
5300 36924 40249 0.419
5300 36853 37895 0.41
5300 36089 39258 0.41
5300 37630 38065 0.515
5300 37695 40131 0.566
5300 37345 39355 0.421
5300 34900 38077 0.426
5300 37432 38454 0.431
5300 37403 36583 0.408
5300 37479 37161 0.416
5300 38539 42581 0.472
5300 38249 40402 0.506
5300 37350 41168 0.421
5300 37032 39693 0.423
5300 34117 34292 0.47
5300 37125 37907 0.45
5300 37352 41706 0.424
5300 37631 42567 0.431
5300 36564 40679 0.449
5300 36970 41398 0.43
5300 37061 41125 0.425
5300 36591 40413 0.417
5300 37681 37574 0.442
5300 37405 40487 0.436
5300 37134 39638 0.436
5300 37473 40745 0.44
5300 36809 40626 0.423
5300 37399 39528 0.423
5300 37379 39149 0.466
5300 37437 37821 0.526
5300 37844 37437 0.419
5300 37076 38667 0.457
5300 36867 39389 0.504
5300 37953 40631 0.427
5300 35403 40106 0.412
5300 36791 39779 0.413
5300 37144 40268 0.658
5300 36733 37636 0.431
5300 37834 39928 0.442
5300 37145 41055 0.426
5300 33579 36957 0.381
5300 37269 42712 0.598
5300 34043 38250 0.391
5300 37596 37497 0.505
5300 37285 39106 0.435
5300 37725 42782 0.495
5300 37870 40262 0.44
5300 37746 43302 0.482
5300 37842 37560 0.469
5300 36724 37556 0.41
5300 37258 38682 0.422
5300 37843 38949 0.446
5300 37393 43115 0.436
5300 35770 41960 0.412
5300 37212 39988 0.421
5300 37409 40987 0.497
5300 37195 42111 0.446
5300 37230 39406 0.416
5300 37178 39478 0.445
5300 36802 39775 0.42
5300 37569 43491 0.561
5300 37295 37077 0.412
5300 37240 37466 0.416
5300 37884 41957 0.429
5300 37669 40193 0.497
5300 37642 43680 0.465
5300 36917 39502 0.434
5300 37321 39650 0.494
5300 36054 36585 0.401
5300 37562 41560 0.428
5300 37449 39878 0.454
5300 36276 39081 0.406
5300 37448 40475 0.44
5300 37663 39577 0.447
5300 33588 36314 0.378
5300 37123 43749 0.427
5300 34568 34604 0.38
5300 37440 40987 0.426
5300 37846 38915 0.449
5300 37245 39078 0.423
5300 37207 41575 0.434
5300 37513 41237 0.425
5400 38521 44836 0.448
5400 38238 39039 0.426
5400 38424 43054 0.439
5400 38396 43074 0.438
5400 37558 39208 0.437
5400 38166 39158 0.424
5400 38626 41791 0.459
5400 38310 37798 0.43
5400 37836 40257 0.429
5400 38545 40430 0.42
5400 37937 39652 0.432
5400 37926 40731 0.546
5400 38428 44805 0.442
5400 37490 38194 0.428
5400 37412 38470 0.433
5400 38103 40495 0.438
5400 37904 41883 0.69
5400 36181 40993 0.419
5400 38138 45180 0.457
5400 38746 38907 0.431
5400 37779 40967 0.451
5400 38700 39601 0.442
5400 38564 39966 0.453
5400 37037 38049 0.411
5400 38787 41975 0.585
5400 38423 37982 0.432
5400 38379 39289 0.452
5400 38510 38291 0.433
5400 38730 44807 0.452
5400 39090 42888 0.467
5400 37841 38997 0.442
5400 37537 40204 0.461
5400 38007 37992 0.481
5400 37909 44356 0.457
5400 38544 38967 0.434
5400 37884 38851 0.44
5400 38037 42135 0.638
5400 38560 42446 0.481
5400 37312 42285 0.576
5400 37737 40852 0.417
5400 38512 44132 0.454
5400 38469 38093 0.438
5400 38426 39283 0.433
5400 38246 36790 0.552
5400 38896 42374 0.447
5400 37678 37383 0.537
5400 38095 39606 0.434
5400 38453 39329 0.455
5400 35773 36310 0.443
5400 37754 40394 0.432
5400 38392 44148 0.454
5400 38474 40920 0.429
5400 38016 40783 0.43
5400 37678 38497 0.452
5400 34696 37689 0.43
5400 38377 38440 0.434
5400 39221 39095 0.528
5400 34905 39792 0.399
5400 36587 37974 0.416
5400 36160 39469 0.42
5400 38600 37855 0.432
5400 38487 43885 0.46
5400 38261 43058 0.436
5400 37555 38645 0.428
5400 35716 40410 0.424
5400 38079 41403 0.534
5400 37509 40930 0.455
5400 36476 37197 0.406
5400 38132 40556 0.514
5400 39017 46601 0.438
5400 34848 36399 0.418
5400 38353 40116 0.444
5400 37705 40806 0.426
5400 36702 39855 0.437
5400 38091 44370 0.475
5400 38554 41762 0.46
5400 38801 42244 0.438
5400 37972 37550 0.438
5400 38512 42854 0.513
5400 39116 43550 0.45
5400 37998 40067 0.428
5400 38214 38251 0.427
5400 37783 42161 0.44
5400 37587 42079 0.438
5400 37782 43067 0.429
5400 38471 40804 0.444
5400 37967 41015 0.452
5400 37756 39998 0.451
5400 38894 39689 0.436
5400 37722 38540 0.419
5400 37720 40306 0.43
5400 38364 41260 0.419
5400 38115 39814 0.424
5400 38768 43139 0.448
5400 38267 42110 0.431
5400 38600 40338 0.497
5400 36548 38368 0.412
5400 37900 38917 0.441
5400 38093 43360 0.449
5400 38280 37328 0.433
5500 38819 40506 0.466
5500 38613 43398 0.444
5500 39335 42639 0.443
5500 34917 38394 0.4
5500 38679 43818 0.442
5500 38652 39543 0.427
5500 38529 39269 0.416
5500 36855 39959 0.416
5500 38881 40309 0.545
5500 38953 38416 0.428
5500 37760 41356 0.444
5500 38707 38080 0.447
5500 38701 40620 0.441
5500 35010 40090 0.383
5500 38682 39057 0.432
5500 39547 45854 0.469
5500 39425 45760 0.459
5500 39637 41009 0.462
5500 38899 38332 0.427
5500 39623 44308 0.451
5500 39134 43325 0.461
5500 38841 40622 0.485
5500 34901 36402 0.444
5500 37160 40398 0.459
5500 39290 40616 0.445
5500 38147 43221 0.453
5500 35207 37038 0.541
5500 38764 41966 0.459
5500 38999 41968 0.431
5500 38796 40837 0.439
5500 39036 39330 0.442
5500 39120 44018 0.529
5500 34987 37300 0.4
5500 39369 45464 0.451
5500 38950 39017 0.451
5500 37773 43770 0.458
5500 36795 37647 0.41
5500 39190 41327 0.441
5500 39526 41952 0.447
5500 38985 42355 0.451
5500 38903 42673 0.44
5500 38980 45241 0.473
5500 37376 41024 0.438
5500 38047 41156 0.431
5500 39417 44548 0.452
5500 36134 41495 0.408
5500 39060 42760 0.468
5500 38449 43150 0.437
5500 38003 42196 0.45
5500 39337 40853 0.477
5500 38632 44062 0.441
5500 35191 39117 0.408
5500 38729 42725 0.441
5500 39114 40105 0.434
5500 38901 40789 0.447
5500 39384 40851 0.442
5500 38549 40656 0.432
5500 39169 42887 0.477
5500 38808 38679 0.428
5500 37868 39429 0.446
5500 39627 39384 0.434
5500 38693 41598 0.477
5500 39835 44170 0.457
5500 39735 43000 0.459
5500 38684 42120 0.451
5500 38164 39342 0.438
5500 38655 42106 0.466
5500 37830 42287 0.444
5500 39175 43421 0.457
5500 39023 40872 0.457
5500 39311 43324 0.517
5500 38964 41883 0.475
5500 39480 45141 0.481
5500 39152 42984 0.443
5500 38159 41944 0.427
5500 38644 43334 0.448
5500 38402 39142 0.428
5500 39006 42568 0.46
5500 38556 39780 0.432
5500 38062 39679 0.454
5500 38741 44147 0.443
5500 39159 39957 0.592
5500 38677 40497 0.434
5500 38864 43388 0.454
5500 38297 41834 0.435
5500 38548 37757 0.428
5500 38194 43413 0.44
5500 38725 41088 0.439
5500 39491 41587 0.461
5500 38793 42886 0.465
5500 38034 41379 0.44
5500 37191 40117 0.459
5500 36960 39162 0.438
5500 37938 42466 0.435
5500 38682 44689 0.461
5500 39063 42022 0.442
5500 39103 44023 0.45
5500 38727 38086 0.45
5500 38826 43382 0.453
5500 38852 42009 0.404
5600 38297 39711 0.455
5600 38847 41735 0.474
5600 39548 46149 0.468
5600 39326 42456 0.477
5600 39685 42548 0.443
5600 38774 39798 0.445
5600 37426 39517 0.427
5600 39877 44540 0.452
5600 39010 40427 0.454
5600 39736 42574 0.457
5600 39552 43482 0.452
5600 39530 41998 0.465
5600 37432 39651 0.597
5600 39923 44668 0.455
5600 38937 45460 0.452
5600 39343 41555 0.463
5600 39638 45166 0.468
5600 38683 42172 0.439
5600 39439 42816 0.455
5600 39680 39447 0.677
5600 39308 45304 0.524
5600 39995 43507 0.464
5600 39741 37672 0.447
5600 39754 41983 0.472
5600 39394 40486 0.442
5600 36120 38063 0.514
5600 39026 40426 0.436
5600 39905 42368 0.463
5600 39210 46180 0.587
5600 39808 39619 0.506
5600 39252 41944 0.471
5600 39364 44749 0.467
5600 40059 44216 0.47
5600 39015 43530 0.463
5600 39355 40190 0.452
5600 39841 40249 0.449
5600 39032 41657 0.456
5600 39138 39469 0.438
5600 39334 40620 0.437
5600 39423 41981 0.651
5600 38826 39853 0.43
5600 38706 40057 0.437
5600 38866 40114 0.437
5600 39783 42938 0.444
5600 38880 39611 0.454
5600 39543 40100 0.441
5600 39696 41547 0.448
5600 39125 42428 0.487
5600 39244 42229 0.441
5600 39719 44143 0.475
5600 39396 39014 0.457
5600 40340 43697 0.475
5600 38657 40335 0.428
5600 40769 47265 0.472
5600 39738 42508 0.507
5600 39397 40671 0.454
5600 39143 39295 0.458
5600 39804 41596 0.461
5600 35984 37932 0.41
5600 39939 40751 0.473
5600 40015 41791 0.454
5600 36537 39763 0.42
5600 39490 38081 0.464
5600 39007 39808 0.473
5600 39793 42099 0.459
5600 39506 39029 0.458
5600 39004 41058 0.445
5600 39251 41673 0.468
5600 39741 44342 0.502
5600 38862 41091 0.445
5600 39499 41555 0.471
5600 39846 40856 0.447
5600 40007 42825 0.474
5600 39253 43919 0.454
5600 38900 40636 0.443
5600 39260 40228 0.449
5600 39165 40614 0.466
5600 38884 44591 0.443
5600 38819 43962 0.44
5600 37555 39446 0.432
5600 39445 42005 0.456
5600 39590 42524 0.446
5600 36901 40769 0.431
5600 39896 42520 0.446
5600 38769 39823 0.439
5600 39465 39857 0.448
5600 39002 43403 0.461
5600 39192 40332 0.457
5600 39911 40336 0.462
5600 39021 43975 0.457
5600 40023 45666 0.468
5600 39816 40341 0.453
5600 38550 43132 0.434
5600 39356 45522 0.46
5600 35781 38282 0.432
5600 39303 44389 0.448
5600 39434 43142 0.451
5600 39547 39902 0.485
5600 39838 44164 0.453
5600 39769 38537 0.452
5700 40335 41235 0.535
5700 40771 47486 0.535
5700 40450 46971 0.463
5700 39785 42334 0.445
5700 40312 41866 0.444
5700 40218 43157 0.687
5700 39304 40440 0.439
5700 41310 42353 0.492
5700 40349 43305 0.468
5700 40473 41135 0.455
5700 39867 40193 0.441
5700 40562 40349 0.447
5700 39893 39787 0.45
5700 40639 41756 0.581
5700 40907 43211 0.473
5700 40288 41135 0.457
5700 36956 36486 0.4
5700 39613 41521 0.556
5700 40901 46291 0.491
5700 40699 43876 0.473
5700 40001 43805 0.47
5700 39557 41843 0.467
5700 40533 44125 0.538
5700 38632 40517 0.644
5700 38503 38079 0.424
5700 39546 42070 0.447
5700 39815 40269 0.568
5700 39668 43020 0.445
5700 40028 41584 0.456
5700 40801 42357 0.47
5700 40303 48862 0.472
5700 39518 44805 0.443
5700 39756 42038 0.45
5700 40930 46190 0.467
5700 41004 46376 0.469
5700 39312 41824 0.437
5700 40731 45351 0.456
5700 39729 42470 0.452
5700 40346 42598 0.453
5700 40618 41874 0.468
5700 40106 43195 0.476
5700 41096 48846 0.49
5700 40343 41816 0.458
5700 40218 41089 0.492
5700 40029 43498 0.435
5700 40446 41683 0.45
5700 39948 44130 0.455
5700 40076 40015 0.488
5700 39067 42212 0.437
5700 40036 43251 0.47
5700 40734 43602 0.486
5700 41203 39580 0.47
5700 40074 42088 0.458
5700 40757 46579 0.472
5700 40046 41727 0.447
5700 40142 41224 0.453
5700 39654 40059 0.438
5700 39528 41190 0.449
5700 41022 43471 0.485
5700 40198 43566 0.454
5700 40176 41415 0.447
5700 40672 41932 0.456
5700 38707 38230 0.422
5700 40467 44346 0.443
5700 40138 42796 0.463
5700 39704 41052 0.446
5700 40089 42725 0.448
5700 39329 47109 0.465
5700 38647 41578 0.482
5700 38788 41156 0.606
5700 38638 40983 0.446
5700 39234 42180 0.55
5700 39231 43416 0.448
5700 39789 44188 0.451
5700 40305 45447 0.516
5700 39000 41759 0.437
5700 40580 44474 0.475
5700 39963 44822 0.471
5700 40466 42214 0.591
5700 40821 44944 0.478
5700 40260 42227 0.463
5700 40588 40288 0.46
5700 40065 41223 0.452
5700 36887 41315 0.437
5700 40781 44908 0.467
5700 40690 42252 0.461
5700 40088 42187 0.486
5700 41058 43013 0.467
5700 41238 48025 0.487
5700 40973 43987 0.476
5700 40210 44756 0.469
5700 40585 43471 0.479
5700 40023 46370 0.461
5700 40257 40806 0.443
5700 39816 41585 0.462
5700 40154 42987 0.453
5700 40300 39141 0.463
5700 39782 41606 0.462
5700 39235 44389 0.45
5700 35567 35546 0.4
5800 41226 44303 0.48
5800 40650 41656 0.465
5800 39933 42945 0.684
5800 41361 43415 0.587
5800 41539 42365 0.465
5800 40662 46802 0.462
5800 40834 46727 0.483
5800 41285 43002 0.467
5800 40665 42997 0.458
5800 40836 46084 0.506
5800 40463 45048 0.472
5800 40696 43324 0.448
5800 40119 42644 0.449
5800 41418 43700 0.47
5800 41186 43206 0.49
5800 41202 46887 0.466
5800 41203 41102 0.455
5800 41070 43701 0.462
5800 40900 44040 0.477
5800 40969 45193 0.529
5800 41442 40308 0.468
5800 40899 44013 0.478
5800 42012 43019 0.463
5800 41035 45411 0.622
5800 41110 43957 0.46
5800 41447 43641 0.481
5800 41284 41903 0.462
5800 41202 41778 0.47
5800 40714 44974 0.459
5800 40868 46504 0.502
5800 40578 38987 0.466
5800 40779 45630 0.468
5800 38755 38336 0.435
5800 40300 41488 0.468
5800 40956 44630 0.483
5800 41321 47155 0.475
5800 40900 42722 0.619
5800 40937 43097 0.469
5800 41282 46966 0.517
5800 41547 43527 0.468
5800 40873 41376 0.605
5800 41331 43400 0.461
5800 40213 43668 0.499
5800 41225 43743 0.589
5800 40975 42411 0.472
5800 41035 44229 0.477
5800 41236 43761 0.476
5800 40912 43368 0.509
5800 40948 45235 0.515
5800 41437 48168 0.518
5800 41973 45267 0.473
5800 40323 42648 0.462
5800 41260 41524 0.486
5800 41455 43611 0.49
5800 40644 41188 0.466
5800 40905 41424 0.475
5800 41888 45459 0.5
5800 40773 42978 0.463
5800 41312 43601 0.562
5800 40998 46887 0.482
5800 40804 42799 0.489
5800 40913 47141 0.487
5800 40989 42024 0.48
5800 40736 44827 0.504
5800 40821 45158 0.46
5800 40685 43771 0.474
5800 40775 44291 0.477
5800 40879 45316 0.49
5800 39968 40578 0.462
5800 41060 41494 0.553
5800 40649 40648 0.447
5800 38313 44561 0.46
5800 41079 46944 0.498
5800 40783 44801 0.466
5800 41577 47815 0.477
5800 41071 48029 0.49
5800 40574 44114 0.46
5800 41373 41435 0.481
5800 41418 44841 0.477
5800 41576 45906 0.456
5800 39599 41822 0.451
5800 40387 42924 0.467
5800 40769 40373 0.472
5800 41037 43110 0.469
5800 40811 47138 0.551
5800 41263 40877 0.452
5800 41612 44414 0.484
5800 36162 38804 0.406
5800 41131 44186 0.474
5800 41141 41897 0.536
5800 40595 42316 0.456
5800 40521 46057 0.473
5800 40754 40989 0.463
5800 37770 41656 0.435
5800 40986 42805 0.485
5800 41127 43211 0.483
5800 41016 44110 0.469
5800 40476 44449 0.466
5800 41179 41564 0.456
5800 40788 41673 0.454
5900 42169 46452 0.504
5900 41666 45541 0.513
5900 41313 41221 0.472
5900 41127 43416 0.604
5900 38607 39497 0.419
5900 41281 47409 0.48
5900 40998 43216 0.459
5900 39247 45717 0.448
5900 42083 43787 0.642
5900 41228 47656 0.466
5900 40030 40678 0.539
5900 41793 44466 0.482
5900 42303 45576 0.491
5900 42149 42408 0.468
5900 41427 44981 0.465
5900 41236 42326 0.461
5900 41312 46762 0.473
5900 41789 40383 0.538
5900 41140 43186 0.477
5900 42100 46351 0.479
5900 39052 41768 0.603
5900 42195 43501 0.481
5900 41105 42823 0.467
5900 42058 42276 0.47
5900 42606 44812 0.484
5900 41504 46623 0.499
5900 41754 45817 0.485
5900 42161 49794 0.471
5900 41286 41986 0.475
5900 40893 47073 0.472
5900 41137 44404 0.464
5900 41917 43867 0.473
5900 42376 47396 0.563
5900 39857 45519 0.476
5900 42490 46100 0.482
5900 40287 45040 0.489
5900 41070 44244 0.476
5900 41781 46532 0.488
5900 40820 45842 0.463
5900 42181 48206 0.483
5900 42622 47302 0.493
5900 41799 42738 0.469
5900 41092 45944 0.487
5900 41486 46150 0.475
5900 42053 44690 0.472
5900 41904 44624 0.631
5900 41312 43888 0.476
5900 41436 44722 0.524
5900 42204 42271 0.464
5900 41378 47006 0.478
5900 42140 45208 0.497
5900 41431 42068 0.461
5900 41877 41759 0.454
5900 39690 40980 0.442
5900 42132 43792 0.465
5900 42428 42911 0.486
5900 42545 45147 0.529
5900 42486 44054 0.502
5900 41367 45430 0.477
5900 41650 44176 0.492
5900 40673 41446 0.459
5900 41558 43997 0.489
5900 41880 44767 0.485
5900 41110 45804 0.465
5900 39392 42004 0.567
5900 39741 41669 0.463
5900 40989 46529 0.465
5900 41018 42321 0.459
5900 41941 44159 0.487
5900 40484 45175 0.518
5900 41089 41988 0.454
5900 41265 43615 0.459
5900 41884 42751 0.475
5900 42403 47810 0.49
5900 41335 43746 0.462
5900 41753 47360 0.475
5900 41664 43016 0.495
5900 40168 42928 0.45
5900 41934 47146 0.696
5900 41045 42951 0.568
5900 41823 41871 0.464
5900 40318 45565 0.484
5900 41446 41670 0.466
5900 41133 42224 0.462
5900 41809 47138 0.484
5900 40197 44885 0.454
5900 41389 44322 0.466
5900 39393 43502 0.448
5900 36640 37583 0.439
5900 41829 42356 0.481
5900 41967 47728 0.643
5900 41837 45603 0.487
5900 41363 44201 0.511
5900 41415 43699 0.482
5900 41291 43025 0.482
5900 40325 40645 0.512
5900 41760 44672 0.481
5900 42144 46407 0.493
5900 42263 44029 0.492
5900 42250 42547 0.647
6000 39825 45770 0.479
6000 41933 44340 0.655
6000 38534 42687 0.611
6000 41444 46167 0.52
6000 41810 45678 0.485
6000 42579 48181 0.515
6000 41691 44112 0.52
6000 42500 46945 0.514
6000 42478 42983 0.615
6000 43281 45226 0.5
6000 42112 45013 0.559
6000 40757 43681 0.474
6000 42805 47169 0.562
6000 42930 46493 0.554
6000 42968 46602 0.546
6000 41075 42955 0.512
6000 42277 45437 0.496
6000 42096 44730 0.472
6000 42707 46904 0.489
6000 42755 46614 0.485
6000 42638 43549 0.487
6000 42288 43487 0.47
6000 42452 42601 0.485
6000 42466 42796 0.51
6000 43301 44767 0.533
6000 42487 43622 0.532
6000 40908 45783 0.555
6000 41847 42538 0.513
6000 41427 45217 0.517
6000 42711 45506 0.517
6000 42635 46481 0.482
6000 42201 44512 0.479
6000 41811 42339 0.473
6000 38820 44727 0.429
6000 41495 42662 0.475
6000 42135 45449 0.612
6000 43045 48511 0.505
6000 41876 42426 0.464
6000 38080 39538 0.423
6000 42482 47200 0.494
6000 43012 46192 0.503
6000 42606 47263 0.512
6000 42644 43584 0.493
6000 41560 45512 0.483
6000 41457 45602 0.468
6000 41653 45988 0.488
6000 42143 47003 0.496
6000 41795 44255 0.494
6000 42766 44172 0.495
6000 42456 41608 0.477
6000 42489 42908 0.467
6000 42233 43795 0.478
6000 41643 44843 0.473
6000 40460 44284 0.474
6000 41597 44744 0.472
6000 42084 42872 0.632
6000 42394 44098 0.495
6000 42057 42968 0.493
6000 42803 44724 0.497
6000 42529 44147 0.506
6000 40266 44144 0.455
6000 43051 46138 0.483
6000 42081 42085 0.465
6000 43002 44768 0.482
6000 42556 48152 0.505
6000 41976 45470 0.511
6000 38213 43931 0.458
6000 42730 44762 0.594
6000 40750 44006 0.463
6000 42970 47521 0.574
6000 41713 43419 0.509
6000 42801 43576 0.487
6000 42243 46956 0.505
6000 41117 44321 0.473
6000 40150 44732 0.461
6000 42538 47934 0.659
6000 40327 42832 0.451
6000 42347 49309 0.502
6000 43712 47182 0.498
6000 42338 42917 0.489
6000 42497 46145 0.497
6000 39176 44874 0.466
6000 42861 47521 0.496
6000 42443 41247 0.462
6000 42712 47532 0.501
6000 41648 46973 0.499
6000 42268 47680 0.523
6000 39882 40467 0.462
6000 42065 48593 0.532
6000 42869 45958 0.482
6000 41932 44607 0.483
6000 42304 46092 0.497
6000 43060 48561 0.517
6000 42473 43188 0.494
6000 41477 42170 0.6
6000 42064 46303 0.516
6000 42120 43458 0.508
6000 42245 45663 0.506
6000 40898 45168 0.475
6000 38998 41749 0.461
6100 43390 44944 0.719
6100 42188 45166 0.485
6100 43398 45686 0.489
6100 42672 43405 0.485
6100 43558 44190 0.508
6100 43863 46768 0.499
6100 37620 43322 0.447
6100 43360 47842 0.514
6100 42885 48353 0.504
6100 42530 46591 0.486
6100 42638 42318 0.468
6100 43238 47329 0.691
6100 43939 47062 0.497
6100 43236 44429 0.468
6100 36683 37035 0.413
6100 43498 48056 0.495
6100 40708 42492 0.452
6100 39378 37875 0.457
6100 42979 44089 0.495
6100 42867 46225 0.49
6100 43848 49165 0.505
6100 41790 42698 0.475
6100 41974 44978 0.481
6100 42505 45654 0.543
6100 42942 44951 0.481
6100 43520 45031 0.559
6100 43885 49230 0.513
6100 42486 47128 0.483
6100 43023 43910 0.617
6100 37091 41013 0.441
6100 43074 44216 0.489
6100 43973 46183 0.488
6100 43543 43539 0.502
6100 38045 39649 0.432
6100 43301 46467 0.518
6100 42752 51697 0.493
6100 43559 45233 0.513
6100 38893 38633 0.442
6100 43562 46033 0.517
6100 40998 40557 0.494
6100 41765 45896 0.475
6100 43123 45907 0.5
6100 43010 44411 0.51
6100 42992 48136 0.5
6100 43007 41653 0.487
6100 42963 45095 0.61
6100 43279 45407 0.516
6100 42791 42710 0.627
6100 39208 40875 0.481
6100 42511 45839 0.492
6100 42966 45419 0.482
6100 43491 43158 0.583
6100 41307 44011 0.539
6100 42284 46360 0.503
6100 43587 46318 0.49
6100 43306 50854 0.615
6100 43044 42956 0.48
6100 44080 47202 0.686
6100 43040 45761 0.479
6100 43662 48768 0.517
6100 43117 49523 0.493
6100 43485 45279 0.486
6100 43686 48362 0.492
6100 42845 43101 0.491
6100 43561 47485 0.508
6100 43730 49347 0.503
6100 43569 48035 0.543
6100 43641 45906 0.488
6100 43089 45432 0.646
6100 43484 48339 0.526
6100 43285 49909 0.502
6100 44037 47652 0.494
6100 42226 43636 0.476
6100 43447 44704 0.491
6100 43704 48516 0.49
6100 43452 46573 0.499
6100 42868 41775 0.472
6100 43710 45186 0.496
6100 42550 45891 0.478
6100 43806 44400 0.491
6100 43379 47266 0.481
6100 42955 43440 0.479
6100 43098 45970 0.479
6100 42473 45452 0.479
6100 42444 44620 0.471
6100 43263 46818 0.669
6100 43690 45107 0.511
6100 42922 44394 0.498
6100 42929 44232 0.503
6100 43519 47946 0.492
6100 42740 45494 0.481
6100 42656 46290 0.483
6100 43259 47441 0.507
6100 42919 42904 0.484
6100 42357 44650 0.482
6100 42979 43696 0.506
6100 42018 46427 0.472
6100 43426 45498 0.489
6100 41805 48181 0.485
6100 43589 45220 0.535
6200 44592 44941 0.668
6200 43575 46793 0.601
6200 44080 44468 0.509
6200 44268 47266 0.5
6200 44857 45508 0.5
6200 43086 50144 0.497
6200 43974 46711 0.483
6200 43899 45836 0.502
6200 43972 47109 0.507
6200 44821 43397 0.534
6200 41457 41009 0.461
6200 43105 51307 0.512
6200 43169 44140 0.515
6200 43695 45906 0.531
6200 44381 45312 0.492
