n przestawienia porównania czas
8100 67216 72766 1.256
8100 67746 77246 1.005
8100 67585 76133 1.318
8100 68983 79830 1.126
8100 67756 79125 1.044
8100 66588 78731 1.034
8100 67467 74365 1.013
8100 66318 77548 1.005
8100 67876 82307 1.052
8100 68370 75164 1.009
8100 70094 77647 1.036
8100 67686 80156 1.046
8100 67263 80247 1.105
8100 57929 67490 0.853
8100 55906 70262 0.856
8100 58370 64513 0.859
8100 64508 75983 0.933
8100 67354 81203 1.047
8100 67597 78077 1.04
8100 68127 76218 1.457
8100 69021 83247 1.08
8100 66084 76931 0.959
8100 66986 79459 1.307
8100 66521 74967 1.018
8100 67637 73414 0.997
8100 68924 78148 1.029
8100 69783 82093 1.086
8100 65859 72390 0.997
8100 67146 81173 1.056
8100 66193 79757 1.054
8100 70712 83105 1.159
8100 69597 79717 1.508
8100 68774 79269 1.042
8100 67542 79616 0.966
8100 66505 73207 0.964
8100 67792 81008 1.022
8100 66753 80640 1.002
8100 67747 79915 1.026
8100 68714 76209 1.021
8100 67070 78178 0.975
8100 67292 76332 1.028
8100 63919 75314 0.979
8100 69161 80970 1.038
8100 67953 86381 1.02
8100 68912 83308 1.439
8100 65739 79332 0.956
8100 66857 76421 1.028
8100 68549 79868 1.019
8100 67441 78736 0.999
8100 68434 77045 0.939
8100 67751 76824 0.992
8100 66215 79084 0.971
8100 63856 72789 0.963
8100 68056 76602 0.987
8100 67041 79960 1.006
8100 67834 76119 0.991
8100 68685 80559 1.049
8100 67111 75978 1.202
8100 68791 77288 1.007
8100 64395 73359 0.95
8100 64303 77552 1.034
8100 66938 76110 1.043
8100 67297 76366 1.009
8100 69982 80211 1.057
8200 67597 76535 1.037
8200 57281 71204 0.873
8200 67978 77116 1.055
8200 68591 81801 1.008
8200 59133 72437 1.065
8200 64988 83135 1.01
8200 69808 79381 1.021
8200 66370 79053 1.001
8200 68829 81262 0.997
8200 68646 76288 0.985
8200 63824 75095 0.957
8200 67534 72871 1.012
8200 69090 82877 1.012
8200 68783 83403 1.212
8200 65847 79546 1
8200 70113 80121 1.205
8200 66739 77072 1.103
8200 67929 84563 1.021
8200 70109 87713 1.052
8200 66842 80249 0.996
8200 66385 78912 1.039
8200 67217 81206 1.064
8200 68902 83076 1.038
8200 69192 81466 1.079
8200 67285 73752 0.975
8200 68702 76815 1.011
8200 69081 87046 1.05
8200 66154 80021 0.968
8200 67046 79397 0.984
8200 69654 84402 1.055
8200 68087 80014 0.987
8200 69099 79061 1.028
8200 66813 77174 1.032
8200 66892 77584 0.986
8200 64943 73381 0.936
8200 67498 77394 0.98
8200 70149 77606 1.178
8200 69229 80672 1.101
8200 68722 75743 1.306
8200 68913 85610 1.087
8200 68092 79753 1.012
8200 66579 82383 0.965
8200 69321 80009 1.035
8200 66149 76184 0.971
8200 64711 75144 0.94
8200 67035 78047 1.029
8200 70388 83972 1.031
8200 69711 81275 1.138
8200 69443 80663 0.996
8200 61556 74745 0.909
8200 70075 78035 1.019
8200 70489 85891 1.102
8200 68815 75404 1.027
8200 67614 76039 1.187
8200 69367 80652 1.047
8200 68542 81773 1.04
8200 67311 77231 0.984
8200 66936 74164 1.074
8200 67741 81962 1.034
8200 53937 65238 0.786
8200 68378 79785 1.487
8200 68058 85745 1.055
8200 69479 85617 1.105
8200 68281 86779 1.103
8200 67088 76407 1.052
8200 68865 84967 1.026
8200 67715 85337 0.999
8200 68845 79843 1.02
8200 70085 82540 1.086
8200 69115 85198 1.077
8200 65145 75065 1.143
8200 68143 80730 1.054
8200 68660 85915 1.088
8200 69387 84268 1.059
8200 70904 83588 1.193
8200 57979 69154 0.868
8200 69080 77483 1.018
8200 71021 77804 1.026
8200 68540 77006 1.013
8200 69401 79438 1.002
8200 67957 81808 0.991
8200 69206 83361 1.027
8200 69033 76205 1.194
8200 66798 75679 1.225
8200 69394 80079 1.168
8200 67532 79059 0.974
8200 66725 81539 1.025
8200 68319 78445 0.992
8200 68572 79101 0.995
8200 68759 76683 0.984
8200 68183 76252 1.178
8200 68391 76567 1.163
8200 66587 76592 1.018
8200 67393 80756 1.013
8200 69694 86560 1.059
8200 65449 80715 1.015
8200 67933 77463 1.018
8200 69168 83357 1.033
8200 65138 75829 0.949
8200 67560 83013 1.026
8300 70011 77613 1.031
8300 70488 83597 1.039
8300 65885 72392 0.965
8300 70648 78043 1.027
8300 71317 84428 1.039
8300 69366 77491 1.026
8300 65912 74512 0.96
8300 63016 72794 0.905
8300 69720 85506 1.478
8300 68939 83425 1.047
8300 70213 78372 1.029
8300 69557 84379 1.027
8300 66958 80086 1.002
8300 69934 85756 1.015
8300 69884 84537 1.068
8300 67833 79071 1.303
8300 68447 84815 1.047
8300 70415 81388 1.056
8300 69370 84922 1.054
8300 70229 78715 1.077
8300 64174 79991 1.014
8300 70578 87616 1.035
8300 71110 81966 1.059
8300 67296 77633 1.252
8300 70096 81597 1.043
8300 70181 82761 1.079
8300 65627 74902 1.019
8300 67633 76009 1.268
8300 69004 81524 1.037
8300 67693 82404 1.028
8300 69516 82162 1.056
8300 66743 79390 0.993
8300 69442 81423 1.043
8300 70250 79530 1.005
8300 70495 78128 1.174
8300 70757 86281 1.052
8300 69713 82706 1.023
8300 66987 77157 1
8300 59147 71763 0.896
8300 69307 80220 1.141
8300 70539 84124 1.502
8300 69214 82702 1.112
8300 67967 83728 1.004
8300 70005 85079 1.038
8300 59483 78787 0.905
8300 69683 88076 1.113
8300 68408 84685 1.055
8300 68307 80972 1.069
8300 70507 82716 1.028
8300 71306 85289 1.04
8300 71269 87548 1.045
8300 69366 82416 1.341
8300 68263 80978 1.005
8300 69776 80851 1.039
8300 70519 87889 1.061
8300 68530 76488 0.999
8300 66518 79600 0.977
8300 70212 86599 1.028
8300 67326 86352 1.001
8300 60788 71355 0.877
8300 70085 83478 1.048
8300 70877 81641 1.074
8300 70071 80656 1.03
8300 70570 79674 1.133
8300 69213 75144 1.073
8300 68788 76982 1.04
8300 72764 82990 1.12
8300 67961 78505 1.153
8300 72437 85871 1.129
8300 67971 79454 0.989
8300 70681 83035 1.03
8300 67773 80466 1.013
8300 70738 82672 1.089
8300 69945 77152 1.061
8300 67365 82420 1.037
8300 67097 78693 1.093
8300 69100 84075 1.148
8300 68806 77082 1.234
8300 68012 83137 1.17
8300 67202 80621 1.037
8300 71121 82870 1.059
8300 68030 78831 1.043
8300 69827 81079 1.13
8300 70640 78802 1.096
8300 70541 88902 1.087
8300 69942 78972 1.225
8300 70578 82835 1.277
8300 69534 80580 1.429
8300 69283 78898 1.218
8300 70949 81601 1.395
8300 69387 84147 1.053
8300 67910 80884 1.055
8300 68666 79166 1.127
8300 71123 86863 1.112
8300 70674 83904 1.332
8300 69613 81911 1.297
8300 68620 82660 1.402
8300 70102 87258 1.122
8300 71856 83029 1.13
8300 70860 81200 1.283
8400 69771 80693 1.265
8400 67004 75693 1.053
8400 69111 81691 1.047
8400 70778 83714 1.111
8400 69595 87181 1.603
8400 67982 81213 1.196
8400 69189 77362 1.174
8400 71368 84421 1.596
8400 70860 80113 1.404
8400 69934 80577 1.34
8400 71020 85667 1.107
8400 70862 83905 1.101
8400 68909 82876 1.088
8400 70101 80232 1.421
8400 72245 89383 1.465
8400 71191 81901 1.071
8400 70741 87572 1.412
8400 70073 83571 1.037
8400 71906 85766 1.11
8400 72605 90385 1.124
8400 72072 84008 1.292
8400 71065 83716 1.642
8400 67614 77475 1.287
8400 68990 79186 1.074
8400 70959 82024 1.153
8400 69274 84176 1.17
8400 68951 79557 1.219
8400 64084 68670 1.11
8400 71200 83234 1.448
8400 70944 80627 1.144
8400 70583 78792 1.103
8400 70049 88873 1.181
8400 68673 84830 1.347
8400 68338 87071 1.236
8400 66515 86296 1.129
8400 70822 85717 1.086
8400 62889 73248 0.947
8400 70849 83079 1.115
8400 70511 87434 1.051
8400 69199 85562 1.025
8400 71301 87689 1.224
8400 70550 83138 1.351
8400 69752 79546 1.34
8400 66868 77498 1.298
8400 72638 87699 1.79
8400 69066 85170 1.713
8400 72355 83061 1.083
8400 71304 80672 1.272
8400 71735 81718 1.678
8400 68527 85568 1.081
8400 71046 85924 1.085
8400 70781 85034 1.142
8400 70040 80877 1.416
8400 70246 85980 1.283
8400 71083 79156 1.222
8400 70954 81017 1.201
8400 70235 83361 1.203
8400 71397 81219 1.087
8400 68640 89230 1.07
8400 67483 81991 1.448
8400 64841 71151 1.255
8400 66882 78176 1.058
8400 70051 85550 1.072
8400 70956 85106 1.065
8400 70840 78768 1.151
8400 72941 88857 1.133
8400 71496 82996 1.388
8400 70658 78911 1.038
8400 69571 79125 1.069
8400 69113 78580 1.032
8400 71692 83756 1.131
8400 70118 83820 1.038
8400 58187 64153 0.831
8400 69186 80508 1.081
8400 70635 79830 1.223
8400 69688 83307 1.191
8400 69789 84962 1.033
8400 70964 79741 1.06
8400 71561 85605 1.11
8400 69643 86042 1.166
8400 68348 81693 1.167
8400 70267 83272 1.079
8400 68265 80757 1.197
8400 68923 75831 1.618
8400 71384 83824 1.333
8400 71839 87787 1.183
8400 71617 90639 1.124
8400 66796 82125 0.99
8400 71327 86310 1.091
8400 70981 83077 1.077
8400 69400 78348 1.017
8400 68241 82746 1.018
8400 60545 70049 0.869
8400 69933 79029 1.015
8400 69972 81272 1.039
8400 71979 85992 1.063
8400 70653 84626 1.063
8400 67569 78777 0.97
8400 69178 83460 1.014
8400 70855 80925 1.058
8500 70562 86528 1.226
8500 70300 82075 1.272
8500 67849 82352 1.064
8500 69772 81408 1.322
8500 69977 76706 1.245
8500 73206 82698 1.405
8500 67004 77694 0.982
8500 71405 85802 1.097
8500 71309 83703 1.08
8500 70835 83077 1.054
8500 67973 76669 1.005
8500 71783 79873 1.108
8500 71050 82395 1.079
8500 72625 87137 1.075
8500 72100 87443 1.094
8500 71205 84473 1.066
8500 67137 74466 1.232
8500 72410 84940 1.071
8500 72755 81837 1.199
8500 72444 85280 1.057
8500 71641 86330 1.057
8500 72236 86021 1.047
8500 73976 90720 1.106
8500 71430 82970 1.07
8500 72807 83315 1.097
8500 71608 80449 1.043
8500 72963 83744 1.122
8500 72896 85855 1.094
8500 72152 85933 1.072
8500 71787 83415 1.152
8500 72008 85067 1.059
8500 71149 83197 1.026
8500 74791 90672 1.129
8500 71958 84600 1.043
8500 70271 84140 1.062
8500 65702 80901 0.989
8500 70942 84413 1.054
8500 70233 86653 1.047
8500 70180 82382 1.014
8500 71160 81464 1
8500 73568 83262 1.063
8500 60619 67793 0.878
8500 70997 86786 1.089
8500 72832 82995 1.13
8500 71460 83911 1.012
8500 72795 86087 0.999
8500 68903 76457 0.921
8500 71460 81391 0.97
8500 71016 87385 1.276
8500 70866 77819 1.184
8500 70297 78481 1.069
8500 71498 79443 1.072
8500 72289 83381 1.155
8500 72376 81028 1.049
8500 72368 82641 1.059
8500 73060 80590 1.051
8500 69019 79467 1.012
8500 60293 67919 0.901
8500 72722 90316 1.138
8500 72551 86733 1.069
8500 72769 85727 1.054
8500 69363 79297 0.962
8500 71000 82487 1.046
8500 72601 85627 1.066
8500 68123 77458 0.986
8500 70269 88205 1.064
8500 69793 82986 1.02
8500 72359 90592 1.078
8500 72480 83891 1.059
8500 64548 72589 0.94
8500 71840 86598 1.053
8500 70593 80713 1.056
8500 71710 81379 1.077
8500 71507 90715 1.236
8500 72602 84405 1.332
8500 68630 78517 1.518
8500 71551 84675 1.397
8500 71790 87246 1.362
8500 71428 84390 1.112
8500 71948 81189 1.065
8500 70973 85874 1.112
8500 72236 87975 1.059
8500 71491 86235 1.056
8500 71447 78634 1.304
8500 72744 82722 1.166
8500 69597 80434 1.102
8500 70090 82919 1.044
8500 70844 81185 1.137
8500 71469 89607 1.109
8500 71047 83790 1.076
8500 71677 80432 1.099
8500 71290 83676 1.094
8500 72218 83924 1.106
8500 69648 81980 1.11
8500 70849 86586 1.091
8500 71358 84700 1.08
8500 68034 78420 0.995
8500 71654 84624 1.149
8500 72896 88990 1.285
8500 69255 79980 1.029
8600 71326 84419 1.38
8600 72470 82741 1.19
8600 72083 82982 1.081
8600 72416 89539 1.077
8600 71934 86514 1.21
8600 72686 84655 1.127
8600 73601 86480 1.077
8600 70497 81457 1.022
8600 71693 85660 1.191
8600 66786 75313 0.989
8600 70479 79380 1.023
8600 71655 82898 1.295
8600 69864 77077 1.315
8600 71925 82634 1.311
8600 71169 84647 1.259
8600 70017 80026 1.272
8600 72445 86188 1.329
8600 72548 83907 1.49
8600 69688 79029 1.53
8600 72509 79134 1.606
8600 70472 84757 1.424
8600 72592 83506 1.641
8600 71774 87051 1.676
8600 72674 80120 1.094
8600 72883 88821 1.086
8600 70167 81770 1.236
8600 73355 87381 1.093
8600 71714 80610 1.046
8600 71067 86625 1.389
8600 72897 84010 1.108
8600 73223 80589 1.045
8600 68166 80082 1.023
8600 73295 85222 1.085
8600 72619 84648 1.046
8600 73003 88879 1.098
8600 72426 88807 1.069
8600 69599 84295 1.166
8600 71430 82258 1.065
8600 70783 79564 1.119
8600 72452 84860 1.332
8600 71337 81741 1.166
8600 66480 72885 1.482
8600 73358 83256 1.119
8600 74223 92582 1.177
8600 73131 81372 1.272
8600 66721 74201 1.094
8600 71726 86826 1.176
8600 71686 81312 1.102
8600 72809 80173 1.141
8600 73305 89198 1.103
8600 61536 68189 1.2
8600 72051 81281 1.034
8600 72361 82069 1.043
8600 72593 88159 1.146
8600 72975 88167 1.239
8600 70816 85860 1.421
8600 73083 81828 1.229
8600 73122 82060 1.16
8600 73778 87689 1.383
8600 60967 69406 1.048
8600 73947 85991 1.346
8600 71390 76679 1.383
8600 71010 81815 1.213
8600 73296 85595 1.116
8600 69781 82222 1.155
8600 72999 85735 1.187
8600 71071 85961 1.244
8600 73790 86196 1.496
8600 73768 89187 1.278
8600 73549 88455 1.166
8600 71275 81520 1.19
8600 72516 83767 1.229
8600 74538 86722 1.247
8600 72017 86321 1.289
8600 71130 76173 1.056
8600 72228 84270 1.075
8600 71828 84220 1.392
8600 69030 79170 1.472
8600 73336 89669 1.125
8600 72190 82865 1.12
8600 69260 89115 1.055
8600 73194 88867 1.091
8600 73017 83294 1.107
8600 70366 81402 1.07
8600 72217 87317 1.142
8600 73848 83358 1.151
8600 73205 89169 1.105
8600 72003 84786 1.055
8600 71302 83338 1.073
8600 72166 83389 1.074
8600 73261 81323 1.131
8600 72354 90316 1.569
8600 72575 88930 1.404
8600 73553 87197 1.12
8600 72068 80231 1.048
8600 74108 88400 1.168
8600 70815 82660 1.131
8600 72254 88197 1.139
8600 73565 86370 1.142
8600 68198 75589 1.023
8700 72462 84543 1.132
8700 72019 86767 1.12
8700 73654 85070 1.119
8700 70207 76713 1.014
8700 69827 83672 1.054
8700 71388 85754 1.087
8700 74028 84860 1.067
8700 71093 81888 0.997
8700 69046 79858 1.28
8700 70952 81978 1.13
8700 72206 82903 1.084
8700 69638 85266 1.017
8700 72969 83917 1.142
8700 71424 87551 1.48
8700 70547 80950 1.371
8700 72358 80145 1.115
8700 73065 82079 1.738
8700 73759 80523 1.161
8700 72525 85721 1.11
8700 71923 86444 1.095
8700 74100 90312 1.119
8700 73797 84030 1.116
8700 73464 89223 1.212
8700 73161 87845 1.259
8700 72675 86542 1.074
8700 71825 89188 1.081
8700 70625 85817 1.012
8700 72014 83913 1.083
8700 73199 85185 1.105
8700 70905 82005 1.036
8700 71221 79319 1.216
8700 73416 91970 1.103
8700 67379 81239 1.006
8700 72415 83746 1.063
8700 72075 83908 1.053
8700 72790 90127 1.084
8700 73965 90422 1.094
8700 73678 88637 1.041
8700 75041 91829 1.599
8700 72659 82607 1.147
8700 74714 87534 1.328
8700 70915 84525 1.286
8700 74139 86117 1.079
8700 74914 92215 1.111
8700 73801 84408 1.073
8700 73322 88776 1.107
8700 68258 79542 1.017
8700 71838 82818 1.185
8700 73471 87504 1.127
8700 61106 69544 0.908
8700 73893 84608 1.082
8700 73268 83399 1.116
8700 73730 83444 1.067
8700 72117 83986 1.071
8700 71319 83226 1.08
8700 69214 84956 1.099
8700 74044 90271 1.123
8700 72703 82151 1.129
8700 73893 85784 1.112
8700 73543 93530 1.102
8700 74169 87021 1.15
8700 72307 77827 1.024
8700 72929 82167 0.994
8700 71069 88934 1.073
8700 73728 85082 1.06
8700 69555 87984 1.031
8700 72425 81669 1.261
8700 74253 89216 1.416
8700 73561 84414 1.168
8700 72246 82580 1.132
8700 71487 79834 1.046
8700 69437 82317 1.036
8700 72509 81395 1.437
8700 73598 87790 1.148
8700 72228 89595 1.16
8700 72519 91435 1.094
8700 70584 82415 1.095
8700 72120 89677 1.147
8700 72248 89158 1.06
8700 74953 85727 1.077
8700 62497 76740 1.013
8700 73680 84733 1.062
8700 66988 79348 1.003
8700 70021 84130 1.01
8700 74237 90508 1.113
8700 71909 80877 1.063
8700 73607 84916 1.148
8700 72775 88563 1.112
8700 73105 88085 1.125
8700 75096 89485 1.646
8700 61040 68053 0.939
8700 73709 91170 1.118
8700 73219 83358 1.08
8700 73214 83301 1.059
8700 69772 88288 1.06
8700 71149 83780 1.036
8700 71583 80998 1.195
8700 73073 90662 0.998
8700 72284 86721 1.496
8700 74788 93109 1.14
8800 73704 88405 1.169
8800 73947 91671 1.117
8800 75593 91797 1.078
8800 75533 87417 1.129
8800 73056 86288 1.002
8800 74417 85855 1.162
8800 74570 93102 1.501
8800 74400 87914 1.306
8800 69454 78023 1.075
8800 73429 83914 1.132
8800 74299 81882 1.079
8800 70426 78824 1.032
8800 73631 83463 1.161
8800 72992 87666 1.081
8800 73557 85168 1.094
8800 72927 85365 1.067
8800 69718 75765 0.995
8800 71733 84013 1.027
8800 68245 80842 0.939
8800 74068 88708 1.089
8800 73556 83628 1.122
8800 73574 88140 1.069
8800 74443 85889 1.14
8800 74907 92114 1.117
8800 74062 87163 1.181
8800 72123 82444 1.141
8800 75103 88603 1.122
8800 72981 87153 1.299
8800 69325 82379 1.025
8800 73145 85998 1.075
8800 70648 79384 1.041
8800 73820 80961 1.131
8800 67084 77823 1.019
8800 74875 87255 1.156
8800 71682 80621 1.098
8800 73644 94098 1.118
8800 71360 87359 1.161
8800 71064 83521 1.092
8800 73930 82567 1.42
8800 73633 92166 1.114
8800 70944 83112 1.05
8800 71295 88966 1.072
8800 72216 90247 1.126
8800 71001 85980 1.031
8800 73868 87006 1.13
8800 72585 86019 1.358
8800 75249 87115 1.663
8800 74028 87543 1.087
8800 73190 86309 1.065
8800 71889 81255 1.043
8800 74439 88327 1.083
8800 74585 84117 1.088
8800 74604 84830 1.1
8800 60897 75465 1.153
8800 71036 87314 1.091
8800 74052 85152 1.129
8800 74440 85826 1.094
8800 73732 83968 1.219
8800 72010 81224 1.096
8800 72605 84635 1.106
8800 74814 89924 1.094
8800 69949 87335 1.018
8800 73447 84219 1.099
8800 72680 84994 1.21
8800 74638 89473 1.223
8800 72789 86491 1.421
8800 74634 91380 1.649
8800 72009 88973 1.135
8800 73843 81543 1.105
8800 71007 86249 1.052
8800 70307 81892 1.058
8800 74747 85241 1.088
8800 72862 86281 1.618
8800 76041 89398 1.174
8800 73469 89910 1.125
8800 74266 84491 1.264
8800 73923 88827 1.295
8800 65929 81153 1.294
8800 74135 87017 1.28
8800 70011 81665 1.051
8800 73110 89443 1.074
8800 73877 86964 1.135
8800 72528 87081 1.056
8800 76885 87897 1.181
8800 74197 85820 1.2
8800 75316 84711 1.101
8800 73894 86138 1.042
8800 74203 86055 1.097
8800 75652 85113 1.072
8800 74982 91423 1.072
8800 74705 85740 1.056
8800 72622 85959 1.027
8800 75073 91693 1.133
8800 74855 87649 1.098
8800 72953 88235 1.067
8800 73491 82268 1.099
8800 73883 87138 1.1
8800 73201 88051 1.067
8800 74990 84187 1.088
8800 74865 87966 1.02
8900 75813 83088 1.512
8900 74576 89774 1.098
8900 75792 93331 1.105
8900 72871 80546 1.074
8900 71987 87668 1.029
8900 72860 90923 1.142
8900 75470 92564 1.086
8900 64115 73577 0.925
8900 72626 80920 1.106
8900 75149 89912 1.214
8900 74427 84041 1.146
8900 75969 85659 1.142
8900 72880 84779 1.101
8900 73204 86250 0.976
8900 76350 87916 1.12
8900 75150 84779 1.279
8900 74320 84578 1.244
8900 68796 76537 1.337
8900 74664 88922 1.407
8900 73931 86316 1.145
8900 61875 73467 0.913
8900 75131 85734 1.122
8900 73590 89703 1.325
8900 74293 85378 1.133
8900 74522 90988 1.119
8900 73756 85883 1.151
8900 73599 82614 1.021
8900 75065 89311 1.134
8900 73764 85155 1.138
8900 73919 87631 1.375
8900 75331 88708 1.109
8900 75113 84979 1.05
8900 74594 89199 1.174
8900 73413 86814 1.012
8900 75724 97085 1.171
8900 70470 87096 1.064
8900 69418 81239 1.053
8900 75664 91495 1.2
8900 73810 84147 1.188
8900 76781 94279 1.188
8900 72276 84822 1.061
8900 77067 88222 1.634
8900 74341 83451 1.162
8900 73105 90719 1.181
8900 75941 90947 1.162
8900 73008 85622 1.085
8900 75622 86645 1.211
8900 70200 80382 1.32
8900 73967 85150 1.141
8900 74767 87250 1.553
8900 73245 84214 1.283
8900 75623 93124 1.132
8900 75804 88797 1.503
8900 72722 87890 1.599
8900 76150 87981 1.438
8900 74676 90568 1.264
8900 69565 84221 1.067
8900 75411 86379 1.376
8900 76324 85787 1.263
8900 68976 80433 1.247
8900 73873 82748 1.149
8900 71113 74875 1.11
8900 74719 90184 1.076
8900 73230 82079 1.053
8900 70111 76745 1.091
8900 63181 74773 1.082
8900 75382 87782 1.095
8900 72073 90520 1.058
8900 73257 87699 1.128
8900 72798 77821 1.065
8900 73402 81162 1.164
8900 76974 82653 1.107
8900 74625 86643 1.096
8900 75707 90869 1.102
8900 75343 83843 1.1
8900 75401 90793 1.123
8900 76166 91592 1.213
8900 74657 86889 1.119
8900 75312 86256 1.095
8900 74734 87841 1.091
8900 73003 83187 1.092
8900 74454 84251 1.069
8900 75975 91022 1.11
8900 74039 87619 1.081
8900 75427 88626 1.035
8900 75241 87805 1.09
8900 73780 89350 1.028
8900 74887 89265 1.109
8900 75638 93224 1.617
8900 75337 89467 1.112
8900 75490 91515 1.11
8900 75878 93157 1.095
8900 62906 68736 0.894
8900 73392 85220 1.029
8900 75205 91391 1.161
8900 69670 77524 1.016
8900 72562 78566 1.044
8900 75396 90671 1.148
8900 74408 86644 1.532
8900 74934 90048 1.486
9000 75518 88302 1.473
9000 76278 91861 1.252
9000 76393 92469 1.296
9000 74257 88118 1.151
9000 74263 84184 1.072
9000 76544 85153 1.153
9000 75425 87354 1.106
9000 73411 89623 1.194
9000 74108 91950 1.111
9000 75936 89718 1.131
9000 71964 88006 1.044
9000 77859 91382 1.143
9000 76631 91631 1.132
9000 76799 96081 1.177
9000 76059 90868 1.319
9000 76564 83896 1.104
9000 72567 88196 1.065
9000 76579 88078 1.243
9000 75869 89382 1.173
9000 74925 86696 1.109
9000 73612 82874 1.226
9000 73658 91237 1.252
9000 65115 78574 1.114
9000 73001 86825 1.552
9000 74804 83935 1.12
9000 63353 66874 0.889
9000 76009 84406 1.169
9000 77162 90906 1.314
9000 74756 86423 1.099
9000 76838 86291 1.17
9000 75347 92389 1.11
9000 71852 87526 1.082
9000 69656 82224 1.015
9000 75526 86280 1.096
9000 74527 87390 1.059
9000 70773 85489 1.066
9000 76893 92177 1.338
9000 75879 89366 1.348
9000 77059 89978 1.141
9000 76994 93932 1.166
9000 75206 89098 1.182
9000 75172 91552 1.12
9000 76569 90966 1.071
9000 64605 74144 0.919
9000 75976 88203 1.161
9000 74168 85212 1.108
9000 76756 90184 1.163
9000 77267 88593 1.294
9000 62940 78670 1.03
9000 75577 92475 1.339
9000 74796 92851 1.132
9000 75612 90435 1.15
9000 72584 88932 1.391
9000 74747 84198 1.31
9000 76558 91149 1.291
9000 75432 93539 1.206
9000 73995 84624 1.54
9000 77121 90054 1.353
9000 75037 90871 1.475
9000 76341 94020 1.375
9000 75908 82529 1.142
9000 76475 83954 1.209
9000 73925 85046 1.292
9000 62792 72538 0.965
9000 76840 84247 1.482
9000 72764 84478 1.125
9000 75243 84986 1.224
9000 74222 92188 1.173
9000 74219 85648 1.136
9000 75002 85081 1.17
9000 73557 83986 1.076
9000 74133 93862 1.19
9000 75983 91121 1.16
9000 76045 89269 1.117
9000 75619 85336 1.15
9000 74909 84493 1.177
9000 75575 87977 1.152
9000 76863 89615 1.19
9000 76816 93887 1.161
9000 75916 90395 1.145
9000 76629 88485 1.346
9000 75373 93645 1.144
9000 74759 87387 1.272
9000 76923 92153 1.148
9000 75824 87782 1.224
9000 76793 94841 1.364
9000 72009 82094 1.204
9000 63897 75379 1.158
9000 75451 90487 1.512
9000 78871 91841 1.359
9000 76336 86006 1.398
9000 74694 85554 1.206
9000 75996 92689 1.312
9000 78224 95149 1.205
9000 74260 91665 1.253
9000 75682 83777 1.191
9000 76936 93805 1.232
9000 76780 91277 1.135
9000 74851 90462 1.144
9000 75950 89151 1.339
9100 76011 88758 1.162
9100 78128 91504 1.232
9100 75419 89669 1.12
9100 77829 86466 1.149
9100 77094 86157 1.089
9100 77507 88009 1.111
9100 75929 95904 1.057
9100 75958 86779 1.124
9100 73031 78494 1.045
9100 74740 84284 1.106
9100 75818 86982 1.274
9100 76218 92391 1.122
9100 75019 86701 1.078
9100 77395 89911 1.7
9100 76464 91934 1.238
9100 76691 91818 1.334
9100 77343 88020 1.147
9100 78702 90087 1.101
9100 74204 82485 1.091
9100 74298 88401 1.119
9100 75516 90402 1.142
9100 75668 90458 1.111
9100 76305 90460 1.117
9100 76596 91699 1.142
9100 76855 96084 1.528
9100 70400 86800 1.077
9100 77245 88832 1.131
9100 76732 85299 1.139
9100 77860 93059 1.048
9100 78161 90505 1.16
9100 71675 80030 1.08
9100 77202 91670 1.143
9100 71865 88246 1.097
9100 75125 87298 1.076
9100 76889 93149 1.229
9100 74093 83686 1.101
9100 68038 72728 0.979
9100 74112 80344 1.013
9100 77591 91126 1.097
9100 76391 90313 1.139
9100 77301 96375 1.169
9100 75275 89779 1.119
9100 77362 91532 1.142
9100 75598 86838 1.117
9100 77451 90718 1.21
9100 75868 82326 1.055
9100 76526 94080 1.129
9100 77517 89309 1.064
9100 73315 90029 1.128
9100 77661 83351 1.184
9100 77933 88945 1.172
9100 76641 92999 1.17
9100 75936 88253 1.148
9100 76870 92653 1.116
9100 77800 89524 1.083
9100 76839 92944 1.65
9100 76584 88270 1.173
9100 75760 91030 1.153
9100 76264 85231 1.021
9100 77632 89852 1.395
9100 69392 80145 1.218
9100 78801 88954 1.15
9100 75754 94783 1.202
9100 74587 85736 1.113
9100 77305 89726 1.132
9100 77345 96958 1.179
9100 77832 89782 1.149
9100 69648 80718 1.016
9100 77084 88914 1.045
9100 74334 89588 1.113
9100 77599 95621 1.175
9100 74594 86175 1.097
9100 77009 92792 1.103
9100 76539 85959 1.062
9100 77824 91885 1.072
9100 77882 91546 1.164
9100 76130 87910 1.125
9100 66794 79205 0.936
9100 76719 87599 1.054
9100 76608 95645 1.047
9100 77383 86827 1.182
9100 73412 82029 1.09
9100 73608 86814 1.078
9100 66892 82428 0.978
9100 78240 86742 1.06
9100 76836 87925 1.282
9100 74230 87302 1.113
9100 73946 83388 1.429
9100 76759 87358 1.332
9100 76437 92535 1.222
9100 77895 96489 1.277
9100 76874 92581 1.099
9100 74625 90237 1.084
9100 77853 86464 1.186
9100 75423 83832 1.081
9100 76593 95586 1.175
9100 75999 87864 1.127
9100 76609 88402 1.127
9100 79218 92242 1.126
9100 76999 85273 1.25
9200 76829 84940 1.296
9200 78681 94569 1.345
9200 77695 95209 1.179
9200 73690 89470 1.099
9200 76833 96936 1.121
9200 75575 89999 1.436
9200 76996 94774 1.102
9200 76363 84051 1.273
9200 77690 92089 1.169
9200 77425 88100 1.197
9200 77343 84465 1.133
9200 71720 82924 1.001
